approxkl,explained_variance,serial_timesteps,ep_reward_mean,policy_entropy,clipfrac,ep_len_mean,total_timesteps,n_updates,time_elapsed,fps,value_loss,policy_loss
0.012219192,-0.459810733795166,2660352,0.0,-0.49105722,0.108789064,147.49,2660352,1299,6128.649882078171,425,5.697272e-06,0.00883652
0.0186466,0.3986278772354126,2662400,0.0,-0.48787737,0.14135742,152.34,2662400,1300,6133.463382720947,469,3.8766234e-06,0.0016445613
0.009786274,0.6209199726581573,2664448,0.0,-0.47061238,0.11791992,151.07,2664448,1301,6137.830314874649,437,3.5459973e-08,-0.00053000276
0.01125881,0.6335596740245819,2666496,0.0,-0.46504205,0.12509766,154.29,2666496,1302,6142.509644031525,484,2.6614757e-08,-0.00044627124
0.009636829,-0.7452664375305176,2668544,0.0,-0.45981765,0.11782227,158.95,2668544,1303,6146.742781162262,438,7.308558e-07,-0.00045988214
0.011862974,-0.671051025390625,2670592,0.0,-0.44703904,0.1253418,156.21,2670592,1304,6151.415234327316,434,2.8026233e-07,-0.00502354
0.011846733,-2.951077461242676,2672640,0.0,-0.45385957,0.115429685,153.82,2672640,1305,6156.128931760788,443,4.760216e-05,0.003900616
0.01195898,0.13351970911026,2674688,0.0,-0.47345486,0.13066407,153.51,2674688,1306,6160.7468984127045,432,5.521028e-07,-0.001053733
0.012998445,0.06763893365859985,2676736,0.0,-0.48842558,0.12651367,148.05,2676736,1307,6165.484511613846,461,2.2582019e-07,-0.0015634627
0.0109158065,0.157586932182312,2678784,0.0,-0.49354878,0.12016602,146.33,2678784,1308,6169.925453424454,466,1.16841235e-07,6.866346e-05
0.0162814,-0.13647949695587158,2680832,0.0,-0.5091385,0.16801758,144.88,2680832,1309,6174.318429231644,455,4.6729408e-08,-0.0053102085
0.010351086,-0.24639129638671875,2682880,0.0,-0.5222399,0.1194336,141.14,2682880,1310,6178.814757108688,442,2.6739633e-08,9.535261e-05
0.010451396,-0.6092944145202637,2684928,0.0,-0.5255931,0.1149414,142.82,2684928,1311,6183.44060921669,449,2.8312993e-08,-0.0018007336
0.009283951,-0.7776360511779785,2686976,0.0,-0.5259766,0.103759766,149.15,2686976,1312,6187.998908996582,431,2.3457197e-08,-5.2312134e-05
0.015316082,-1.2101287841796875,2689024,0.0,-0.52537596,0.12807617,145.89,2689024,1313,6192.749695301056,449,2.300907e-08,-0.0035244864
0.013301646,-2.2713866233825684,2691072,0.0,-0.5227612,0.15229492,146.25,2691072,1314,6197.305725574493,457,2.9372606e-08,-0.0030836319
0.012424732,-1.1672327518463135,2693120,0.0,-0.5274014,0.13666992,143.63,2693120,1315,6201.788482666016,455,1.5282472e-08,-0.0032990307
0.012809204,-1.719731330871582,2695168,0.0,-0.5316266,0.13666992,146.35,2695168,1316,6206.284228086472,455,2.7499667e-08,-0.0026470884
0.014850235,-2.2141990661621094,2697216,0.0,-0.5228045,0.1630371,145.69,2697216,1317,6210.78604388237,416,1.9727022e-08,-0.0049430374
0.01274143,-3.221217632293701,2699264,0.0,-0.51682335,0.12060547,144.22,2699264,1318,6215.711104154587,453,3.5326483e-08,-0.0006244285
0.011081619,-1.781151533126831,2701312,0.0,-0.5076629,0.109960936,139.35,2701312,1319,6220.227989196777,439,9.387294e-08,0.0015447757
0.023358703,-0.3284585475921631,2703360,0.0,-0.49228334,0.12890625,136.06,2703360,1320,6224.892867565155,461,7.0314385e-08,-0.002171326
0.009558428,-0.5354697704315186,2705408,0.0,-0.4831461,0.115429685,137.18,2705408,1321,6229.33443069458,451,1.678604e-07,-0.0033088655
0.010363727,0.3489569425582886,2707456,0.0,-0.46125507,0.11123047,132.82,2707456,1322,6233.8746745586395,445,5.812275e-07,-0.0008097651
0.009149519,0.25617313385009766,2709504,0.0,-0.45023054,0.10361328,129.06,2709504,1323,6238.474722623825,444,6.668492e-08,-0.0039521554
0.00993613,0.04569929838180542,2711552,0.0,-0.43947786,0.118945315,130.16,2711552,1324,6243.080569267273,444,4.9950465e-08,-0.00434847
0.010569675,-0.08449506759643555,2713600,0.0,-0.43168864,0.12011719,128.84,2713600,1325,6247.688308000565,441,2.5938778e-07,-0.005686733
0.010507832,0.5366564393043518,2715648,0.0,-0.41893592,0.12158203,131.09,2715648,1326,6252.334062337875,427,2.3839743e-06,-0.0034782316
0.014025426,0.6434446573257446,2717696,0.0,-0.4033257,0.14238282,135.1,2717696,1327,6257.128882884979,448,5.519716e-08,-0.0069627115
0.027692456,0.5025030672550201,2719744,0.0,-0.38658714,0.14731446,136.67,2719744,1328,6261.700265645981,436,7.511493e-08,-0.007011094
0.016691796,0.24950408935546875,2721792,0.0,-0.3567166,0.14829102,139.99,2721792,1329,6266.393892526627,451,1.6459039e-07,-0.0109307
0.012064779,-0.06822872161865234,2723840,0.0,-0.3358139,0.123535156,142.72,2723840,1330,6270.930241584778,466,2.1949759e-06,-0.0042195576
0.009407496,0.27564120292663574,2725888,0.0,-0.33090192,0.114746094,139.57,2725888,1331,6275.319003820419,447,1.3794767e-07,-0.0021056836
0.012545308,0.33748698234558105,2727936,0.0,-0.32600313,0.13652344,137.39,2727936,1332,6279.893025875092,449,5.29921e-08,-0.0061435574
0.010580087,-0.03691816329956055,2729984,0.0,-0.32902032,0.12749024,139.0,2729984,1333,6284.45302438736,434,7.207546e-08,-0.0026397437
0.00818769,-0.057025790214538574,2732032,0.0,-0.32855216,0.095947266,138.89,2732032,1334,6289.171009778976,420,1.3457182e-05,-0.0018883238
0.011080847,-1.7180612087249756,2734080,0.0,-0.33274356,0.1194336,134.54,2734080,1335,6294.039669752121,449,6.444262e-08,-0.0040887105
0.009952989,-3.8222594261169434,2736128,0.0,-0.33765233,0.11074219,134.35,2736128,1336,6298.59494805336,420,4.1219536e-08,-0.0036206574
0.009296433,-5.816802501678467,2738176,0.0,-0.34166843,0.10507812,130.39,2738176,1337,6303.463819265366,452,7.443635e-07,-0.0011464485
0.009914152,-0.1712421178817749,2740224,0.0,-0.33776274,0.11025391,131.84,2740224,1338,6307.996353387833,447,9.177982e-08,-0.0009635364
0.013704267,-0.07930636405944824,2742272,0.0,-0.34018585,0.11557617,137.45,2742272,1339,6312.571662902832,441,1.634088e-07,-0.004258551
0.011602567,-0.10085105895996094,2744320,0.0,-0.3484193,0.11923828,134.31,2744320,1340,6317.207638502121,432,2.9557165e-07,-0.0062878826
0.012566539,-0.607836127281189,2746368,0.0,-0.35129434,0.11074219,138.1,2746368,1341,6321.949072599411,446,1.05425514e-07,-0.005782336
0.012040077,-0.5383517742156982,2748416,0.0,-0.34563184,0.11806641,136.12,2748416,1342,6326.534788131714,445,7.5796265e-08,-0.0030583749
0.009424338,-0.4766775369644165,2750464,0.0,-0.34146503,0.1043457,138.61,2750464,1343,6331.129618167877,445,1.3371547e-05,-0.001890636
0.014180464,0.46576249599456787,2752512,0.0,-0.34623533,0.111279294,143.28,2752512,1344,6335.7267370224,450,3.893346e-06,-0.0046181646
0.021360315,0.6131895482540131,2754560,0.0,-0.34760657,0.12460937,149.1,2754560,1345,6340.270502328873,452,4.2867336e-07,-0.005494888
0.010393934,0.7106824815273285,2756608,0.0,-0.33827,0.12651367,144.34,2756608,1346,6344.8015422821045,445,3.7612554e-07,0.0008801954
0.007778027,0.7085990309715271,2758656,0.0,-0.32451886,0.09863281,140.24,2758656,1347,6349.404533147812,452,1.6799314e-07,0.00095171167
0.009651692,0.6861950159072876,2760704,0.0,-0.33895794,0.10888672,140.84,2760704,1348,6353.934304237366,458,5.6057286e-07,-0.0026067737
0.0079025645,0.2983402609825134,2762752,0.0,-0.35458052,0.10014649,139.53,2762752,1349,6358.404167175293,439,1.5104901e-07,0.00067941076
0.008489562,-0.4371764659881592,2764800,0.0,-0.36125755,0.09868164,134.9,2764800,1350,6363.068645238876,445,8.609781e-08,-0.0013524523
0.009091893,-0.8367639780044556,2766848,0.0,-0.37221473,0.11640625,123.05,2766848,1351,6367.66844367981,452,7.2461724e-08,-0.0003310975
0.014029766,-0.8928524255752563,2768896,0.0,-0.37514558,0.15527344,123.14,2768896,1352,6372.196417093277,441,2.2921054e-07,-0.0046004793
0.010359677,-0.8023911714553833,2770944,0.0,-0.37058502,0.11923828,123.44,2770944,1353,6376.837185144424,440,7.35727e-08,-0.0012435174
0.009079067,-0.6787035465240479,2772992,0.0,-0.3696493,0.10913086,118.21,2772992,1354,6381.484075546265,435,5.741248e-07,-0.0011534132
0.00826362,-1.3358099460601807,2775040,0.0,-0.370599,0.095654294,115.79,2775040,1355,6386.188875436783,461,6.388315e-07,0.0011326133
0.008663634,-0.7323510646820068,2777088,0.0,-0.37899306,0.10463867,116.67,2777088,1356,6390.628442525864,449,5.3844287e-06,-0.0011371225
0.011618702,-2.007329225540161,2779136,0.0,-0.38951874,0.13764648,115.45,2779136,1357,6395.184851884842,456,4.9327845e-08,0.0025203445
0.009216642,-0.7902495861053467,2781184,0.0,-0.3860217,0.115478516,112.77,2781184,1358,6399.672597646713,447,1.15347895e-07,-0.0043322416
0.009306084,-0.5333566665649414,2783232,0.0,-0.3767636,0.113427736,111.12,2783232,1359,6404.253533363342,432,6.539412e-08,-0.0031209055
0.009509557,-0.755662202835083,2785280,0.0,-0.36432827,0.11445312,110.43,2785280,1360,6408.989523887634,458,3.660972e-07,0.0026518328
0.012249115,0.735239177942276,2787328,0.0,-0.36219305,0.10688476,109.67,2787328,1361,6413.459650278091,448,1.863457e-07,-0.0005855701
0.0089227995,0.6938038468360901,2789376,0.0,-0.36925524,0.10620117,107.1,2789376,1362,6418.031414031982,460,3.636952e-08,0.001599047
0.010131647,0.05188339948654175,2791424,0.0,-0.36910126,0.120507814,104.32,2791424,1363,6422.479095220566,451,3.5904773e-06,-0.0016976378
0.009401912,-1.9703142642974854,2793472,0.0,-0.36617643,0.10888672,105.34,2793472,1364,6427.017574071884,450,8.90674e-06,-3.5022014e-05
0.00787861,0.6371233463287354,2795520,0.0,-0.36292067,0.0980957,104.18,2795520,1365,6431.56328868866,436,2.684887e-08,-0.0008281212
0.009168943,0.4580032229423523,2797568,0.0,-0.36864954,0.09833984,105.24,2797568,1366,6436.260470151901,472,4.11841e-08,-0.0022422143
0.009403805,-0.2130434513092041,2799616,0.0,-0.37706605,0.111572266,107.74,2799616,1367,6440.5925850868225,467,3.964587e-08,0.0035064362
0.010739347,-0.2619990110397339,2801664,0.0,-0.38785452,0.12548828,108.97,2801664,1368,6444.978035926819,480,4.9531685e-08,0.003987139
0.011789443,-0.8381906747817993,2803712,0.0,-0.3999136,0.1296875,108.81,2803712,1369,6449.2424693107605,483,2.2058941e-08,-0.0045737936
0.00967651,-1.6860551834106445,2805760,0.0,-0.4049631,0.114794925,109.19,2805760,1370,6453.481928348541,443,6.6704715e-08,0.00012598236
0.010258633,-0.466711163520813,2807808,0.0,-0.41665912,0.12416992,106.7,2807808,1371,6458.09955239296,423,1.9299176e-08,0.0030835662
0.008869374,-0.8558694124221802,2809856,0.0,-0.42302617,0.109521486,103.84,2809856,1372,6462.934339761734,448,3.2227845e-08,0.000104684055
0.0082184095,-1.0094308853149414,2811904,0.0,-0.40730137,0.099414065,103.8,2811904,1373,6467.500258922577,447,6.926087e-06,9.404619e-05
0.008008228,0.7727418690919876,2813952,0.0,-0.3989279,0.10405274,102.63,2813952,1374,6472.078478336334,476,1.7806734e-07,0.0003474899
0.0077112867,0.782073512673378,2816000,0.0,-0.4028755,0.091552734,102.54,2816000,1375,6476.379203557968,456,5.7982835e-08,-0.0014317078
0.008652215,0.7268892526626587,2818048,0.0,-0.41210213,0.09648438,102.88,2818048,1376,6480.870431661606,467,3.0317207e-08,-0.0020062164
0.009279276,0.6050823628902435,2820096,0.0,-0.41318876,0.09970703,102.87,2820096,1377,6485.254918575287,466,2.0905036e-08,-0.0032972344
0.014910856,0.5564123690128326,2822144,0.0,-0.4116466,0.11391602,103.06,2822144,1378,6489.6471581459045,467,2.7842631e-08,-0.0015843849
0.0072243153,0.3450321555137634,2824192,0.0,-0.41429514,0.09189453,103.26,2824192,1379,6494.03290271759,459,2.8644319e-08,0.001267333
0.008641341,0.19376379251480103,2826240,0.0,-0.40457955,0.09482422,102.18,2826240,1380,6498.494146347046,463,6.041038e-07,0.0007019164
0.008176117,0.7688492983579636,2828288,0.0,-0.38660982,0.097558595,102.46,2828288,1381,6502.91842508316,460,1.4540907e-06,-5.9538655e-05
0.007563279,0.7779722660779953,2830336,0.0,-0.37204385,0.0871582,103.41,2830336,1382,6507.368479013443,461,2.9546214e-07,0.0011772242
0.006973674,0.7190256118774414,2832384,0.0,-0.37135437,0.08549805,102.53,2832384,1383,6511.810734272003,454,4.6793298e-07,0.0013583264
0.0069178976,0.6747381091117859,2834432,0.0,-0.36176425,0.083789065,103.72,2834432,1384,6516.321667432785,468,1.6450767e-07,-0.00023630731
0.009149704,0.6264564096927643,2836480,0.0,-0.3418769,0.10039063,104.2,2836480,1385,6520.696702241898,450,3.429269e-06,-0.001574933
0.007079816,0.6387070715427399,2838528,0.0,-0.32861912,0.07944336,104.66,2838528,1386,6525.2427978515625,475,2.038811e-08,0.00054773473
0.008743128,0.25119471549987793,2840576,0.0,-0.31938314,0.09516601,105.08,2840576,1387,6529.5513751506805,475,1.9224842e-08,-0.0017746526
0.009792556,-0.39524197578430176,2842624,0.0,-0.32079458,0.11489258,105.88,2842624,1388,6533.856468677521,458,2.6562805e-07,-0.00063407014
0.009759121,-0.2614637613296509,2844672,0.0,-0.3272769,0.11196289,106.68,2844672,1389,6538.327499628067,466,3.1599637e-07,2.9728119e-05
0.0085531715,0.48228877782821655,2846720,0.0,-0.3303528,0.10917969,105.45,2846720,1390,6542.716704368591,437,3.3931904e-08,-0.0007598576
0.0069389394,0.7622164040803909,2848768,0.0,-0.32959026,0.08701172,105.61,2848768,1391,6547.399351119995,457,1.3436586e-07,0.0011769066
0.008292,0.7169652581214905,2850816,0.0,-0.33430275,0.103564456,104.31,2850816,1392,6551.878438949585,448,2.6525873e-08,7.953382e-05
0.009807847,0.664283275604248,2852864,0.0,-0.32942748,0.115234375,103.38,2852864,1393,6556.442375898361,441,1.8783823e-05,-0.0016842231
0.006999043,0.703076958656311,2854912,0.0,-0.3225443,0.07807617,103.42,2854912,1394,6561.08362030983,439,2.766756e-06,0.0012219695
0.0066722604,0.801567018032074,2856960,0.0,-0.32399777,0.072021484,105.03,2856960,1395,6565.742048501968,465,6.69421e-08,-0.00030079004
0.008210858,0.7862794250249863,2859008,0.0,-0.32604095,0.09189453,105.85,2859008,1396,6570.139210700989,459,3.868562e-08,0.00012242454
0.008972171,0.7503692209720612,2861056,0.0,-0.31890005,0.10390625,105.02,2861056,1397,6574.594716787338,451,3.2783724e-08,0.001587218
0.008497072,0.703208327293396,2863104,0.0,-0.31292716,0.09399414,106.74,2863104,1398,6579.135661840439,429,2.1564592e-08,0.00017333034
0.008755958,0.6124909222126007,2865152,0.0,-0.3070795,0.103125,107.0,2865152,1399,6583.909917354584,476,1.3107514e-08,-0.00013720544
0.009337589,0.5111835896968842,2867200,0.0,-0.29884127,0.106738284,106.69,2867200,1400,6588.208931207657,465,1.5600827e-08,-0.0012535268
0.008079549,0.2644895315170288,2869248,0.0,-0.28616273,0.09477539,107.98,2869248,1401,6592.615155220032,448,3.5102147e-08,-0.0016496067
0.010749968,-0.012378692626953125,2871296,0.0,-0.28778404,0.13461915,106.96,2871296,1402,6597.181790590286,450,1.4573826e-07,-0.005541505
0.007122802,0.481684148311615,2873344,0.0,-0.29272684,0.08681641,106.72,2873344,1403,6601.726551771164,460,3.9503497e-08,-0.0028347697
0.0057644504,-0.12905538082122803,2875392,0.0,-0.2936863,0.072314456,106.92,2875392,1404,6606.177407503128,464,4.6883248e-08,-0.00048418314
0.008189471,-0.5228841304779053,2877440,0.0,-0.28544647,0.09726562,106.13,2877440,1405,6610.590819120407,455,9.1608865e-07,-0.0015255546
0.00941567,-1.8201143741607666,2879488,0.0,-0.28179047,0.104882814,107.36,2879488,1406,6615.093621253967,485,3.7268268e-07,-0.0051937504
0.0070865913,-0.3009178638458252,2881536,0.0,-0.28546646,0.087207034,108.17,2881536,1407,6619.310603380203,468,1.3823928e-06,0.003116304
0.008920509,-0.1412869691848755,2883584,0.0,-0.28166848,0.10493164,108.4,2883584,1408,6623.6860320568085,468,2.0669448e-08,0.0008551589
0.0075808326,-0.04226243495941162,2885632,0.0,-0.27866295,0.09262695,109.85,2885632,1409,6628.060693740845,467,1.6926345e-08,-0.0011205693
0.007920916,-0.17869532108306885,2887680,0.0,-0.2674678,0.09604492,111.96,2887680,1410,6632.4393837451935,471,4.554401e-08,-0.0011514596
0.006564623,0.5199059844017029,2889728,0.0,-0.24717489,0.08334961,112.79,2889728,1411,6636.7875282764435,476,6.9482354e-08,-0.0019629293
0.006640551,0.18682461977005005,2891776,0.0,-0.25977194,0.07915039,112.63,2891776,1412,6641.091786623001,451,2.740112e-06,-0.0018459375
0.0075505385,-0.523374080657959,2893824,0.0,-0.2663412,0.09926758,112.81,2893824,1413,6645.629510879517,470,2.8055936e-06,-0.005736138
0.010822217,0.40174806118011475,2895872,0.0,-0.2562096,0.13085938,112.17,2895872,1414,6649.986422777176,446,3.4469963e-08,-0.006786297
0.0067696655,0.4831053614616394,2897920,0.0,-0.2590663,0.07836914,110.88,2897920,1415,6654.576764345169,462,2.1610656e-08,-0.0001791759
0.0068229465,0.5491718649864197,2899968,0.0,-0.2543266,0.08525391,109.52,2899968,1416,6659.00896191597,457,4.396234e-08,-0.0032760922
0.0073095383,0.49444490671157837,2902016,0.0,-0.25298387,0.087890625,108.55,2902016,1417,6663.482961177826,477,1.3477381e-08,0.001079173
0.0071643167,0.5660851895809174,2904064,0.0,-0.25780812,0.08901367,109.27,2904064,1418,6667.772015094757,454,1.4149599e-08,-0.0010920392
0.0092187915,-0.43702375888824463,2906112,0.0,-0.26559597,0.09829102,110.67,2906112,1419,6672.282104253769,458,1.1864918e-08,-0.00048043797
0.009444754,-1.5234653949737549,2908160,0.0,-0.26210514,0.10429688,111.19,2908160,1420,6676.755373001099,451,1.1292066e-05,-0.0027866794
0.008330429,-0.13568544387817383,2910208,0.0,-0.24435171,0.09482422,111.22,2910208,1421,6681.291327953339,476,3.2658846e-07,-0.0034638387
0.006459009,0.6157729029655457,2912256,0.0,-0.23447378,0.08173828,112.43,2912256,1422,6685.593327283859,465,3.764271e-08,-0.0024002192
0.0066489754,0.7297169268131256,2914304,0.0,-0.23360431,0.08452149,113.42,2914304,1423,6689.9937155246735,462,1.5736621e-08,-0.0003892732
0.0074290633,0.7695181369781494,2916352,0.0,-0.2402071,0.08959961,112.47,2916352,1424,6694.426982164383,461,2.0593175e-08,-0.00022263585
0.006572204,0.7631314843893051,2918400,0.0,-0.2486347,0.07954101,110.81,2918400,1425,6698.869920253754,471,7.870116e-09,-0.00046793296
0.008096015,0.7243979275226593,2920448,0.0,-0.26098484,0.10092773,108.84,2920448,1426,6703.221400260925,473,1.458651e-08,-0.0021797107
0.008654412,0.7383916676044464,2922496,0.0,-0.269725,0.10820313,108.41,2922496,1427,6707.547272443771,444,9.262207e-09,-0.0047236653
0.008454821,0.6387693881988525,2924544,0.0,-0.27271065,0.107617185,107.55,2924544,1428,6712.159890413284,466,7.514546e-09,-0.0028752969
0.009579575,0.1254788041114807,2926592,0.0,-0.27623215,0.10888672,109.36,2926592,1429,6716.552198648453,445,1.5580736e-07,-0.0055630915
0.009223542,0.2346290946006775,2928640,0.0,-0.2751805,0.111767575,109.66,2928640,1430,6721.155734300613,489,6.6471586e-07,-0.0031276592
0.0054167463,0.6934877336025238,2930688,0.0,-0.26665187,0.066259764,110.29,2930688,1431,6725.342976808548,454,9.150375e-07,0.00081936654
0.011746299,0.1323692798614502,2932736,0.0,-0.26122922,0.11118164,112.27,2932736,1432,6729.855835676193,466,8.4236646e-08,-0.0077553377
0.0068249605,0.3370404839515686,2934784,0.0,-0.26106176,0.08637695,111.91,2934784,1433,6734.245465755463,474,2.1159025e-08,-0.002229244
0.007658516,0.05490237474441528,2936832,0.0,-0.26999563,0.09462891,113.64,2936832,1434,6738.568149328232,452,1.892021e-07,-0.0009281246
0.006957917,-0.28394293785095215,2938880,0.0,-0.27638,0.083544925,112.03,2938880,1435,6743.100913286209,437,1.0282724e-08,-0.00024862454
0.0074773384,-1.0746862888336182,2940928,0.0,-0.27446622,0.085839845,113.87,2940928,1436,6747.785824298859,453,1.9516163e-08,-0.0031092258
0.008645548,0.43769198656082153,2942976,0.0,-0.2675119,0.10083008,113.89,2942976,1437,6752.307464122772,489,3.0556987e-07,-0.0054890937
0.008886303,-1.4700865745544434,2945024,0.0,-0.25835165,0.10917969,113.7,2945024,1438,6756.491534233093,479,6.939432e-07,-0.00022520244
0.007561139,0.7812343239784241,2947072,0.0,-0.25926197,0.09208985,111.7,2947072,1439,6760.763854503632,463,1.1685713e-06,0.00035502465
0.0087152,0.8068892657756805,2949120,0.0,-0.2639367,0.109521486,109.63,2949120,1440,6765.18222618103,463,1.3549518e-07,0.00021048519
0.010186865,0.777532547712326,2951168,0.0,-0.2616101,0.099853516,112.11,2951168,1441,6769.6010727882385,445,1.2183554e-07,0.0017843172
0.008435547,0.7014680504798889,2953216,0.0,-0.2731918,0.09477539,112.35,2953216,1442,6774.202396154404,492,9.416265e-08,-0.002296166
