policy_loss,fps,n_updates,serial_timesteps,ep_reward_mean,value_loss,approxkl,explained_variance,ep_len_mean,clipfrac,policy_entropy,time_elapsed,total_timesteps
-0.0035985732,369,949,1943552,621.13763242,8.974821,0.0044441903,0.7922399491071701,1022.51,0.049853515,4.3968186,4857.399358034134,1943552
-0.0060728155,362,950,1945600,620.02347325,5.8205867,0.006055478,0.8551893085241318,1020.63,0.0671875,4.4067183,4862.9391276836395,1945600
-0.004829419,407,951,1947648,618.3106573900001,15.57371,0.0047466373,0.7833814024925232,1019.81,0.058447264,4.4109774,4868.5935797691345,1947648
-0.0023412837,410,952,1949696,606.8707722300001,17.036987,0.0020938972,0.7855910211801529,1003.11,0.018798828,4.4103284,4873.617963552475,1949696
-0.0017014171,372,953,1951744,583.42109273,22.704035,0.0020722025,0.7196747660636902,969.6,0.014697266,4.4108233,4878.603461742401,1951744
-0.0045332625,381,954,1953792,584.21601143,12.363977,0.0026287802,0.7496924996376038,969.6,0.02607422,4.4185095,4884.096263170242,1953792
-0.0039491453,372,955,1955840,594.53742646,13.503848,0.0031471644,0.6776037216186523,984.46,0.032666016,4.423828,4889.458861589432,1955840
-0.0068536513,411,956,1957888,581.76307349,14.797979,0.0044982256,0.8653979450464249,965.43,0.05234375,4.435014,4894.956548690796,1957888
-0.0037681945,427,957,1959936,584.9429440600001,15.876917,0.0037827957,0.803210437297821,968.76,0.04345703,4.446608,4899.931525230408,1959936
-0.0040048272,383,958,1961984,585.7340069999999,19.469631,0.0033327702,0.7969507575035095,968.11,0.034521483,4.4469676,4904.723530054092,1961984
-0.001273878,428,959,1964032,578.6022982999999,9.031006,0.0011863306,0.8648699074983597,957.41,0.010107422,4.454953,4910.064052581787,1964032
-0.003939869,408,960,1966080,572.7067141699999,8.289719,0.0030701424,0.8081471621990204,948.34,0.032714844,4.459592,4914.848119974136,1966080
-0.0047390847,414,961,1968128,567.66430498,18.619831,0.0030279788,0.7693358510732651,938.21,0.034179688,4.463809,4919.86382651329,1968128
-0.0024159523,400,962,1970176,549.92579319,10.473524,0.0019123775,0.8455618619918823,912.26,0.021582032,4.462931,4924.804171800613,1970176
-0.0033472565,422,963,1972224,547.38122656,16.297564,0.0029539792,0.820031926035881,909.22,0.030078124,4.465667,4929.916800260544,1972224
-0.004364953,386,964,1974272,540.4604621,16.34984,0.003798421,0.8026328086853027,899.53,0.038720705,4.4476004,4934.766486644745,1974272
-0.00362923,397,965,1976320,547.2281033200001,11.872777,0.005027532,0.7911891937255859,908.99,0.056884766,4.4275117,4940.06426858902,1976320
-0.004364507,373,966,1978368,535.90396007,4.0750055,0.0049961368,0.9223051741719246,893.84,0.05673828,4.4221826,4945.21523475647,1978368
-0.005243999,399,967,1980416,535.7702468,11.514574,0.0033669665,0.720117837190628,893.84,0.03852539,4.42054,4950.700659751892,1980416
-0.0035448372,403,968,1982464,542.19968187,22.952234,0.002919028,0.6906054615974426,900.42,0.029638672,4.416093,4955.822448730469,1982464
-0.0037017385,411,969,1984512,548.8680755999999,9.839254,0.0044459486,0.7499554753303528,909.46,0.04663086,4.4220552,4960.9039833545685,1984512
-0.0009856698,394,970,1986560,558.08578312,10.84533,0.0036048056,0.6130530834197998,924.09,0.039746094,4.4318624,4965.881459951401,1986560
-0.0058327094,382,971,1988608,569.56908279,16.927645,0.0035524634,0.7137285768985748,940.19,0.039990235,4.4356775,4971.080596208572,1988608
-0.0041066883,399,972,1990656,581.55456607,7.821714,0.0037095002,0.7695111036300659,957.09,0.04057617,4.4366493,4976.434923887253,1990656
-0.0014168534,404,973,1992704,592.68129806,13.556078,0.0031156712,0.7152919471263885,971.74,0.034228515,4.4372253,4981.564947843552,1992704
-0.0061414996,342,974,1994752,592.8530471400001,9.920767,0.005808223,0.7027939558029175,971.74,0.077783205,4.4492917,4986.634573221207,1994752
-0.0044209184,394,975,1996800,602.49747458,9.929256,0.004343574,0.7355634868144989,986.14,0.051171876,4.462554,4992.623894691467,1996800
-0.0032359883,418,976,1998848,600.55513044,22.510395,0.0032589242,0.7284000813961029,981.62,0.03310547,4.4722457,4997.822992801666,1998848
-0.0040960875,370,977,2000896,588.86294084,5.912059,0.002773991,0.9126242399215698,964.88,0.027978515,4.470625,5002.721165895462,2000896
-0.0020082742,404,978,2002944,594.70642043,8.272974,0.0043844087,0.853996992111206,972.5,0.051367186,4.462058,5008.250974416733,2002944
-0.0037005045,382,979,2004992,608.1927938099999,20.31434,0.003840904,0.6266555190086365,990.41,0.04736328,4.470028,5013.312167167664,2004992
-0.0054609072,429,980,2007040,604.6679330499999,6.5322433,0.0032891235,0.8800274729728699,985.61,0.0359375,4.4778976,5018.670129060745,2007040
-0.0024184221,386,981,2009088,615.63269623,10.230234,0.0025020163,0.7221799492835999,1001.97,0.026513672,4.486366,5023.444735765457,2009088
-0.005482004,423,982,2011136,602.34575518,22.532932,0.003027049,0.7268175482749939,983.31,0.033251952,4.4898577,5028.7433223724365,2011136
-0.0034218158,417,983,2013184,608.36431671,9.686841,0.0037194963,0.8575708270072937,994.84,0.042871095,4.487037,5033.5776879787445,2013184
-0.005217253,370,984,2015232,610.62334132,6.727462,0.0024772142,0.8761269375681877,1000.38,0.023046875,4.4785976,5038.479241847992,2015232
-0.001799261,400,985,2017280,623.56337793,8.237716,0.0023157285,0.8222689628601074,1020.3,0.023779297,4.4689813,5044.014144897461,2017280
-0.0014219686,418,986,2019328,642.2746840799999,19.730997,0.002428819,0.7660924643278122,1047.11,0.027294923,4.463248,5049.1306829452515,2019328
-0.005259263,404,987,2021376,651.01907707,5.3420944,0.0030186945,0.8979113698005676,1059.77,0.028857421,4.462495,5054.023530960083,2021376
-0.0021448506,406,988,2023424,656.71672257,9.370169,0.0035584657,0.7594904452562332,1068.66,0.04169922,4.4597807,5059.089097261429,2023424
-0.0023415466,397,989,2025472,668.79144361,8.839479,0.0036606472,0.8071391880512238,1086.79,0.039160155,4.460428,5064.123800992966,2025472
-0.004324202,393,990,2027520,681.42060998,11.600644,0.0035631969,0.7254663109779358,1104.82,0.037890624,4.4534554,5069.272443294525,2027520
-0.005786582,416,991,2029568,693.9882843100002,11.271515,0.0041410103,0.7647221088409424,1121.86,0.04741211,4.450813,5074.474180459976,2029568
-0.0055556307,427,992,2031616,694.1487937300002,20.975388,0.004468144,0.6820766925811768,1122.76,0.053125,4.4623356,5079.3904547691345,2031616
-0.0070585473,398,993,2033664,693.69780514,15.138212,0.0038032855,0.7742640525102615,1122.49,0.04243164,4.4769616,5084.181968688965,2033664
-0.0036958172,413,994,2035712,706.20789187,9.115164,0.0037305388,0.8463696837425232,1138.24,0.036035158,4.457987,5089.325518608093,2035712
-0.00338507,365,995,2037760,717.89902775,10.719813,0.002973683,0.7033041715621948,1155.16,0.034277342,4.4407015,5094.283284902573,2037760
-0.0033412506,392,996,2039808,730.0818689599998,12.045412,0.0024911833,0.6753230094909668,1172.98,0.026171874,4.443625,5099.881523370743,2039808
-0.006463766,377,997,2041856,699.74608665,20.771654,0.0033380252,0.7866742759943008,1130.34,0.038720705,4.4382105,5105.095532417297,2041856
-0.0030542084,388,998,2043904,696.8849981000001,15.987856,0.004381791,0.758830338716507,1126.29,0.050341796,4.450055,5110.529088258743,2043904
-0.002918017,418,999,2045952,701.0543124300001,23.341206,0.0026393416,0.7191134989261627,1131.66,0.030566406,4.466353,5115.807101488113,2045952
-0.0055032093,400,1000,2048000,704.2545277600001,5.2627754,0.0037504327,0.8640698045492172,1136.05,0.042236328,4.4673905,5120.700294494629,2048000
-0.0073834816,399,1001,2050048,703.65811368,18.593918,0.005216613,0.757674053311348,1134.62,0.06147461,4.4754906,5125.813848733902,2050048
-0.0042883884,387,1002,2052096,710.2072414499999,12.702335,0.0054247146,0.7574901580810547,1145.6,0.06660156,4.5012274,5130.94248008728,2052096
-0.0027119527,398,1003,2054144,716.4684932199999,15.828662,0.005082305,0.7517053335905075,1155.14,0.055615235,4.5211782,5136.227337837219,2054144
-0.0034909293,406,1004,2056192,726.6126919799999,9.855327,0.0042234873,0.6741926074028015,1170.91,0.050878905,4.5174227,5141.373823881149,2056192
-0.0057186796,399,1005,2058240,723.9962518500001,11.326417,0.0039306674,0.8554541021585464,1167.56,0.046826173,4.51379,5146.412158250809,2058240
-0.0024028767,332,1006,2060288,735.7745284599998,12.364274,0.0036361725,0.7363918125629425,1182.79,0.04018555,4.513311,5151.543473958969,2060288
-0.001108083,411,1007,2062336,736.50980715,4.3155184,0.0041270186,0.9299226030707359,1182.69,0.046191406,4.5174384,5157.70675778389,2062336
-0.0034079603,403,1008,2064384,748.8779761899998,9.191545,0.0060060555,0.7481648623943329,1200.64,0.074072264,4.516365,5162.686252832413,2064384
-0.002899168,388,1009,2066432,750.3862047099999,10.205246,0.0015877004,0.772005632519722,1200.64,0.014257813,4.5075636,5167.7666664123535,2066432
-0.006351876,414,1010,2068480,741.4299039199998,12.163874,0.00235831,0.8566002696752548,1188.09,0.024804687,4.501186,5173.033900022507,2068480
-0.004452318,406,1011,2070528,742.7557783099999,16.134459,0.0033848477,0.8496507406234741,1188.17,0.03569336,4.498746,5177.981669187546,2070528
-0.0051745325,409,1012,2072576,742.36617101,12.796977,0.0036387325,0.8091742992401123,1188.24,0.039892577,4.495051,5183.02614736557,2072576
-0.0035713394,388,1013,2074624,743.24541411,10.427668,0.0033759852,0.8004579097032547,1188.24,0.03793945,4.4981737,5188.032653808594,2074624
-0.0033736068,421,1014,2076672,754.0831944899999,12.987267,0.0021709069,0.7931656092405319,1203.76,0.021679688,4.5050735,5193.30083489418,2076672
-0.0059761074,405,1015,2078720,751.1109381499998,10.249331,0.0036072773,0.8791582584381104,1200.2,0.039941408,4.5065956,5198.157736778259,2078720
-0.0032575533,389,1016,2080768,759.3067213600001,6.518083,0.0042847423,0.8877243027091026,1211.57,0.04863281,4.5134373,5203.210556745529,2080768
-0.0058095627,418,1017,2082816,750.1448335100001,5.018788,0.0041235527,0.8698069304227829,1199.16,0.04824219,4.5211463,5208.472289323807,2082816
-0.004868152,369,1018,2084864,757.4645750100001,17.515202,0.00377817,0.8622640371322632,1209.97,0.041992188,4.5099955,5213.362619638443,2084864
-0.0032782531,365,1019,2086912,768.8665725400001,13.462476,0.0044096634,0.5605234503746033,1224.21,0.050439455,4.496494,5218.909978628159,2086912
-0.006368431,386,1020,2088960,761.58777046,14.254637,0.0035324458,0.8631081432104111,1213.82,0.03466797,4.496535,5224.507768392563,2088960
-0.0026083246,374,1021,2091008,773.8549285700001,9.293388,0.0047157356,0.809236466884613,1230.83,0.056884766,4.49663,5229.80916595459,2091008
-0.0039485907,408,1022,2093056,776.72565426,12.518618,0.0031411587,0.8288062363862991,1233.77,0.03388672,4.4919257,5235.282248735428,2093056
-0.0047805673,401,1023,2095104,767.48887189,19.905455,0.0024491865,0.7847991585731506,1221.33,0.026855469,4.495806,5240.298800706863,2095104
-0.005535889,414,1024,2097152,756.8937307900001,23.368942,0.0030612047,0.7654114663600922,1206.19,0.033203125,4.49561,5245.406302690506,2097152
-0.004046685,420,1025,2099200,732.0187397000002,18.037106,0.0024335233,0.7823624908924103,1171.21,0.025390625,4.490439,5250.353622674942,2099200
-0.0018212261,391,1026,2101248,741.8641073699999,12.146585,0.0022972121,0.7657514959573746,1184.87,0.022753906,4.4941673,5255.23201417923,2101248
-0.0040426776,395,1027,2103296,745.4952631700002,9.196077,0.0034722998,0.7016802430152893,1190.49,0.040722657,4.496153,5260.470725774765,2103296
-0.0032538814,388,1028,2105344,745.8457263199999,11.909881,0.004239503,0.5298517048358917,1190.49,0.048339844,4.497862,5265.653691530228,2105344
-0.004646822,399,1029,2107392,746.5003084899998,19.170183,0.0042165117,0.6416153609752655,1191.67,0.049072266,4.499951,5270.9274225234985,2107392
-0.002317849,415,1030,2109440,700.6198872900001,20.963932,0.002826696,0.7585781365633011,1125.23,0.031689454,4.517868,5276.050808906555,2109440
-0.0020399415,433,1031,2111488,705.27916513,6.5290327,0.0035909086,0.8628883212804794,1131.57,0.04477539,4.5272746,5280.9834525585175,2111488
-0.0007639836,412,1032,2113536,712.5347446700001,18.56825,0.003335971,0.7536161541938782,1141.93,0.035351563,4.5187635,5285.714031219482,2113536
-0.0055767084,393,1033,2115584,700.0956580000001,4.660883,0.0043609557,0.9002590477466583,1124.89,0.05229492,4.5159087,5290.684087514877,2115584
-0.0023689766,372,1034,2117632,690.4539617700002,17.55418,0.0041716364,0.6703990697860718,1112.32,0.045800783,4.5140395,5295.88907122612,2117632
-0.0027194382,433,1035,2119680,693.18200865,12.549667,0.0034965375,0.568396806716919,1117.12,0.03852539,4.5131564,5301.39364361763,2119680
-0.0019986916,408,1036,2121728,694.9408163000003,9.806078,0.003681982,0.8250050246715546,1117.12,0.04399414,4.518635,5306.123458623886,2121728
-0.0026033279,411,1037,2123776,691.7271229600001,24.654057,0.002655739,0.7515464425086975,1110.21,0.028027344,4.524232,5311.136729717255,2123776
-0.004939603,343,1038,2125824,698.0281337100001,11.057196,0.004078633,0.7618699967861176,1116.83,0.046777345,4.527886,5316.118885278702,2125824
-0.0017225184,375,1039,2127872,698.69787016,12.918859,0.0035065555,0.7112144231796265,1116.83,0.038964845,4.5233774,5322.083531141281,2127872
-0.005646043,390,1040,2129920,694.4038077499999,15.821693,0.003968578,0.807365670800209,1110.19,0.044384766,4.523387,5327.541177511215,2129920
-0.0014632358,406,1041,2131968,694.20716836,6.840722,0.0027605696,0.8457214683294296,1110.0,0.02890625,4.5303392,5332.781044006348,2131968
-0.002580271,369,1042,2134016,692.92841132,9.115588,0.0031733108,0.7676721513271332,1107.78,0.031933594,4.526546,5337.826324701309,2134016
-0.003940311,410,1043,2136064,689.6290269599999,4.5429106,0.0034376748,0.8932189643383026,1102.22,0.039746094,4.5258856,5343.368548154831,2136064
-0.005800844,410,1044,2138112,684.93527438,6.008522,0.004975121,0.8839049935340881,1095.52,0.05366211,4.516231,5348.360185146332,2138112
-0.0035570923,404,1045,2140160,684.1255320700001,11.2736635,0.0038144975,0.7929712980985641,1095.52,0.04433594,4.514097,5353.348595619202,2140160
-0.006782519,410,1046,2142208,685.81124488,8.765159,0.003649108,0.8058008551597595,1095.52,0.038183592,4.520606,5358.418298006058,2142208
-0.004789713,423,1047,2144256,674.6937154299999,23.29485,0.0038489266,0.7880891710519791,1079.83,0.043945312,4.5274663,5363.405742406845,2144256
-0.0033913131,386,1048,2146304,675.1950582799998,12.592001,0.0033291117,0.7020285725593567,1079.83,0.036376953,4.528377,5368.240526199341,2146304
-0.002568874,364,1049,2148352,676.35508312,12.244123,0.002926756,0.7533440887928009,1079.83,0.030078124,4.512067,5373.545675992966,2148352
-0.0041487967,410,1050,2150400,688.6885290200001,8.868979,0.0035499386,0.7835314869880676,1096.58,0.039013673,4.5046263,5379.1715042591095,2150400
-0.0038195222,409,1051,2152448,699.0408743300001,18.81291,0.0037695442,0.7232228815555573,1111.49,0.043652344,4.50871,5384.168612241745,2152448
-0.002776237,362,1052,2154496,707.18477657,13.413424,0.003278541,0.6651284098625183,1122.5,0.035986327,4.509683,5389.177163600922,2154496
-0.0031624902,392,1053,2156544,718.26954261,16.54081,0.003492516,0.7158295810222626,1137.4,0.035888672,4.508081,5394.833646297455,2156544
-0.009562336,376,1054,2158592,720.9338635900002,9.2063465,0.0058063124,0.8357630521059036,1140.29,0.066259764,4.5054793,5400.05504655838,2158592
-0.005475634,404,1055,2160640,723.5992733800001,8.405502,0.004461746,0.7846404016017914,1143.84,0.04897461,4.5132294,5405.48956823349,2160640
-0.007840814,418,1056,2162688,718.93778008,41.65047,0.0048312373,0.4983069896697998,1136.63,0.058642577,4.523142,5410.559504508972,2162688
-0.004209702,412,1057,2164736,715.6999828900001,23.912584,0.0036694657,0.8049635142087936,1128.71,0.042773437,4.5371284,5415.454326868057,2164736
-0.0028438664,386,1058,2166784,717.39003847,11.229471,0.003034011,0.8297920823097229,1128.71,0.035546876,4.550417,5420.414832353592,2166784
-0.002924765,372,1059,2168832,730.5347663900002,9.125082,0.0033677216,0.8213519752025604,1145.58,0.03803711,4.563205,5425.720386981964,2168832
-0.006680995,418,1060,2170880,727.8897807400001,9.602807,0.0072137704,0.6396224498748779,1141.4,0.08149414,4.5639424,5431.216484546661,2170880
-0.0025240758,394,1061,2172928,740.1401010500001,11.944609,0.002992595,0.7783134877681732,1158.36,0.03491211,4.5683866,5436.113680362701,2172928
-0.0039070314,387,1062,2174976,745.58325005,7.0534234,0.0039993376,0.8581189662218094,1164.99,0.042333983,4.5607176,5441.301483869553,2174976
-0.0032074775,395,1063,2177024,738.40025627,5.7597346,0.0024059569,0.9033349379897118,1155.41,0.023291016,4.5551424,5446.592349290848,2177024
-0.005431638,406,1064,2179072,736.6530886499999,9.253827,0.0044112406,0.8866089731454849,1151.82,0.05,4.560852,5451.771272182465,2179072
-0.003793779,357,1065,2181120,720.61343033,16.325752,0.004601214,0.7783147692680359,1129.01,0.05214844,4.5629992,5456.807610988617,2181120
-0.006730399,394,1066,2183168,733.24528091,13.234114,0.0052830866,0.7498878836631775,1145.88,0.061425783,4.5536513,5462.541437864304,2183168
-0.0032986924,409,1067,2185216,736.2934508600001,19.40409,0.00415879,0.7928308546543121,1149.15,0.045654297,4.552505,5467.7371134758,2185216
-0.0045319437,392,1068,2187264,731.5049058000001,4.583758,0.0038980811,0.877948671579361,1142.44,0.04536133,4.558154,5472.741438627243,2187264
-0.0030823748,413,1069,2189312,725.4983251400001,23.1862,0.0024925494,0.7424200475215912,1134.39,0.025488282,4.5592957,5477.95823931694,2189312
-0.00036078205,398,1070,2191360,734.7166491500002,13.132292,0.0037665516,0.779326930642128,1145.53,0.042919923,4.562396,5482.909029722214,2191360
-0.0031352653,389,1071,2193408,725.70110891,20.31136,0.0027191953,0.7990361303091049,1131.81,0.026660156,4.576044,5488.054498434067,2193408
-0.0021517184,410,1072,2195456,710.1270693499999,10.120775,0.0028932537,0.8544274717569351,1109.1,0.026464844,4.5800242,5493.307427406311,2195456
-0.0027029794,398,1073,2197504,722.3460871300001,10.772169,0.0029174713,0.8011533170938492,1126.12,0.030322265,4.5699244,5498.296223402023,2197504
-0.0064650374,409,1074,2199552,734.9625182100001,12.140364,0.005294676,0.7774196267127991,1142.86,0.04824219,4.571525,5503.434652328491,2199552
