#{"t_start": 1566102508.9649177, "env_id": null}
r,l,t
1537.382655,2048,4967.645493
895.847599,1338,4972.722929
1275.759079,2048,4980.27686
224.673954,414,4981.445117
268.060543,530,4982.940153
959.276937,1448,4988.193166
488.469647,831,4990.674886
685.829777,1058,4995.169845
1417.879205,2048,5002.508643
1515.751529,2048,5010.049409
1453.241766,2048,5017.10908
1272.250676,2048,5024.499685
1201.730752,1803,5030.972181
1384.495057,2048,5038.107293
1422.382033,2048,5045.338817
512.287559,800,5047.671971
1467.137546,2048,5054.954663
175.67305,370,5056.007154
1331.097602,2048,5063.26789
210.407824,402,5065.647522
1334.678104,2048,5073.050454
1456.517995,2048,5080.063017
171.467526,365,5081.124334
1535.729103,2048,5088.442738
1466.369414,2048,5095.662493
1331.169871,1863,5102.375429
1385.966641,2048,5109.521033
1424.441508,2048,5117.030381
1289.117723,2048,5124.414735
135.170205,285,5125.244292
217.338227,401,5126.429283
1401.831219,2048,5134.154704
198.838233,389,5135.252491
1358.522403,2048,5142.592561
1412.428166,2048,5149.527355
1399.71108,2048,5156.862391
1447.485911,2048,5164.20679
366.678328,628,5167.451542
1455.594009,2048,5175.330499
1396.25345,2048,5182.711277
579.262378,885,5185.260829
1383.970046,2048,5193.016227
1447.301963,2048,5200.215107
202.293114,395,5201.324443
412.572935,638,5203.12196
1505.981145,2048,5210.63304
1521.266544,2048,5218.226079
218.385134,408,5220.951007
630.430525,969,5223.855404
1478.911451,2048,5230.942955
240.451424,434,5232.169181
1494.534761,2048,5239.421375
955.724525,1460,5244.709464
1404.17535,2048,5252.029658
1431.260429,2048,5259.443388
225.990189,414,5260.664305
1291.082779,1810,5267.537427
352.735521,591,5269.192275
607.248018,955,5273.10297
519.689647,839,5275.563944
389.911725,649,5278.733457
1379.708936,2048,5286.073834
309.054786,535,5287.673554
1413.926552,2048,5295.364195
1364.891931,2048,5303.021388
1385.055629,2048,5310.630903
685.986822,1082,5313.76071
1320.664385,1893,5320.563378
1541.318681,2048,5328.156938
1533.754094,2048,5335.3139
505.175516,874,5338.998121
1443.803377,2048,5346.388991
1442.516426,1996,5353.706782
1359.297547,2048,5360.971586
1402.860384,2048,5368.308276
644.936517,1018,5371.217163
1400.962104,2048,5378.622566
277.729678,496,5381.320873
276.094581,502,5382.732037
382.174182,649,5384.749894
1356.592268,2048,5392.173428
613.947345,981,5396.225653
216.447257,400,5397.375942
246.886534,482,5398.793479
1405.963618,2048,5406.676179
1383.647629,2048,5413.989588
1373.117508,1948,5420.923387
1494.011864,2048,5428.067416
322.326039,561,5429.624794
213.089231,395,5430.718046
1190.970919,1856,5437.244851
1357.804836,2048,5444.442696
233.440094,447,5446.960744
842.348793,1167,5450.418063
1415.035351,2035,5457.528688
1525.733865,2048,5464.634192
295.295568,522,5466.107542
1356.825979,1962,5473.148008
355.167658,614,5476.153647
184.842682,384,5477.31949
1480.588778,2048,5484.449721
1347.554576,1914,5491.212645
167.523806,354,5492.218953
278.086484,510,5493.651821
127.169445,284,5494.427938
714.290635,1081,5498.733982
1221.030472,1713,5505.109994
1383.821614,2048,5512.408408
308.876299,540,5513.965881
1469.187299,2048,5521.166199
1064.904285,1475,5526.800448
189.376441,396,5527.949594
1298.623583,1844,5534.995561
1419.404446,2048,5542.402272
1411.762668,2048,5549.714631
1402.152269,2048,5556.653938
239.077262,467,5557.912544
1319.092925,1878,5564.21757
1366.416404,2048,5571.129312
1545.598738,2048,5578.115782
1510.831612,2048,5585.302289
1484.743705,2048,5592.372478
1484.911184,2048,5599.246879
1201.545848,1735,5605.525887
846.569955,1266,5609.240408
1350.818375,2048,5616.620491
465.419874,709,5619.868321
825.421465,1188,5623.314578
905.281177,1265,5628.242826
236.921719,438,5629.488663
1442.535866,2048,5636.709445
19.767645,70,5636.906987
1451.982071,2048,5644.432641
660.891967,986,5648.654177
1371.393416,2048,5656.052343
204.925208,427,5657.230038
1448.160544,2048,5664.253549
397.147022,668,5666.218476
1536.114458,2048,5673.235625
1218.306735,1682,5679.523849
347.718842,660,5681.473363
1341.183648,2048,5688.837028
539.009437,799,5692.496992
288.470302,507,5693.927287
1524.538942,2048,5701.226792
1392.353824,1934,5708.513853
1430.367225,2048,5715.932718
1460.30627,2048,5723.345345
296.279597,578,5725.004822
1524.910521,2048,5732.713258
1518.000357,2048,5740.403106
226.876801,457,5741.794643
712.734501,1063,5746.065382
958.994205,1489,5751.511129
1425.039567,2048,5758.758388
1505.056747,2048,5766.211032
1473.517581,2048,5773.704183
1417.695236,2048,5781.309958
240.690381,487,5782.673
583.928175,939,5785.400496
1507.546807,2048,5792.641633
1484.739688,2048,5799.907523
147.394418,319,5800.794293
1498.863212,2048,5808.142998
1416.294198,2048,5815.166224
1527.313895,2048,5822.516402
1525.992215,2048,5830.152672
1411.99369,2048,5837.707146
1539.35719,2048,5844.863051
157.212596,326,5847.009833
212.747285,406,5848.15253
575.625444,913,5850.818376
1491.255734,2048,5858.192708
645.04981,902,5862.198608
1359.541383,2048,5869.734365
1295.858835,2048,5877.565925
1663.303002,2048,5885.100119
1484.741323,2038,5892.324999
915.581748,1274,5896.068417
210.860764,406,5898.542002
694.580652,976,5901.457454
361.396881,662,5903.405043
786.160103,1145,5908.096691
1111.66195,1486,5913.729972
99.688667,231,5914.369277
193.244035,382,5915.432417
1297.225639,2048,5923.001983
