approxkl,time_elapsed,policy_loss,ep_len_mean,policy_entropy,total_timesteps,serial_timesteps,n_updates,fps,ep_reward_mean,explained_variance,clipfrac,value_loss
0.0050344155,6573.360257148743,-0.0071731433,1064.2,3.8855915,1865728,1865728,911,280,750.8884720500001,0.9819877315312624,0.057373047,2.5219672
0.0032769386,6580.654526233673,-0.0034252882,979.52,3.889851,1867776,1867776,912,288,686.2737128900001,0.7721898853778839,0.031347655,36.376694
0.002069024,6587.750679731369,-0.0035820846,980.45,3.8882613,1869824,1869824,913,276,686.4919932999999,0.8440296053886414,0.019580077,22.495975
0.0049567902,6595.1503756046295,-0.0059441114,980.15,3.8984332,1871872,1871872,914,265,689.6158669800002,0.8784634321928024,0.049072266,16.883503
0.0026755403,6602.851760387421,-0.0018348197,980.13,3.8931243,1873920,1873920,915,260,689.5553419299999,0.8851308301091194,0.025390625,19.854977
0.0052554193,6610.725982904434,-0.0059969723,935.59,3.8800216,1875968,1875968,916,276,652.5568816800001,0.9403369911015034,0.06010742,12.6290455
0.0030408162,6618.127350091934,-0.006116721,942.86,3.8758342,1878016,1878016,917,275,660.6427106299999,0.8082268536090851,0.031884767,25.316051
0.004918132,6625.617228746414,-0.004451678,937.34,3.8759735,1880064,1880064,918,275,655.9321688199999,0.9383287951350212,0.05961914,4.278451
0.004411074,6633.053806066513,-0.0009824729,946.32,3.87052,1882112,1882112,919,270,663.5939246,0.8628047555685043,0.049951173,15.113966
0.0050416454,6640.6289002895355,-0.0042291526,930.58,3.8730876,1884160,1884160,920,276,652.38972575,0.8104135692119598,0.055126954,9.3184185
0.0042978167,6648.03126168251,-0.0035613775,930.58,3.8890972,1886208,1886208,921,268,649.9430957700001,0.9144749492406845,0.037890624,9.5771265
0.0027124684,6655.66229724884,-0.002323832,937.92,3.9065099,1888256,1888256,922,274,657.5024101,0.8008210211992264,0.028710937,19.193155
0.0024766668,6663.123586654663,-0.001965061,947.33,3.9095287,1890304,1890304,923,279,661.4664570400001,0.7918965220451355,0.024951171,19.937735
0.002359265,6670.460636854172,-0.0048427293,921.3,3.914723,1892352,1892352,924,294,641.7709758999999,0.7752909064292908,0.027539063,29.192041
0.006911303,6677.4249975681305,-0.0046986123,921.38,3.9126186,1894400,1894400,925,280,641.8859186999999,0.9630989991128445,0.08891602,4.1103764
0.002291632,6684.727024793625,-0.0023167606,874.19,3.9085338,1896448,1896448,926,288,608.1995203600001,0.6837392151355743,0.022265624,49.89458
0.0032136715,6691.83140873909,-0.0038267944,838.32,3.9108498,1898496,1898496,927,277,581.79147762,0.9485606327652931,0.03701172,12.93327
0.004656517,6699.2182857990265,-0.0038507287,838.48,3.9089768,1900544,1900544,928,268,581.77011918,0.9730110857635736,0.054541014,3.8713188
0.0041192146,6706.847331047058,-0.005313918,858.34,3.905276,1902592,1902592,929,276,599.2994931400001,0.5600670874118805,0.05024414,19.324104
0.0036668745,6714.261867523193,-0.004749881,858.34,3.9034743,1904640,1904640,930,289,598.18654502,0.8870182260870934,0.04145508,10.384474
0.0041756495,6721.337419271469,-0.0007443927,861.92,3.9095116,1906688,1906688,931,276,600.75596722,0.8178732991218567,0.04848633,17.82737
0.0064032366,6728.7562119960785,-0.0076249763,879.62,3.908181,1908736,1908736,932,270,616.2323447,0.787404015660286,0.07080078,16.121496
0.0053030076,6736.318600893021,-0.0027698034,899.5,3.9017856,1910784,1910784,933,258,631.7981018699999,0.8508563041687012,0.064453125,17.64337
0.002765205,6744.245959043503,-0.003270803,849.21,3.9000678,1912832,1912832,934,285,594.2774638599999,0.7192245423793793,0.027636718,37.214096
0.0030168176,6751.422370195389,-0.0036787142,866.83,3.915523,1914880,1914880,935,268,610.1460729199999,0.8968937173485756,0.03364258,11.3141
0.0038729361,6759.049190282822,-0.004143998,884.59,3.9263077,1916928,1916928,936,280,624.53026258,0.727729320526123,0.045166016,20.194725
0.0048050615,6766.363642692566,-0.002866427,886.05,3.9235368,1918976,1918976,937,280,623.6362574499999,0.6253333985805511,0.04897461,17.975372
0.005120521,6773.665904521942,-0.0037618708,895.7,3.9292538,1921024,1921024,938,273,634.06915984,0.8719761371612549,0.064404294,14.395575
0.004686416,6781.165972471237,-0.003947831,888.25,3.9292216,1923072,1923072,939,269,628.60913852,0.8136262744665146,0.04941406,17.172222
0.0038456446,6788.753350973129,-0.005922761,890.84,3.9307346,1925120,1925120,940,269,630.6875468599999,0.9339203163981438,0.036035158,8.011538
0.0027207753,6796.348194360733,-0.0033677544,892.86,3.9500642,1927168,1927168,941,256,632.7195630599999,0.9562817849218845,0.027636718,9.757162
0.0029379257,6804.3345375061035,-0.003256286,911.88,3.9504132,1929216,1929216,942,259,650.89161672,0.8180009871721268,0.028320312,27.090384
0.002731332,6812.231405496597,-0.0034746535,911.88,3.9402165,1931264,1931264,943,269,649.15143869,0.8232819586992264,0.02841797,15.386943
0.007958363,6819.833191394806,-0.0055819526,913.23,3.937428,1933312,1933312,944,268,652.22666817,0.8487005978822708,0.11821289,18.667845
0.0023372215,6827.463347911835,-0.0009259917,928.04,3.942248,1935360,1935360,945,274,664.93278526,0.8928412795066833,0.020751953,21.15389
0.0039910823,6834.935604810715,-0.0021939338,945.57,3.9338214,1937408,1937408,946,279,681.5295530999999,0.8656222075223923,0.0453125,14.471489
0.0046804044,6842.2682456970215,-0.0033492353,963.22,3.9275322,1939456,1939456,947,270,698.3843643099999,0.8712172955274582,0.054052733,16.959156
0.003911871,6849.833192825317,-0.0031175853,958.46,3.928215,1941504,1941504,948,280,694.17279344,0.8792518898844719,0.045654297,10.27914
0.0029060668,6857.134072065353,-0.0017663946,947.32,3.9320285,1943552,1943552,949,275,688.2789920600001,0.8951731100678444,0.031542968,21.23714
0.001963206,6864.5664694309235,-0.0015151169,950.55,3.9381835,1945600,1945600,950,274,691.7994575299998,0.7846067845821381,0.019628907,20.95911
0.004174525,6872.022626876831,-0.0038317658,930.66,3.9475694,1947648,1947648,951,272,671.6884773400001,0.9073004499077797,0.043652344,20.194445
0.0028165937,6879.543890953064,-0.0025777642,919.04,3.9615078,1949696,1949696,952,272,663.6177991700001,0.8778819441795349,0.03022461,29.197418
0.005419515,6887.047866106033,-0.002228922,937.02,3.961329,1951744,1951744,953,263,680.82621698,0.8144243657588959,0.06938477,18.874317
0.004561333,6894.820127725601,-0.0028612954,954.77,3.9604409,1953792,1953792,954,267,696.35426181,0.8434116542339325,0.050732423,19.92018
0.005983844,6902.46578836441,-0.00604979,974.48,3.9546978,1955840,1955840,955,263,713.4660277700001,0.8481055349111557,0.077783205,18.008968
0.0047103004,6910.2366280555725,-0.005423088,974.49,3.9463887,1957888,1957888,956,265,713.49353007,0.9662877917289734,0.05053711,4.7275696
0.0055483757,6917.941190004349,-0.003881822,974.49,3.9411912,1959936,1959936,957,259,717.2591117500001,0.8496841639280319,0.06362305,19.70438
0.005357763,6925.82187795639,-0.0016559672,983.39,3.9285667,1961984,1961984,958,261,728.0404997,0.8457281291484833,0.06723633,19.407303
0.005393747,6933.653658866882,-0.0045385053,1003.29,3.9161792,1964032,1964032,959,263,746.1196768400001,0.8465188890695572,0.0647461,19.524868
0.004271819,6941.430752754211,-0.0017085908,1021.14,3.9104486,1966080,1966080,960,259,762.6037690200002,0.8564075231552124,0.050097656,18.812567
0.005684957,6949.326220035553,-0.002482657,1038.94,3.906807,1968128,1968128,961,262,779.2078786500002,0.8279785513877869,0.07368164,19.413778
0.0047661643,6957.135008096695,-0.0032472126,1056.93,3.906091,1970176,1970176,962,268,796.6329525300002,0.8462039828300476,0.057861328,19.928598
0.0043980367,6964.762682437897,-0.0035547502,1074.66,3.9050224,1972224,1972224,963,260,812.4638366700002,0.8571054935455322,0.05307617,19.789827
0.004656053,6972.617868423462,-0.0029431663,1090.71,3.9063907,1974272,1974272,964,261,827.1799246200001,0.841307744383812,0.054589845,19.291739
0.008214378,6980.4537534713745,-0.004142949,1108.69,3.8967519,1976320,1976320,965,259,843.82731331,0.8501448929309845,0.10981445,19.81551
0.004484496,6988.334367990494,-0.0048901876,1126.56,3.8972988,1978368,1978368,966,261,860.3027197100001,0.8271866887807846,0.05698242,20.34341
0.004373374,6996.161337852478,-0.0022157677,1126.4,3.9062035,1980416,1980416,967,266,860.01097816,0.8570819795131683,0.05078125,27.856144
0.0031469464,7003.85494685173,-0.002268558,1144.16,3.9204628,1982464,1982464,968,273,876.6577725600001,0.7853191792964935,0.033691406,22.593128
0.0045974054,7011.3404812812805,-0.0043551596,1161.81,3.9210823,1984512,1984512,969,265,890.83515005,0.8425811231136322,0.05522461,19.62442
0.0030876726,7019.042066335678,-0.0015766915,1181.59,3.9160855,1986560,1986560,970,263,907.85277942,0.8353829830884933,0.029296875,19.694382
0.004260973,7026.822569131851,-0.003139214,1186.69,3.9193382,1988608,1988608,971,287,914.6397449799999,0.7637296766042709,0.049951173,40.265476
0.0055700378,7033.9496104717255,-0.0048798546,1175.08,3.9319165,1990656,1990656,972,276,902.8611598,0.9458328038454056,0.059033204,7.6997924
0.0051945336,7041.3538517951965,-0.0044026086,1194.92,3.9388497,1992704,1992704,973,270,920.6769278199998,0.8168477863073349,0.06367187,20.334692
0.0050273826,7048.921968221664,-0.004884393,1194.92,3.9276612,1994752,1994752,974,269,922.00847322,0.8450897485017776,0.05581055,19.093822
0.0071148374,7056.52593255043,-0.0036336794,1212.9,3.9252849,1996800,1996800,975,259,938.7608873,0.8174524754285812,0.097558595,19.210913
0.0027072534,7064.423969268799,-0.0011552547,1228.71,3.9260013,1998848,1998848,976,262,955.11909663,0.8320132941007614,0.025195312,18.981564
0.0028732754,7072.2225732803345,-0.0037103943,1232.78,3.9319673,2000896,2000896,977,269,959.0775112599999,0.8585896492004395,0.032470703,32.980637
0.0029341565,7079.832496166229,-0.0035679457,1243.2,3.9462693,2002944,2002944,978,265,971.0283888900001,0.8392379283905029,0.03149414,25.695658
0.007026738,7087.543424844742,-0.006610883,1230.6,3.9648387,2004992,2004992,979,272,965.49951053,0.892894059419632,0.054052733,27.232494
0.00251661,7095.055860519409,0.0002236513,1246.34,3.9763207,2007040,2007040,980,259,980.8159587399998,0.8141291588544846,0.020751953,19.63711
0.003919125,7102.952010393143,-0.004668875,1230.0,3.9853294,2009088,2009088,981,269,970.11594662,0.9618610143661499,0.040234376,6.0825458
0.0034171517,7110.539937019348,-0.0042256145,1221.08,3.9858735,2011136,2011136,982,283,965.1227891599998,0.7634452283382416,0.03691406,33.165237
0.0033525438,7117.755590438843,-0.0029887452,1214.66,3.989984,2013184,2013184,983,262,960.87929835,0.976625369861722,0.03203125,3.4689279
0.0021129858,7125.554598808289,-0.0038006757,1234.98,3.9913101,2015232,2015232,984,284,979.78416599,0.6448858082294464,0.019091796,36.511497
0.0039548143,7132.746117353439,-0.0016144526,1248.73,3.990848,2017280,2017280,985,260,993.4126982600001,0.8429281711578369,0.04453125,19.505657
0.0029521019,7140.6203083992,-0.0034359756,1254.15,3.9900155,2019328,2019328,986,290,996.5516899000002,0.9374138191342354,0.026708985,12.177047
0.0041422285,7147.662697553635,-0.00339471,1254.15,3.9865406,2021376,2021376,987,257,997.9197073000001,0.8356066793203354,0.051220704,19.248653
0.006554549,7155.626975059509,-0.0036175337,1274.05,3.9890416,2023424,2023424,988,262,1015.6611260900002,0.8412019163370132,0.08735351,19.520578
0.0028589542,7163.431529283524,-0.004178419,1287.73,3.9907246,2025472,2025472,989,279,1029.96100109,0.8027064055204391,0.028515626,20.423176
0.003717163,7170.816612482071,-0.0029337015,1307.63,3.9857812,2027520,2027520,990,283,1042.7446386899999,0.8740186244249344,0.042675782,12.170515
0.0038527115,7178.032171010971,-0.0028649068,1325.44,3.9823635,2029568,2029568,991,272,1058.07751319,0.8199352025985718,0.045996092,19.310268
0.0044080457,7185.547260284424,-0.005687267,1343.28,3.9806447,2031616,2031616,992,265,1075.44824572,0.8476329892873764,0.053515624,20.235891
0.0053031803,7193.250392913818,-0.0035713252,1363.07,3.9892864,2033664,2033664,993,276,1092.54691494,0.7988271713256836,0.053466797,20.304653
0.0038275954,7200.65602016449,-0.0048846975,1380.72,4.001431,2035712,2035712,994,284,1104.6641653799998,0.8827887997031212,0.037158202,14.683493
0.004179055,7207.868079662323,-0.003898823,1386.46,4.005681,2037760,2037760,995,278,1110.85273184,0.8418974280357361,0.05126953,22.425682
0.0055789705,7215.221154689789,-0.0032438696,1405.94,4.0007215,2039808,2039808,996,282,1126.65749814,0.8456430733203888,0.0715332,26.692825
0.003787859,7222.459827184677,-0.0013445339,1423.81,4.0038157,2041856,2041856,997,265,1142.5361096599997,0.8346444815397263,0.043798827,19.17062
0.0067071826,7230.216604471207,-0.004486787,1441.53,3.9993546,2043904,2043904,998,261,1159.4846326499999,0.8546319603919983,0.08413086,18.810747
0.0032719965,7238.048142194748,-0.0029753172,1423.26,3.9998107,2045952,2045952,999,262,1146.9188436299999,0.8599335253238678,0.03251953,26.180729
0.0022687025,7245.84156537056,-0.0016306008,1423.26,4.007326,2048000,2048000,1000,255,1150.16141969,0.8391318619251251,0.020458985,19.137089
0.009647056,7253.849277973175,-0.004991823,1387.74,4.018389,2050048,2050048,1001,277,1120.55143454,0.9030277356505394,0.0640625,27.678616
0.0048279064,7261.236755847931,-0.00566527,1405.67,4.0296,2052096,2052096,1002,272,1132.3654780900001,0.48474955558776855,0.05522461,20.224363
0.0043045683,7268.74173283577,-0.007195458,1412.02,4.0353646,2054144,2054144,1003,256,1136.7452766500003,0.9190521761775017,0.044873048,10.9381895
0.004181356,7276.72080540657,-0.00534809,1426.7,4.0445433,2056192,2056192,1004,261,1151.7215205200002,0.8521394431591034,0.047802735,19.818974
0.0031320746,7284.542791604996,-0.0004984265,1443.03,4.0544515,2058240,2058240,1005,265,1165.73904479,0.844030112028122,0.03413086,19.200611
0.0016310217,7292.253401994705,-0.0019880296,1460.85,4.051524,2060288,2060288,1006,256,1182.0872614200002,0.8517228066921234,0.013574218,19.820412
0.0031193183,7300.253061532974,-0.0021791467,1406.87,4.04965,2062336,2062336,1007,280,1137.28738236,0.8641552031040192,0.034228515,35.516426
0.0030635404,7307.544700860977,-0.002887598,1412.2,4.0562925,2064384,2064384,1008,273,1142.2193718600001,0.8506439924240112,0.034326173,19.915724
0.00475471,7315.040578365326,-0.0028359196,1427.37,4.0440207,2066432,2066432,1009,260,1157.61038456,0.8220241218805313,0.058544923,19.614613
0.006988047,7322.919798612595,-0.004166797,1431.12,4.0407076,2068480,2068480,1010,259,1161.8000943,0.8301858007907867,0.09082031,19.549053
0.005538633,7330.825372457504,-0.003752504,1449.05,4.04259,2070528,2070528,1011,264,1178.8656144400002,0.8403205424547195,0.0703125,19.778845
0.0030542838,7338.5629324913025,-0.002144968,1449.05,4.0364795,2072576,2072576,1012,257,1178.99595644,0.8206822276115417,0.031103516,19.939724
0.0022074862,7346.526218652725,-0.003142504,1432.73,4.041563,2074624,2074624,1013,275,1165.7085653200002,0.9237438216805458,0.01928711,16.917927
0.0048545348,7353.95441699028,-0.0021021743,1392.74,4.0514264,2076672,2076672,1014,277,1130.53577162,0.8900978937745094,0.03696289,33.793457
0.0023868752,7361.336591243744,-0.0021797908,1392.74,4.044484,2078720,2078720,1015,265,1129.92609912,0.837311714887619,0.023095703,20.814632
0.0020325384,7369.046570062637,-0.0030473375,1406.1,4.0341916,2080768,2080768,1016,280,1139.99237948,0.7169319689273834,0.019238282,23.471676
0.0036496918,7376.352303743362,-0.0047523975,1394.32,4.033454,2082816,2082816,1017,272,1128.7774653799997,0.9412507861852646,0.037109375,7.898796
0.0039472096,7383.864004135132,-0.0028868946,1412.08,4.0404983,2084864,2084864,1018,267,1144.7258211999997,0.8476496487855911,0.049365234,20.757044
0.004138007,7391.524565935135,-0.0063677644,1412.08,4.043263,2086912,2086912,1019,276,1144.9549794299999,0.8307564705610275,0.04975586,21.227444
0.0036401679,7398.936275482178,-0.004723005,1395.94,4.038194,2088960,2088960,1020,269,1132.8865268,0.8372311294078827,0.045654297,45.936287
0.0029886197,7406.536571741104,-0.0024701252,1391.76,4.0398793,2091008,2091008,1021,276,1126.4197805199997,0.8418105691671371,0.030859375,20.597622
0.0024390512,7413.9382519721985,-0.0034304683,1366.38,4.041467,2093056,2093056,1022,258,1102.53989938,0.911356121301651,0.027392577,15.090695
0.004833272,7421.850801229477,-0.0014463712,1384.16,4.064198,2095104,2095104,1023,259,1119.73449381,0.832967072725296,0.05908203,19.88553
0.0021493577,7429.7302849292755,-0.0025391907,1384.16,4.0693746,2097152,2097152,1024,258,1121.6079802,0.8220267295837402,0.018066406,20.814016
0.002403853,7437.6440262794495,-0.0018354816,1384.16,4.059127,2099200,2099200,1025,262,1121.56973663,0.8596844971179962,0.024121094,21.999477
0.007001821,7445.440781354904,-0.0098968875,1371.58,4.039449,2101248,2101248,1026,269,1108.50921588,0.9958220724947751,0.08325195,0.40860653
0.004052641,7453.053420305252,-0.004946044,1316.28,4.025073,2103296,2103296,1027,273,1058.64313978,0.8716198801994324,0.045898438,16.107101
0.0023619311,7460.5452835559845,-0.0041503934,1307.57,4.029268,2105344,2105344,1028,280,1044.01317843,0.7646342664957047,0.025439452,20.035297
0.003366838,7467.854447841644,-0.002112581,1307.57,4.034485,2107392,2107392,1029,263,1039.19116043,0.36808711290359497,0.03984375,21.727903
0.003929369,7475.632796287537,-0.0036125712,1259.64,4.034769,2109440,2109440,1030,280,996.0389663899998,0.9121137261390686,0.04145508,17.303272
0.0040189656,7482.934586048126,-0.0018144135,1259.64,4.04607,2111488,2111488,1031,258,996.8669571599999,0.8262429088354111,0.048535157,19.704441
0.004359617,7490.860816240311,-0.0009975383,1256.53,4.0505824,2113536,2113536,1032,269,994.7323613599999,0.8965353965759277,0.049121093,28.902267
0.003989291,7498.4566349983215,-0.0058041764,1232.46,4.0567417,2115584,2115584,1033,280,973.30357064,0.954168040305376,0.046972655,12.639867
0.006507321,7505.749486446381,-0.005631822,1232.46,4.0817575,2117632,2117632,1034,262,974.25944512,0.8450376838445663,0.0824707,19.625675
0.0043837875,7513.560415506363,-0.0027574874,1204.09,4.103842,2119680,2119680,1035,276,946.3688357400001,0.8900878876447678,0.04926758,27.489634
