time_elapsed,explained_variance,clipfrac,total_timesteps,approxkl,policy_loss,n_updates,policy_entropy,fps,serial_timesteps,ep_reward_mean,value_loss,ep_len_mean
9286.491102695465,0.845378503203392,0.096142575,2412544,0.009574773,0.000268682,1178,1.1073732,272,2412544,84.53786947,9.682608,197.16
9294.01489830017,0.8323614150285721,0.096191406,2414592,0.008209394,-0.0017854758,1179,1.109888,270,2414592,91.27125663000001,11.413462,211.28
9301.578065156937,0.815332442522049,0.06577148,2416640,0.006853347,-0.004916547,1180,1.112975,273,2416640,90.81794513000001,13.619458,209.87
9309.074154615402,0.7589443773031235,0.10361328,2418688,0.009866525,-0.007353153,1181,1.1153575,272,2418688,91.78529664999998,15.687357,212.35
9316.577492237091,0.8063747584819794,0.08173828,2420736,0.009565877,-0.0075262575,1182,1.096725,270,2420736,96.23717403999997,9.8328705,221.84
9324.162446260452,0.9203849285840988,0.20239258,2422784,0.036423218,-0.0014276201,1183,1.0938913,275,2422784,97.64057806999999,5.720783,226.17
9331.604973554611,0.8825103342533112,0.1038086,2424832,0.009991721,-0.0028231435,1184,1.0960269,271,2424832,97.9854248,7.896058,226.36
9339.140493392944,0.82825568318367,0.08520508,2426880,0.008050865,-0.0038128947,1185,1.092661,272,2426880,100.50211685000002,11.099531,231.13
9346.66995382309,0.8728790879249573,0.09897461,2428928,0.009743409,-0.003394246,1186,1.0941105,272,2428928,102.94317647,7.019807,235.27
9354.18263721466,0.9086509421467781,0.16625977,2430976,0.021007326,-0.0008578023,1187,1.1015961,275,2430976,106.11256123000001,6.6691284,239.84
9361.622049570084,0.5809947550296783,0.19165039,2433024,0.018622825,0.004598505,1188,1.1256839,263,2433024,106.11256123000001,6.1320105,239.84
9369.403057336807,0.7047218978404999,0.13554688,2435072,0.01156621,0.0024826576,1189,1.1367915,258,2435072,106.11256123000001,4.52174,239.84
9377.317008256912,0.7356580197811127,0.11884765,2437120,0.0096701,0.0019817788,1190,1.1394957,257,2437120,106.11256123000001,3.7095056,239.84
9385.272572517395,0.8442958146333694,0.12001953,2439168,0.010433024,0.0017557613,1191,1.1204989,261,2439168,106.11256123000001,2.8377306,239.84
9393.096524715424,0.8799176514148712,0.13002929,2441216,0.012414738,0.00036717928,1192,1.0990576,261,2441216,106.11256123000001,2.3921824,239.84
9400.940288543701,0.9321749359369278,0.118701175,2443264,0.0099397525,0.0036979995,1193,1.0969514,262,2443264,106.11256123000001,1.8871853,239.84
9408.7377307415,0.9556890837848186,0.12929687,2445312,0.01223985,-0.0021692095,1194,1.0978417,262,2445312,106.11256123000001,1.3384211,239.84
9416.533038854599,0.978717215359211,0.12890625,2447360,0.012280283,-0.0016851116,1195,1.0868018,261,2447360,106.11256123000001,1.0201961,239.84
9424.378847360611,0.960039347410202,0.0980957,2449408,0.008279624,0.0007395897,1196,1.0772493,261,2449408,106.11256123000001,0.9369198,239.84
9432.201345920563,0.9726722966879606,0.11611328,2451456,0.009211892,0.00083112763,1197,1.064965,264,2451456,106.11256123000001,0.81113815,239.84
9439.957337617874,0.9802417308092117,0.119335935,2453504,0.010144499,9.306938e-05,1198,1.0434058,261,2453504,106.11256123000001,0.52882683,239.84
9447.78366613388,0.9796006586402655,0.12612304,2455552,0.011562208,-0.0021911839,1199,1.0217876,257,2455552,106.11256123000001,0.4414835,239.84
9455.723756790161,0.9761350322514772,0.08427735,2457600,0.0066047832,0.0015740547,1200,1.0239708,260,2457600,106.11256123000001,0.4135036,239.84
9463.621272563934,0.9664571136236191,0.116601564,2459648,0.009181223,0.0017025064,1201,1.0339526,262,2459648,106.11256123000001,0.45713863,239.84
9471.423131465912,0.9757450353354216,0.12646484,2461696,0.010425265,0.0025493512,1202,1.025529,261,2461696,106.11256123000001,0.35860923,239.84
9479.250720500946,0.9793837442994118,0.12924805,2463744,0.010297865,-0.0012715042,1203,1.0160276,260,2463744,106.11256123000001,0.30156133,239.84
9487.100014448166,0.97864212654531,0.15410157,2465792,0.01426259,-0.0005102694,1204,1.0085485,264,2465792,106.11256123000001,0.3235136,239.84
9494.837857723236,0.9603586606681347,0.12504883,2467840,0.011927951,-0.00016687361,1205,0.98393804,264,2467840,106.11256123000001,0.45546883,239.84
9502.568903207779,0.9722102601081133,0.12128906,2469888,0.010949159,0.0023005197,1206,0.95939696,259,2469888,106.11256123000001,0.19313374,239.84
9510.453424215317,0.9717504419386387,0.14038086,2471936,0.011819183,-0.0018218482,1207,0.9538765,260,2471936,106.11256123000001,0.2012249,239.84
9518.323708057404,0.9680012464523315,0.12861328,2473984,0.012043886,0.0023435843,1208,0.9468921,263,2473984,106.11256123000001,0.21457104,239.84
9526.094962835312,0.9713451042771339,0.10756836,2476032,0.0100184735,0.0026775412,1209,0.9389661,264,2476032,106.11256123000001,0.25016043,239.84
9533.828680992126,0.9835320338606834,0.12392578,2478080,0.011456517,-0.0019167721,1210,0.9241023,263,2478080,106.11256123000001,0.15818204,239.84
9541.590604543686,0.9822097942233086,0.12778321,2480128,0.011122009,0.0022393167,1211,0.90716934,263,2480128,106.11256123000001,0.16890761,239.84
9549.367705345154,0.9851416917517781,0.09667969,2482176,0.008931416,0.002744733,1212,0.90103376,254,2482176,106.11256123000001,0.15093884,239.84
9557.429359197617,0.9968718581367284,0.120996095,2484224,0.010651565,0.0021988396,1213,0.89361095,252,2484224,106.11256123000001,0.043367617,239.84
9565.536639928818,0.9911633292213082,0.13720703,2486272,0.012534343,0.0008177367,1214,0.87733746,254,2486272,106.11256123000001,0.10191406,239.84
9573.591274499893,0.9765242878347635,0.121191405,2488320,0.010750672,0.00037813475,1215,0.86348295,254,2488320,106.11256123000001,0.2182037,239.84
9581.652339220047,0.8224382847547531,0.123291016,2490368,0.011249194,-0.0016202504,1216,0.84272164,259,2490368,106.11256123000001,1.6100038,239.84
9589.55043053627,0.803435668349266,0.14785156,2492416,0.015500206,-0.006129585,1217,0.8222804,262,2492416,499.87555033999996,20.08286,854.15
9597.357133865356,0.8582888692617416,0.11987305,2494464,0.012960275,-0.0012681026,1218,0.81693393,261,2494464,504.40443932,16.083607,862.44
9605.194448947906,0.6369231045246124,0.0894043,2496512,0.008731772,-0.0023441415,1219,0.81266356,258,2496512,499.69517563,29.895285,853.3
9613.122625112534,0.006327807903289795,0.11616211,2498560,0.012656589,0.0003559596,1220,0.8042806,243,2498560,514.88250813,51.36422,879.69
9621.547525405884,0.8901715576648712,0.14609376,2500608,0.013286869,-0.0039012015,1221,0.8027731,261,2500608,514.5869832500001,6.121136,878.95
9629.394842386246,0.9284800440073013,0.12783203,2502656,0.011486979,0.0011157098,1222,0.80677426,247,2502656,514.5869832500001,0.3288747,878.95
9637.676894426346,0.9496507346630096,0.15864258,2504704,0.016128588,0.0038153573,1223,0.79884785,247,2504704,514.5869832500001,0.19210199,878.95
9645.96101975441,0.9688143730163574,0.12246094,2506752,0.010724708,0.0021155218,1224,0.7906117,244,2506752,514.5869832500001,0.1270692,878.95
9654.327003955841,0.987532171420753,0.14326172,2508800,0.012899013,0.0017553935,1225,0.796723,246,2508800,514.5869832500001,0.048382036,878.95
9662.649172782898,0.9895705785602331,0.13779297,2510848,0.0138973985,0.0007088961,1226,0.7943746,253,2510848,514.5869832500001,0.055743415,878.95
9670.726470708847,0.9940965599380434,0.16806641,2512896,0.015446955,-0.0033941225,1227,0.7949276,253,2512896,514.5869832500001,0.037685566,878.95
9678.7908577919,0.9953330149874091,0.16914062,2514944,0.018235855,-0.0024222492,1228,0.804358,248,2514944,514.5869832500001,0.02330993,878.95
9687.044246435165,0.991125550121069,0.15493163,2516992,0.015100351,-0.0036572162,1229,0.8008095,256,2516992,514.5869832500001,0.07579984,878.95
9695.0412170887,0.9950507166795433,0.17470703,2519040,0.01771561,-0.0027730726,1230,0.7937943,262,2519040,514.5869832500001,0.039388828,878.95
9702.85669350624,0.8893205896019936,0.12763672,2521088,0.0118884845,-0.0031372332,1231,0.7925456,260,2521088,659.2742132200001,10.371826,1103.37
9710.720348596573,0.7681068480014801,0.09804688,2523136,0.008602234,-0.0025704626,1232,0.7855582,257,2523136,652.4110019699998,18.894007,1091.5
9718.68466424942,0.8579986542463303,0.083740234,2525184,0.007255583,-0.004448195,1233,0.78199667,265,2525184,650.9795979499999,15.793161,1090.82
9726.396661043167,0.881845273077488,0.09467773,2527232,0.0082310885,-0.0044037933,1234,0.77366436,259,2527232,650.6447472699999,9.29304,1092.59
9734.29686331749,0.8611216992139816,0.072021484,2529280,0.0064111217,-0.00626474,1235,0.76397514,262,2529280,660.1995547399998,8.794736,1113.24
9742.109676599503,0.8927985727787018,0.10458984,2531328,0.008850982,-0.0038836494,1236,0.7597557,257,2531328,660.2276085400001,9.505008,1113.22
9750.066219329834,0.7034361362457275,0.110644534,2533376,0.010274461,-0.005044792,1237,0.7597312,263,2533376,658.9948722799999,20.020327,1111.9
9757.83139538765,-0.17978668212890625,0.15258789,2535424,0.014164917,0.0035955186,1238,0.7439109,249,2535424,658.9948722799999,42.203773,1111.9
9766.032294034958,-0.09583008289337158,0.13251953,2537472,0.012249627,0.0013580646,1239,0.72039497,245,2537472,658.9948722799999,32.136726,1111.9
9774.37688088417,-0.024035334587097168,0.1493164,2539520,0.016523737,0.0031821816,1240,0.7090015,247,2539520,658.9948722799999,26.657532,1111.9
9782.647166013718,0.09004968404769897,0.14672852,2541568,0.013597208,-0.00039846674,1241,0.70463055,246,2541568,658.9948722799999,18.820202,1111.9
9790.969069957733,0.23886436223983765,0.14707032,2543616,0.013285297,0.0012336767,1242,0.7030675,245,2543616,658.9948722799999,14.164058,1111.9
9799.324427604675,0.3271682858467102,0.14023438,2545664,0.016324144,0.004116983,1243,0.7061877,242,2545664,658.9948722799999,11.366251,1111.9
9807.76832818985,0.39052653312683105,0.14223632,2547712,0.017103983,0.0024314446,1244,0.69022983,241,2547712,658.9948722799999,9.936253,1111.9
9816.23976778984,0.6367711424827576,0.14204101,2549760,0.012358409,0.0013445046,1245,0.6771623,244,2549760,658.9948722799999,6.6444526,1111.9
9824.632115602493,0.7560372650623322,0.15791015,2551808,0.015872594,0.0057738917,1246,0.68191874,246,2551808,658.9948722799999,5.01119,1111.9
9832.929742336273,0.8018957078456879,0.15898438,2553856,0.014724173,0.0029414499,1247,0.6848992,240,2553856,658.9948722799999,3.948172,1111.9
9841.438353538513,0.7830673903226852,0.12021484,2555904,0.010500962,0.0022782322,1248,0.68195957,242,2555904,658.9948722799999,3.4988346,1111.9
9849.88929438591,0.6878680288791656,0.16762695,2557952,0.022035288,0.0016397403,1249,0.67987,238,2557952,658.9948722799999,3.2128155,1111.9
9858.479770898819,0.7324608266353607,0.1605957,2560000,0.016083766,0.0016925179,1250,0.6811959,242,2560000,658.9948722799999,2.731027,1111.9
9866.969190835953,0.6970122456550598,0.16870117,2562048,0.026869735,-0.001255214,1251,0.68472415,241,2562048,658.9948722799999,2.459207,1111.9
9875.460663080215,0.7211460173130035,0.15551758,2564096,0.014941802,-0.00059756165,1252,0.67852443,242,2564096,658.9948722799999,2.3125453,1111.9
9883.90351676941,0.8153740465641022,0.13540038,2566144,0.012752755,0.0009473429,1253,0.6612936,241,2566144,658.9948722799999,1.7909544,1111.9
9892.398952007294,0.8187438696622849,0.16040039,2568192,0.01776792,0.003329166,1254,0.65336907,241,2568192,658.9948722799999,1.519463,1111.9
9900.87210059166,0.825668603181839,0.15566406,2570240,0.014695386,0.0039585475,1255,0.65833986,243,2570240,658.9948722799999,1.4013141,1111.9
9909.271039009094,0.87040676176548,0.1703125,2572288,0.017845085,0.005440145,1256,0.6569997,242,2572288,658.9948722799999,1.1525785,1111.9
9917.70517706871,0.922335185110569,0.16767578,2574336,0.020895338,-0.0004906548,1257,0.65389425,242,2574336,658.9948722799999,0.8290702,1111.9
9926.153484582901,0.9101367294788361,0.13515624,2576384,0.013086984,0.0013266135,1258,0.65244395,243,2576384,658.9948722799999,0.8739346,1111.9
9934.571801424026,0.9248829334974289,0.16665038,2578432,0.0169315,0.0018095955,1259,0.65517235,244,2578432,658.9948722799999,0.69644254,1111.9
9942.948283195496,0.9346282482147217,0.15874024,2580480,0.034836177,0.0030919728,1260,0.6636189,243,2580480,658.9948722799999,0.60660565,1111.9
9951.372266054153,0.9632354006171227,0.18452148,2582528,0.026380857,0.0005297617,1261,0.6680105,239,2582528,658.9948722799999,0.33011544,1111.9
9959.93862915039,0.9770809169858694,0.16298828,2584576,0.024379756,0.0020414083,1262,0.65983236,241,2584576,658.9948722799999,0.2544624,1111.9
9968.417211771011,0.9783185943961143,0.16479492,2586624,0.017629042,0.0015572847,1263,0.65241253,240,2586624,658.9948722799999,0.2523669,1111.9
9976.934954881668,0.977538725361228,0.1503418,2588672,0.015685635,0.0034802589,1264,0.65168834,243,2588672,658.9948722799999,0.23194842,1111.9
9985.33453321457,0.9784963428974152,0.18261719,2590720,0.018056175,-0.0019634967,1265,0.64405143,243,2590720,658.9948722799999,0.24585919,1111.9
9993.757321119308,0.9859939645975828,0.15410157,2592768,0.016021952,-0.000231216,1266,0.63418424,247,2592768,658.9948722799999,0.17053638,1111.9
10002.050048589706,0.9897749572992325,0.16743164,2594816,0.036036406,0.0005177443,1267,0.62190574,247,2594816,658.9948722799999,0.15824023,1111.9
10010.3210105896,0.9894517669454217,0.14199218,2596864,0.013665634,0.0028965056,1268,0.6059052,245,2596864,658.9948722799999,0.15203248,1111.9
10018.6696164608,0.9863940887153149,0.15976563,2598912,0.015881132,-0.00082599215,1269,0.6043748,246,2598912,658.9948722799999,0.17000897,1111.9
10026.986221551895,0.989325039088726,0.12314453,2600960,0.010731875,0.001897169,1270,0.607971,256,2600960,658.9948722799999,0.1591423,1111.9
10034.977415084839,0.9925320162437856,0.15458985,2603008,0.017909234,0.00011609335,1271,0.5928406,247,2603008,658.9948722799999,0.08510086,1111.9
10043.267459392548,0.9906025975942612,0.16142578,2605056,0.015694607,-0.0018483193,1272,0.5827538,246,2605056,658.9948722799999,0.08298064,1111.9
10051.585336208344,0.9912895122542977,0.14414063,2607104,0.014004101,0.00063909625,1273,0.58068144,244,2607104,658.9948722799999,0.09031023,1111.9
10059.97137093544,0.9889335501939058,0.13227539,2609152,0.013144547,0.004000959,1274,0.5655135,251,2609152,658.9948722799999,0.12836102,1111.9
10068.107083797455,0.9916802532970905,0.15424804,2611200,0.014896688,0.0012839977,1275,0.5510407,253,2611200,658.9948722799999,0.10730954,1111.9
10076.217017173767,0.9910376500338316,0.14106445,2613248,0.01322384,0.0016254513,1276,0.5498606,255,2613248,658.9948722799999,0.12013699,1111.9
10084.231407403946,0.9924275991506875,0.1439453,2615296,0.012582566,0.00050104584,1277,0.5505419,254,2615296,658.9948722799999,0.08856906,1111.9
10092.287531614304,0.9874820839613676,0.12915039,2617344,0.011221587,0.00026700352,1278,0.5442692,253,2617344,658.9948722799999,0.112102866,1111.9
10100.377957820892,0.9924045503139496,0.17016602,2619392,0.017037261,-0.00047387596,1279,0.5363945,256,2619392,658.9948722799999,0.06925629,1111.9
10108.368973016739,0.9847298478707671,0.16806641,2621440,0.031871192,-0.00532172,1280,0.53565025,256,2621440,658.9948722799999,0.10136962,1111.9
10116.345499753952,0.9899523034691811,0.16669922,2623488,0.016316373,-0.0012884282,1281,0.5351939,261,2623488,658.9948722799999,0.091308,1111.9
10124.176305770874,0.8191855698823929,0.16293946,2625536,0.033184744,-0.013941346,1282,0.5342466,261,2625536,1231.62937647,10.497843,2038.02
10132.021476984024,-0.11778664588928223,0.15947266,2627584,0.022091378,0.0018197891,1283,0.522894,256,2627584,1231.9413861599999,48.769173,2041.17
10139.992614030838,0.4029218554496765,0.14248046,2629632,0.014585395,-0.005539949,1284,0.52829903,257,2629632,1231.2681280099998,39.750904,2040.86
10147.952922582626,0.3844711184501648,0.14291993,2631680,0.01438466,-0.0068597468,1285,0.53116107,258,2631680,1233.9951192799997,36.368507,2047.52
10155.863904237747,0.628778487443924,0.12021484,2633728,0.012200268,-0.006121617,1286,0.5358856,256,2633728,1235.9046770100001,27.345905,2053.76
10163.857815742493,0.27407532930374146,0.1324707,2635776,0.014194052,-0.0077984645,1287,0.5414277,254,2635776,1235.5532840099997,33.931114,2056.18
10171.91528224945,0.6210537552833557,0.11923828,2637824,0.012518992,-0.0021834834,1288,0.53768754,259,2637824,844.9040603100002,22.933834,1450.78
10179.79646229744,0.5640169978141785,0.15463868,2639872,0.019285403,-0.004623845,1289,0.53657925,257,2639872,842.4707457299999,26.645187,1449.61
10187.74500966072,0.6129150092601776,0.1352539,2641920,0.01361129,-0.0028631422,1290,0.5359655,259,2641920,829.1560073400002,27.656052,1428.62
10195.631612300873,0.6202994585037231,0.1425293,2643968,0.019598143,-0.0039772238,1291,0.5354922,259,2643968,687.6639204600002,24.880447,1211.7
10203.517482042313,0.7600106596946716,0.11416016,2646016,0.012937896,-0.0040483847,1292,0.53490704,263,2646016,690.2535074300001,18.578838,1216.07
10211.27740430832,0.7781692445278168,0.13085938,2648064,0.012245752,-0.010947278,1293,0.5482683,261,2648064,689.9868851300001,12.975388,1217.59
10219.096413850784,0.8413858115673065,0.14882812,2650112,0.01705737,-0.0044001937,1294,0.5501808,255,2650112,684.8049852100002,10.658373,1206.07
10227.109986066818,0.7666918635368347,0.11713867,2652160,0.012312967,-0.0035674223,1295,0.5520177,258,2652160,106.02301887,18.511192,266.23
10235.0375726223,0.8525046855211258,0.10546875,2654208,0.009872524,-0.004186373,1296,0.55785024,255,2654208,104.37013856,7.54444,261.99
10243.039162158966,0.8595615178346634,0.06728516,2656256,0.0057708514,-0.00485544,1297,0.5541838,260,2656256,106.27769067999999,8.790473,264.18
10250.91632437706,0.7268997132778168,0.13027343,2658304,0.013092434,-0.0005330903,1298,0.549157,257,2658304,109.22349372999999,9.408024,271.95
10258.874668359756,0.8397268503904343,0.122851565,2660352,0.018567318,-0.005878028,1299,0.5642392,254,2660352,111.61371029999998,7.3363113,278.63
10266.92207288742,0.7517915517091751,0.11000977,2662400,0.01570402,-0.001176643,1300,0.57917607,255,2662400,108.53019259000001,12.827789,271.9
10274.978976011276,0.8376725316047668,0.11254883,2664448,0.010804651,-0.0040298565,1301,0.58122504,251,2664448,109.63705881,7.239009,273.47
10283.108020544052,0.9137460291385651,0.14047852,2666496,0.014384684,-0.005164138,1302,0.57462126,258,2666496,111.39620998000001,5.9520254,273.97
