ep_reward_mean,serial_timesteps,explained_variance,approxkl,policy_entropy,ep_len_mean,time_elapsed,n_updates,policy_loss,total_timesteps,clipfrac,fps,value_loss
398.26439234,393216,0.8127719759941101,0.004298925,1.718551,759.57,990.4411437511444,192,-0.001905141,393216,0.05078125,411,14.8631315
403.77898095000006,395264,0.836164265871048,0.0037370375,1.719477,767.83,995.4244854450226,193,-0.0042992667,395264,0.042333983,417,9.927534
406.5340313499999,397312,0.8627842515707016,0.0026038273,1.7260689,773.24,1000.3325345516205,194,-0.002010227,397312,0.022070313,390,5.8149786
413.37594841999993,399360,0.836318239569664,0.0028407818,1.7292684,784.42,1005.5745937824249,195,-0.0040534763,399360,0.02993164,383,8.489944
423.43810604,401408,0.8386865705251694,0.0044987826,1.7252567,799.65,1010.9140174388885,196,-2.1864316e-05,401408,0.04848633,388,5.7260876
427.68123329999986,403456,0.9076755493879318,0.005359167,1.7181221,806.87,1016.1848809719086,197,-0.004504158,403456,0.054882813,405,3.8542676
434.4960083299999,405504,0.8598954379558563,0.005081087,1.7098385,818.01,1021.2389497756958,198,-0.002707612,405504,0.059228517,374,6.433314
434.4960083299999,407552,0.9319289997220039,0.0057555377,1.6911558,818.01,1026.7036402225494,199,-0.0026493545,407552,0.071777344,420,0.7381831
434.4960083299999,409600,0.954217929393053,0.008935628,1.6795794,818.01,1031.5775673389435,200,-0.003337649,409600,0.10454102,370,0.7682731
434.4960083299999,411648,0.8855838254094124,0.0067996336,1.6797146,818.01,1037.103419303894,201,-0.0042795804,411648,0.08847656,396,0.58288896
434.4960083299999,413696,0.9505033083260059,0.006550126,1.675317,818.01,1042.2675666809082,202,-0.0039790096,413696,0.076855466,380,0.75643116
434.4960083299999,415744,0.9585587568581104,0.005662526,1.6686548,818.01,1047.6569194793701,203,-0.0045322287,415744,0.06914063,409,0.47678137
434.4960083299999,417792,0.970676964148879,0.0043423134,1.660449,818.01,1052.662163734436,204,-0.0031883556,417792,0.04863281,385,0.7434018
434.4960083299999,419840,0.956089049577713,0.0048418194,1.6504227,818.01,1057.9779696464539,205,-0.0042574042,419840,0.055566408,407,0.9062747
434.4960083299999,421888,0.9564725011587143,0.006572859,1.6488388,818.01,1063.0109674930573,206,-0.0042381133,421888,0.08496094,390,0.61252934
434.4960083299999,423936,0.9483391009271145,0.006095466,1.6396376,818.01,1068.2578644752502,207,-0.0049833814,423936,0.07524414,406,0.47499567
434.4960083299999,425984,0.9683398939669132,0.007910528,1.6373339,818.01,1073.3015477657318,208,-0.004690881,425984,0.096142575,431,0.59434545
434.4960083299999,428032,0.9563675001263618,0.003745364,1.6347424,818.01,1078.0514302253723,209,-0.0014782357,428032,0.039453126,352,0.5089858
434.4960083299999,430080,0.9722905587404966,0.0040683798,1.6416794,818.01,1083.8593389987946,210,-0.0031481292,430080,0.041503906,428,0.3668689
619.6884454599999,432128,0.8430398404598236,0.0060051335,1.6452402,1088.73,1088.639568567276,211,-0.0041244836,432128,0.046728514,412,6.211499
619.6884454599999,434176,0.9743205681443214,0.0048823785,1.6323992,1088.73,1093.605964899063,212,-0.0051298095,434176,0.05756836,412,0.27108148
619.6884454599999,436224,0.9725297093391418,0.0053520175,1.6246265,1088.73,1098.570128917694,213,-0.006156817,436224,0.06708984,406,0.3918387
619.6884454599999,438272,0.972063148394227,0.0068280697,1.6103798,1088.73,1103.6112987995148,214,-0.0014458307,438272,0.077539064,372,0.64596987
619.6884454599999,440320,0.9860764490440488,0.0049475115,1.5932621,1088.73,1109.114232301712,215,-0.005340326,440320,0.05253906,365,0.16624276
676.8411043599999,442368,0.8679329603910446,0.0048995237,1.6039474,1169.48,1114.7147891521454,216,-0.0051586097,442368,0.056591798,363,5.767375
676.8411043599999,444416,0.9768570624291897,0.0040191533,1.6179886,1169.48,1120.3505499362946,217,-0.0024928558,444416,0.045898438,373,0.17895359
676.8411043599999,446464,0.9791427366435528,0.0072122687,1.624202,1169.48,1125.839459180832,218,-0.005891986,446464,0.08686523,393,0.3267333
676.8411043599999,448512,0.9774914458394051,0.0049024066,1.624099,1169.48,1131.0473792552948,219,-0.0037043002,448512,0.053369142,389,0.2936979
676.8411043599999,450560,0.9767951965332031,0.004922975,1.6145346,1169.48,1136.3104228973389,220,-0.0041854605,450560,0.05732422,401,0.31750116
676.8411043599999,452608,0.9868808900937438,0.0053000343,1.6010199,1169.48,1141.4088773727417,221,-0.0060189934,452608,0.06323242,389,0.1521719
676.8411043599999,454656,0.9839009121060371,0.0059467447,1.5900201,1169.48,1146.6668286323547,222,-0.007766746,454656,0.07133789,415,0.12768951
676.8411043599999,456704,0.9858503472059965,0.0059237676,1.575365,1169.48,1151.6002614498138,223,-0.0033229007,456704,0.07211914,367,0.24450023
676.8411043599999,458752,0.9907585764303803,0.0055087814,1.5710319,1169.48,1157.1692140102386,224,-0.0046105417,458752,0.062060546,415,0.100024566
676.8411043599999,460800,0.9810673110187054,0.005805669,1.5718377,1169.48,1162.0969099998474,225,-0.0055591846,460800,0.07084961,410,0.24699184
676.8411043599999,462848,0.9745773710310459,0.0064769327,1.5656291,1169.48,1167.0953512191772,226,-0.0062263785,462848,0.07285156,359,0.23525766
676.8411043599999,464896,0.9728796109557152,0.0063263006,1.5685482,1169.48,1172.7977814674377,227,-0.008496854,464896,0.07451172,375,0.18246658
676.8411043599999,466944,0.9766741786152124,0.006079457,1.5747392,1169.48,1178.254550933838,228,-0.0064227358,466944,0.072460935,399,0.19054236
676.8411043599999,468992,0.9629823639988899,0.0046628723,1.5742157,1169.48,1183.3767533302307,229,-0.0018096352,468992,0.053808592,414,0.49007457
676.8411043599999,471040,0.9026112109422684,0.006481114,1.5836756,1169.48,1188.3148329257965,230,-0.003958512,471040,0.08164062,340,0.47082272
676.8411043599999,473088,0.9848185572773218,0.004878684,1.5920422,1169.48,1194.3287181854248,231,-0.0017635094,473088,0.057861328,404,0.113412365
909.2519655999998,475136,0.8551862090826035,0.003257164,1.5922086,1500.15,1199.3875708580017,232,-0.0024725709,475136,0.031640626,427,6.6139693
909.2519655999998,477184,0.9797796960920095,0.004325925,1.590351,1500.15,1204.1838779449463,233,-0.0031908494,477184,0.04873047,401,0.29554617
909.2519655999998,479232,0.961215116083622,0.0071026376,1.5834627,1500.15,1209.2846636772156,234,-0.009055553,479232,0.08320312,408,0.26445323
909.2519655999998,481280,0.9773233737796545,0.005374117,1.5796806,1500.15,1214.2943952083588,235,-0.006449707,481280,0.061914064,396,0.24795386
909.2519655999998,483328,0.9789515100419521,0.004740818,1.5716907,1500.15,1219.4650528430939,236,-0.0014432656,483328,0.05253906,425,0.4336242
909.2519655999998,485376,0.9751447197049856,0.0056172907,1.5680184,1500.15,1224.2755863666534,237,-0.007024941,485376,0.071875,405,0.23635912
992.16297257,487424,0.7750817239284515,0.0036778487,1.5802077,1617.85,1229.3277413845062,238,-0.00291727,487424,0.045166016,351,8.131865
1005.1977985500001,489472,0.7765080630779266,0.0039289044,1.5975091,1638.11,1235.1510038375854,239,-0.005373982,489472,0.045556642,402,13.755116
1011.4614638600001,491520,0.7875665575265884,0.0044806553,1.6094888,1647.04,1240.239716053009,240,-0.005331142,491520,0.0484375,405,14.307976
1016.92684074,493568,0.8406201153993607,0.0062306104,1.6116613,1655.68,1245.2922735214233,241,-0.004398984,493568,0.06982422,382,6.649359
1024.33823017,495616,0.8343607634305954,0.0034766141,1.6186323,1667.87,1250.6531052589417,242,-0.004175727,495616,0.03491211,380,11.843098
1032.5250272600001,497664,0.8778213784098625,0.0046695033,1.6226444,1679.9,1256.0328161716461,243,-0.0060954113,497664,0.057666015,375,5.825188
1041.07281023,499712,0.7306282222270966,0.0036238662,1.6240132,1692.2,1261.485336303711,244,-0.003669769,499712,0.036132812,381,12.225216
1052.26323132,501760,0.8071622252464294,0.0052853143,1.624469,1708.84,1266.8495552539825,245,-0.0037747226,501760,0.046289064,404,14.25056
1052.26323132,503808,0.9686416536569595,0.0047093173,1.6219381,1708.84,1271.9180521965027,246,-0.0051812427,503808,0.056152344,395,0.48395663
1052.26323132,505856,0.9632324315607548,0.004777034,1.6259158,1708.84,1277.1030354499817,247,-0.0030328846,505856,0.05522461,408,0.311738
1084.4800296600001,507904,0.803302675485611,0.006854641,1.6360506,1755.03,1282.1168944835663,248,-0.00875574,507904,0.072265625,391,19.346233
1083.8827667299997,509952,0.7707554847002029,0.005993354,1.648159,1754.15,1287.351181268692,249,-0.002410131,509952,0.07338867,407,17.185093
1082.71487498,512000,0.6379105448722839,0.0075332657,1.6644602,1752.11,1292.3760159015656,250,-0.004293081,512000,0.08540039,409,25.945389
1081.8568505199999,514048,0.9218384474515915,0.003067317,1.689215,1751.03,1297.3813264369965,251,-0.0006368176,514048,0.034228515,358,4.5548778
1090.6573982300001,516096,0.727975994348526,0.005964999,1.6951544,1762.53,1303.0932450294495,252,-0.004655014,516096,0.068115234,383,21.864311
1101.3162367999998,518144,0.8517539203166962,0.003679119,1.6960356,1777.29,1308.4373002052307,253,-0.0044257045,518144,0.037841797,424,7.649315
1101.3162367999998,520192,0.9700556043535471,0.0040850053,1.6908373,1777.29,1313.259486913681,254,-0.004409012,520192,0.045898438,403,0.41234636
1101.3162367999998,522240,0.9759669676423073,0.0037780753,1.6885055,1777.29,1318.3326365947723,255,-0.0034807553,522240,0.039111327,391,0.37387422
1101.3162367999998,524288,0.9659543260931969,0.0028940649,1.68986,1777.29,1323.5627536773682,256,-0.0012993834,524288,0.028955078,399,0.37537867
1101.3162367999998,526336,0.9767774548381567,0.005800045,1.6828998,1777.29,1328.6960089206696,257,-0.0050193253,526336,0.071826175,400,0.25043377
1160.83882965,528384,0.8438996076583862,0.004806581,1.6777617,1860.04,1333.8142535686493,258,-0.0020233612,528384,0.05678711,400,13.108172
1173.6013291699999,530432,0.8878499194979668,0.0035155714,1.6817744,1875.66,1338.9312679767609,259,-0.00012362024,530432,0.035791017,412,11.051945
1177.5835954399997,532480,0.7755062878131866,0.0040723775,1.6936045,1880.48,1343.8931498527527,260,-0.0039161476,532480,0.04453125,426,15.106717
1176.4914330499998,534528,0.7133072912693024,0.0046510766,1.6996651,1878.07,1348.6923723220825,261,-0.00483725,534528,0.05390625,426,24.433071
1168.70456101,536576,0.7010613977909088,0.004597149,1.7040449,1865.32,1353.490196943283,262,-0.0033468879,536576,0.05366211,405,17.347086
1171.7510412699999,538624,0.8375453054904938,0.0028015913,1.7164795,1869.04,1358.5396010875702,263,-0.0004971331,538624,0.027832031,401,12.134245
1157.00403489,540672,0.6441771388053894,0.0059555606,1.7226722,1845.2,1363.6398603916168,264,-0.00535927,540672,0.07119141,373,27.627176
1156.36420634,542720,0.8113649189472198,0.005324731,1.7281275,1842.33,1369.121636390686,265,-0.0023683985,542720,0.06040039,409,14.129293
1159.8512662800003,544768,0.8032780885696411,0.0027617556,1.730202,1846.13,1374.125346660614,266,-0.0015523692,544768,0.027197266,419,14.592178
1156.7881402300002,546816,0.7729045897722244,0.004979171,1.7274929,1839.75,1379.0055074691772,267,-0.0027167764,546816,0.0546875,406,15.365637
1156.7881402300002,548864,0.9461527094244957,0.003937767,1.720281,1839.75,1384.0413348674774,268,-0.001966217,548864,0.045410156,441,0.6581422
1170.6606891800002,550912,0.828580379486084,0.004756001,1.7279596,1857.83,1388.6802423000336,269,-0.003262369,550912,0.053857423,382,15.013861
1167.78372881,552960,0.8508493155241013,0.0027929689,1.7339313,1852.18,1394.0370678901672,270,-0.0011736801,552960,0.028808594,413,10.369141
1167.78372881,555008,0.9710587095469236,0.006048278,1.7225378,1852.18,1398.9908571243286,271,-0.0009877447,555008,0.06865235,408,0.2704103
1167.78372881,557056,0.9803736694157124,0.0070414566,1.7223498,1852.18,1404.0026280879974,272,-0.0033802525,557056,0.089697264,360,0.19650157
1167.78372881,559104,0.9784039109945297,0.0048516477,1.7237803,1852.18,1409.6871736049652,273,-0.00085437077,559104,0.056640625,401,0.27206868
1167.78372881,561152,0.9798583332449198,0.0042645987,1.7129933,1852.18,1414.7900185585022,274,-0.003534959,561152,0.047314454,392,0.2292939
1167.78372881,563200,0.9712216686457396,0.0034377356,1.6964849,1852.18,1420.0089979171753,275,-0.0009863082,563200,0.035302736,396,0.32287478
1241.06977361,565248,0.8955858573317528,0.004177763,1.6914297,1952.4,1425.179430961609,276,-0.0026293113,565248,0.04663086,371,5.763136
1223.1926037900002,567296,0.8189892470836639,0.004474826,1.6971594,1916.62,1430.6973176002502,277,-0.0036810406,567296,0.047949217,407,12.906715
1223.1926037900002,569344,0.977259149774909,0.0058030523,1.699935,1916.62,1435.724532365799,278,-0.005195337,569344,0.06796875,373,0.183801
1223.1926037900002,571392,0.9799450598657131,0.0072538243,1.7140977,1916.62,1441.2113621234894,279,-0.004580492,571392,0.0915039,386,0.2080647
1223.1926037900002,573440,0.9806130826473236,0.005269539,1.7286389,1916.62,1446.5048611164093,280,-0.005489678,573440,0.059179686,403,0.20739317
1266.47459681,575488,0.8411134630441666,0.0036156126,1.7299894,1978.25,1451.5821607112885,281,-0.003318254,575488,0.038720705,428,8.030961
1266.47459681,577536,0.9759679790586233,0.0035774591,1.7213156,1978.25,1456.3581857681274,282,-0.0035896436,577536,0.041796874,396,0.41641206
1266.47459681,579584,0.9640822187066078,0.004937266,1.720022,1978.25,1461.518205165863,283,-0.006014888,579584,0.059326172,415,0.4148975
1266.47459681,581632,0.9817854017019272,0.005101997,1.7151821,1978.25,1466.4497220516205,284,-0.0064757233,581632,0.060791016,380,0.29987326
1266.47459681,583680,0.9513090252876282,0.0065394444,1.7127403,1978.25,1471.8390889167786,285,-0.0028192494,583680,0.081933595,352,0.50341535
1266.47459681,585728,0.9399583786725998,0.005395117,1.7219694,1978.25,1477.6467492580414,286,-0.0016365151,585728,0.06621094,403,0.46751064
1266.47459681,587776,0.965055625885725,0.0049542906,1.7208126,1978.25,1482.7274422645569,287,-0.002151131,587776,0.058300782,403,0.3345875
1266.47459681,589824,0.9591600261628628,0.0047813132,1.710295,1978.25,1487.8022747039795,288,-0.0038714507,589824,0.050634764,319,0.33600137
1266.47459681,591872,0.9756304360926151,0.0056366683,1.7026498,1978.25,1494.2171261310577,289,-0.0055108415,591872,0.06586914,411,0.26130962
1266.47459681,593920,0.9673162214457989,0.0077429987,1.699816,1978.25,1499.1923484802246,290,-0.0027190144,593920,0.096142575,353,0.22085552
1410.0089744099998,595968,0.7599838227033615,0.0071152127,1.7122803,2180.35,1504.9858832359314,291,-0.007879483,595968,0.07929687,412,16.526203
1410.0089744099998,598016,0.9309472665190697,0.0048484453,1.7273362,2180.35,1509.9476385116577,292,-0.0065214783,598016,0.05908203,403,0.8100937
1410.0089744099998,600064,0.9636835493147373,0.005584336,1.7279053,2180.35,1515.021678686142,293,-0.0060029333,600064,0.06508789,413,0.24702749
1441.2002282699998,602112,0.8261531591415405,0.0038627505,1.7345043,2224.23,1519.9796230793,294,-0.0049829753,602112,0.043408204,389,13.956416
1440.4579858499994,604160,0.8636602461338043,0.005958958,1.742865,2222.65,1525.237883090973,295,-0.0024319314,604160,0.06616211,377,7.0667214
1440.4579858499994,606208,0.9580544009804726,0.005118711,1.7479063,2222.65,1530.6637275218964,296,-0.008515029,606208,0.06293945,426,0.38628504
1462.9644874899998,608256,0.8800373822450638,0.0061591356,1.7693409,2254.11,1535.4705276489258,297,-0.0044453014,608256,0.07285156,401,5.723673
1462.9644874899998,610304,0.9841110780835152,0.007871916,1.7924213,2254.11,1540.567625761032,298,-0.006082832,610304,0.101660155,410,0.18525532
1462.9644874899998,612352,0.97794059664011,0.0068000383,1.8025999,2254.11,1545.5598998069763,299,-0.00740015,612352,0.088085935,403,0.17817816
1462.9644874899998,614400,0.955082006752491,0.0061788643,1.8048664,2254.11,1550.6346530914307,300,-0.0058659455,614400,0.078125,374,0.4246909
1520.2067160099998,616448,0.7570816725492477,0.007347241,1.8134533,2337.33,1556.1127643585205,301,-0.0066447007,616448,0.09047852,387,8.317117
1520.2067160099998,618496,0.9663493148982525,0.004894209,1.806744,2337.33,1561.401741027832,302,-0.0036441325,618496,0.054833986,373,0.35864624
1520.2067160099998,620544,0.9829911068081856,0.0041385866,1.797793,2337.33,1566.8789911270142,303,-0.005699465,620544,0.0496582,411,0.24663392
1553.1081687999997,622592,0.9158678874373436,0.0042884415,1.8053048,2382.07,1571.854250907898,304,-0.0027634348,622592,0.050878905,394,5.6889358
1558.8880364299998,624640,0.9042246639728546,0.0038724777,1.8140156,2388.45,1577.044281721115,305,-0.00024209623,624640,0.03730469,332,6.1950693
1567.2840113800003,626688,0.8052658885717392,0.003579691,1.8106855,2397.51,1583.20548081398,306,-0.00444241,626688,0.039990235,408,16.863777
1562.8226355600002,628736,0.7979878038167953,0.005903208,1.8277657,2389.64,1588.2142579555511,307,-0.0035253256,628736,0.07143555,379,19.942913
1561.4836062400002,630784,0.9320351481437683,0.003024107,1.8449659,2387.58,1593.6166038513184,308,-0.001953889,630784,0.029199218,418,4.1172233
1561.4836062400002,632832,0.9390468671917915,0.0070347777,1.8486655,2387.58,1598.5139155387878,309,-0.0004381869,632832,0.088085935,376,0.427251
1561.4836062400002,634880,0.9482688009738922,0.008007963,1.865455,2387.58,1603.9509086608887,310,-0.006925893,634880,0.10571289,394,0.3693873
1561.4836062400002,636928,0.9492690451443195,0.003227828,1.8796484,2387.58,1609.13982796669,311,-0.0022103514,636928,0.03330078,418,0.41524863
1561.4836062400002,638976,0.955706961452961,0.0050828955,1.8821113,2387.58,1614.0347011089325,312,-0.004739483,638976,0.056396484,368,0.34728613
