time_elapsed,n_updates,ep_len_mean,value_loss,fps,policy_entropy,clipfrac,ep_reward_mean,serial_timesteps,policy_loss,approxkl,total_timesteps,explained_variance
9209.092463493347,1341,1697.73,30.556545,295,7.2634377,0.0067382813,1615.3179652699996,2746368,-0.0013320148,0.00086783076,2746368,0.317501425743103
9216.027683973312,1342,1697.73,18.931873,289,7.2480936,0.027148437,1615.43889688,2748416,-0.0010225112,0.0024271205,2748416,0.006419718265533447
9223.109307050705,1343,1697.73,18.128536,294,7.2548456,0.02607422,1614.9652430300002,2750464,-0.0032299696,0.002158878,2750464,0.0807793140411377
9230.05886054039,1344,1697.73,17.629927,295,7.2620025,0.011914062,1615.00387869,2752512,-0.0010816352,0.0011569139,2752512,0.17157000303268433
9236.989021539688,1345,1691.11,16.158146,296,7.270551,0.010107422,1608.37679618,2754560,-0.0012682381,0.0009900989,2754560,0.24104243516921997
9243.892157316208,1346,1679.71,26.81629,294,7.286891,0.01171875,1597.6934388299999,2756608,-0.0014271737,0.0010135367,2756608,0.4769898056983948
9250.847487688065,1347,1679.71,18.998549,297,7.286329,0.0037109375,1597.6789559600002,2758656,-0.00054197235,0.00056535244,2758656,-0.004811644554138184
9257.728340148926,1348,1679.71,18.391407,293,7.2789063,0.019970704,1597.8859644700005,2760704,-0.0010036745,0.0017233074,2760704,0.03252631425857544
9264.708105802536,1349,1679.71,18.356709,299,7.272878,0.008105469,1598.2372683400004,2762752,-0.00032927527,0.0009924171,2762752,0.021358072757720947
9271.545070171356,1350,1679.71,18.626604,295,7.262263,0.009570313,1598.4668319500001,2764800,-0.00054195814,0.001038233,2764800,0.025166332721710205
9278.477799654007,1351,1679.71,18.751947,299,7.2749114,0.006591797,1598.4159515500003,2766848,-0.00082193594,0.00075933855,2766848,0.00043523311614990234
9285.31714963913,1352,1679.71,18.055,295,7.294587,0.019726563,1597.9302652000001,2768896,-0.0009336312,0.0017043168,2768896,0.07357001304626465
9292.24181175232,1353,1679.71,19.502245,298,7.291716,0.0030273437,1598.1829157700004,2770944,-0.00032964186,0.0005238745,2770944,0.040339767932891846
9299.114621162415,1354,1662.93,5.3378296,294,7.2851243,0.0265625,1582.2373735,2772992,-0.0019547236,0.002201006,2772992,0.4316583275794983
9306.067801475525,1355,1662.93,9.407648,294,7.2733946,0.03237305,1582.47249786,2775040,-0.003183221,0.0031262306,2775040,0.11460280418395996
9313.030883073807,1356,1662.93,11.0624485,297,7.2539916,0.025732422,1582.6468739700001,2777088,-0.0016261678,0.0023720139,2777088,0.015110492706298828
9319.906239509583,1357,1662.93,11.997177,294,7.25204,0.024169922,1582.4759551100003,2779136,-0.00075057533,0.0020590264,2779136,0.059515297412872314
9326.855734109879,1358,1662.93,13.05287,296,7.240733,0.012597656,1582.3753569400003,2781184,-0.0012612524,0.0014220735,2781184,0.015157818794250488
9333.753537416458,1359,1662.93,13.700999,298,7.23402,0.034423828,1582.5168792100003,2783232,-0.002207938,0.0032297696,2783232,0.014031708240509033
9340.612006902695,1360,1657.42,30.895884,294,7.234832,0.013134765,1577.47193509,2785280,-0.0009853118,0.0013572585,2785280,0.11443305015563965
9347.557353496552,1361,1657.42,18.214886,297,7.233654,0.012304688,1577.4084874300002,2787328,-0.00030786445,0.0012373248,2787328,0.08058691024780273
9354.437188386917,1362,1657.42,18.752941,294,7.240794,0.017919922,1577.7585852500001,2789376,-0.0007547244,0.0016573314,2789376,0.07726258039474487
9361.398210525513,1363,1657.42,17.655128,296,7.23314,0.023974609,1577.7299349800003,2791424,-0.0011396285,0.0023674234,2791424,0.1406124234199524
9368.299175977707,1364,1657.42,19.05569,295,7.2257643,0.01665039,1577.9465017500002,2793472,-0.00021297965,0.0016232118,2793472,0.032551467418670654
9375.232032060623,1365,1657.42,18.998108,297,7.238369,0.014453125,1578.3803123900004,2795520,-0.00043329177,0.0014202017,2795520,0.004734396934509277
9382.125178337097,1366,1673.33,19.238028,297,7.2369757,0.006787109,1593.9303921500002,2797568,-0.0005498575,0.0008632665,2797568,-0.0074269771575927734
9389.012137413025,1367,1673.33,19.066868,297,7.23368,0.0029785156,1594.21308906,2799616,-0.00017759138,0.00062740996,2799616,0.01592916250228882
9395.89583659172,1368,1687.67,19.46401,294,7.240976,0.02470703,1608.49601393,2801664,-0.0015040126,0.002204267,2801664,0.0033504366874694824
9402.84470152855,1369,1687.67,19.304493,298,7.23703,0.037890624,1608.4929216600003,2803712,-0.0017357584,0.0033604745,2803712,0.0031319856643676758
9409.70073890686,1370,1703.06,19.312769,297,7.23083,0.043261718,1623.2701641800002,2805760,-0.0014578217,0.0036760387,2805760,0.00898432731628418
9416.582258939743,1371,1703.06,19.348248,299,7.2349,0.011914062,1623.4910573900002,2807808,-0.000681571,0.0013217303,2807808,0.0004876255989074707
9423.423179864883,1372,1703.06,19.064457,296,7.2273445,0.019824218,1623.3846113600002,2809856,-0.0009278618,0.001867073,2809856,-0.00034618377685546875
9430.33973312378,1373,1703.06,18.99609,293,7.239943,0.021826172,1623.4912403299998,2811904,-0.0015854558,0.0018892208,2811904,0.012095749378204346
9437.328239440918,1374,1717.66,18.236778,297,7.260272,0.035839844,1637.5178579099997,2813952,-0.0028717392,0.003348045,2813952,0.07670003175735474
9444.222828149796,1375,1730.63,18.869616,297,7.2604194,0.0026855469,1650.2691762,2816000,-0.00040129625,0.00056146376,2816000,0.019408881664276123
9451.10194849968,1376,1706.22,36.24419,297,7.242429,0.009423828,1627.2839836700002,2818048,-0.00084866706,0.001253669,2818048,0.10837763547897339
9457.982860088348,1377,1706.22,18.210316,295,7.232138,0.016015625,1627.3260251699999,2820096,-0.0014168695,0.0015714162,2820096,0.09898316860198975
9464.92342209816,1378,1720.83,18.860058,295,7.2369323,0.024121094,1641.608844,2822144,-0.0013447672,0.002196242,2822144,0.0634048581123352
9471.862788915634,1379,1720.83,18.748642,293,7.2325644,0.022265624,1641.7617567899997,2824192,-0.00072641444,0.001950163,2824192,0.04445695877075195
9478.837387800217,1380,1721.55,18.636425,293,7.230368,0.018554688,1642.08716791,2826240,-0.0012254645,0.0017183993,2826240,0.0930970311164856
9485.81354546547,1381,1721.55,18.98347,295,7.2178435,0.00913086,1642.02719862,2828288,-0.0012286096,0.0012402546,2828288,-0.0021970272064208984
9492.75329208374,1382,1721.55,18.912746,295,7.206136,0.054882813,1642.24620276,2830336,-0.003553339,0.0040749316,2830336,-0.004818558692932129
9499.69669175148,1383,1734.74,19.219776,293,7.221958,0.025976563,1654.8790640599996,2832384,-0.0011642321,0.0020472067,2832384,-0.0001455545425415039
9506.681616306305,1384,1734.74,18.582272,293,7.2410116,0.031982422,1654.9785116700002,2834432,-0.0008149998,0.0025395025,2834432,0.09552949666976929
9513.653505563736,1385,1726.16,33.515755,293,7.2389755,0.00834961,1647.05752747,2836480,-0.00046883346,0.00097419723,2836480,0.2038888931274414
9520.625235795975,1386,1726.16,18.846287,294,7.2322073,0.043261718,1646.9134038999996,2838528,-0.0027466973,0.0034771562,2838528,0.01830059289932251
9527.591418981552,1387,1729.35,18.823257,294,7.2434945,0.0265625,1649.9971868899997,2840576,-0.0013421772,0.0022827252,2840576,0.060966312885284424
9534.544026374817,1388,1730.85,18.713661,291,7.2588577,0.0035644532,1651.52152545,2842624,0.0001461993,0.00065192103,2842624,0.025234341621398926
9541.568588018417,1389,1749.85,19.207134,293,7.2653913,0.01430664,1669.89116735,2844672,-0.0007311913,0.0012950704,2844672,0.030550241470336914
9548.551934957504,1390,1749.85,19.248405,293,7.271459,0.011132812,1669.9784060100003,2846720,-0.00032416233,0.0011868504,2846720,0.02407681941986084
9555.52106142044,1391,1753.51,18.498783,292,7.2755117,0.026220703,1673.0018572400002,2848768,-0.0015152439,0.0024023629,2848768,0.10540682077407837
9562.530838012695,1392,1749.23,17.815155,297,7.286181,0.020410156,1669.41606248,2850816,-0.00078087626,0.0016854571,2850816,0.09063321352005005
9569.415221691132,1393,1749.23,18.60379,295,7.3007417,0.009375,1669.5082640000003,2852864,1.8093473e-05,0.0009804503,2852864,0.16187775135040283
9576.350371599197,1394,1763.3,31.568272,297,7.2967887,0.0087890625,1682.8003795600002,2854912,-0.0003645976,0.0011209638,2854912,0.28267884254455566
9583.246589422226,1395,1763.3,19.158474,294,7.2955093,0.004003906,1682.9428214599998,2856960,-0.00047728853,0.00051000976,2856960,0.02584630250930786
9590.20350074768,1396,1781.06,18.821354,293,7.3013,0.017138671,1700.2547660100004,2859008,-0.0005975255,0.0017189123,2859008,0.07443410158157349
9597.19018626213,1397,1796.55,19.6222,295,7.2958536,0.026416015,1714.9689615099999,2861056,-0.00080234854,0.0021720328,2861056,-0.006628751754760742
9604.12223649025,1398,1796.55,19.039051,296,7.2934656,0.014013672,1714.4243753399999,2863104,0.0003474247,0.0013337594,2863104,0.035696327686309814
9611.032327413559,1399,1795.88,15.889822,296,7.2852125,0.012890625,1713.65847527,2865152,-0.002708783,0.0019365242,2865152,0.3554365634918213
9617.934775829315,1400,1789.43,16.222055,296,7.279741,0.024365235,1707.74956704,2867200,0.00011208302,0.0019971575,2867200,0.2438957691192627
9624.84079170227,1401,1793.14,33.44558,294,7.2806053,0.010107422,1711.1601946699998,2869248,6.533666e-05,0.00093076256,2869248,0.18567419052124023
9631.79038476944,1402,1805.27,19.334995,296,7.291669,0.014550781,1723.18265204,2871296,-0.00047922446,0.0012364794,2871296,-0.013831138610839844
9638.704389333725,1403,1811.47,18.945341,294,7.3028336,0.011132812,1729.2452128399998,2873344,-0.00085644226,0.0010774272,2873344,0.018124163150787354
9645.6520652771,1404,1826.4,17.216568,293,7.3031197,0.0140625,1743.55655666,2875392,-0.00053767546,0.0013013731,2875392,0.12524914741516113
9652.620217084885,1405,1821.11,17.698324,295,7.288976,0.0015136718,1738.6679873699998,2877440,-9.0347916e-05,0.00039203846,2877440,0.1258520483970642
9659.560549736023,1406,1821.11,19.368435,293,7.278764,0.007910157,1738.4246780899996,2879488,-0.0004336725,0.0008747801,2879488,-0.028569936752319336
9666.5499355793,1407,1811.75,15.806158,294,7.282902,0.011767578,1729.6190608699999,2881536,0.0012476702,0.0011176441,2881536,0.33552855253219604
9673.501918792725,1408,1811.75,18.47071,298,7.3003144,0.009521484,1729.7959967400002,2883584,-0.0014636149,0.0009843288,2883584,0.12159502506256104
9680.372189044952,1409,1829.77,18.556677,294,7.302209,0.039404295,1746.8767531699998,2885632,-0.0026645835,0.003195167,2885632,0.01695317029953003
9687.328485012054,1410,1829.77,18.773489,296,7.2908616,0.02241211,1747.0033593400003,2887680,-0.0021056142,0.0019041331,2887680,0.06284570693969727
9694.246733427048,1411,1829.77,18.812716,296,7.2897363,0.0375,1746.91673007,2889728,-0.002835913,0.002841328,2889728,0.06257861852645874
9701.16073679924,1412,1829.77,18.618244,294,7.289977,0.012207031,1746.4704062100002,2891776,-0.0017428922,0.0011135119,2891776,0.09300535917282104
9708.124345779419,1413,1829.77,19.36378,292,7.2908974,0.006689453,1746.4289420600003,2893824,-0.0007489781,0.00083343906,2893824,0.029695630073547363
9715.129110336304,1414,1829.77,18.665009,293,7.298823,0.015576172,1745.8948799700001,2895872,-0.000703597,0.0015232855,2895872,0.06684762239456177
9722.120003461838,1415,1835.87,16.531279,293,7.2972856,0.01118164,1752.3201537200002,2897920,-0.0016409268,0.0010347383,2897920,0.2794860601425171
9729.098582267761,1416,1854.4,19.193615,293,7.301899,0.016308594,1770.0588689800002,2899968,-0.0009780008,0.0012862437,2899968,0.018473386764526367
9736.076984643936,1417,1854.4,18.780966,295,7.301496,0.029736329,1769.7867165100001,2902016,-0.0017535219,0.0025666999,2902016,0.1435157060623169
9743.00608587265,1418,1873.2,18.484798,293,7.3025236,0.0234375,1787.9665680300002,2904064,-0.0011775617,0.0020144132,2904064,0.09603554010391235
9749.977964878082,1419,1873.2,18.500504,296,7.3227067,0.017089844,1787.7945850400001,2906112,-0.00083837716,0.0015094093,2906112,0.08500814437866211
9756.883565425873,1420,1873.56,19.357573,296,7.326669,0.014013672,1788.34021458,2908160,-0.00039213657,0.0013179849,2908160,-0.019203662872314453
9763.799273490906,1421,1873.56,18.889395,293,7.330709,0.015039062,1788.2566412800004,2910208,-0.00034473307,0.0012250236,2910208,0.03181952238082886
9770.774472236633,1422,1863.38,33.986942,292,7.3332872,0.0058105467,1778.82788526,2912256,-0.00015769387,0.00079281454,2912256,0.15956461429595947
9777.77950167656,1423,1878.71,18.451994,291,7.3358016,0.0105957035,1793.6917817499998,2914304,-0.0010146234,0.0009858434,2914304,0.13201218843460083
9784.798737287521,1424,1878.71,18.220825,289,7.342791,0.005859375,1793.7297647199998,2916352,-0.00031982933,0.0005782913,2916352,0.08757954835891724
9791.8628180027,1425,1878.71,19.233814,293,7.3365393,0.00625,1793.6724932,2918400,-0.00042170362,0.0007145748,2918400,0.0016905665397644043
9798.843826293945,1426,1878.71,18.32895,293,7.333978,0.007958984,1793.8064827200003,2920448,0.00032607644,0.0008817958,2920448,0.09993034601211548
9805.826435804367,1427,1878.71,18.489985,290,7.326831,0.016162109,1794.09941418,2922496,-0.0026528337,0.0016035564,2922496,0.08074957132339478
9812.873756170273,1428,1884.57,18.987461,294,7.322608,0.034960937,1799.83893831,2924544,-0.0019095521,0.0028130538,2924544,0.0007808208465576172
9819.834779977798,1429,1884.57,18.460493,293,7.3266883,0.028564453,1799.86247401,2926592,-0.001973438,0.0024793749,2926592,0.05881708860397339
9826.82112979889,1430,1884.57,18.846306,294,7.3270874,0.004248047,1799.7531178199997,2928640,-0.00043356023,0.00050766295,2928640,0.011712789535522461
9833.787917137146,1431,1884.57,19.07843,295,7.306958,0.0045410157,1799.7117770199998,2930688,-0.0010573814,0.0007882323,2930688,0.04542422294616699
9840.724845647812,1432,1884.57,18.31745,291,7.2922487,0.007373047,1799.4964102699998,2932736,0.0005595799,0.000779539,2932736,0.09911489486694336
9847.742466926575,1433,1884.57,17.060678,289,7.2959495,0.020947266,1799.6485496999999,2934784,0.00031594263,0.0020314064,2934784,0.2020270824432373
9854.814507961273,1434,1901.95,18.046951,294,7.3051634,0.014941406,1816.2308997900004,2936832,-0.00031751074,0.0012460764,2936832,0.13289517164230347
9861.76107597351,1435,1901.95,18.333534,296,7.305503,0.011376953,1815.9257826500004,2938880,-0.00078948436,0.0012345505,2938880,0.08369767665863037
9868.678470373154,1436,1901.95,18.891949,292,7.30353,0.015429688,1816.4294788600005,2940928,0.0001229431,0.001331373,2940928,0.02777177095413208
9875.679781198502,1437,1901.95,18.455732,293,7.3017173,0.016552735,1816.4855056200001,2942976,-0.0010003063,0.0015679387,2942976,0.08177942037582397
9882.664192438126,1438,1908.57,19.116419,288,7.289914,0.01821289,1823.06402853,2945024,-0.001763466,0.0015531868,2945024,-0.01878070831298828
9889.770149230957,1439,1910.5,18.725735,291,7.292454,0.005126953,1824.4473148500003,2947072,0.0004833301,0.00062793994,2947072,0.03895163536071777
9896.798304796219,1440,1919.97,18.571886,291,7.291171,0.014453125,1833.36964547,2949120,-0.0020163076,0.0016423954,2949120,0.04797971248626709
9903.83085155487,1441,1919.97,18.428638,287,7.2814407,0.020166015,1833.44904671,2951168,-0.00061394466,0.0016026493,2951168,0.08946901559829712
9910.94712138176,1442,1919.97,18.781271,290,7.2704606,0.0039550783,1833.59814564,2953216,-0.00088645704,0.00063076994,2953216,0.03369182348251343
9917.993539094925,1443,1919.97,18.969242,294,7.255477,0.009423828,1833.6270789700002,2955264,-0.00011806064,0.00094376365,2955264,0.03636687994003296
9924.940111398697,1444,1919.97,18.951311,291,7.252059,0.012744141,1833.6569833100002,2957312,-0.000996515,0.0013398911,2957312,-0.0028852224349975586
9931.956939458847,1445,1919.97,18.565056,291,7.2651863,0.019726563,1833.9309335799999,2959360,-0.00042638765,0.0015802555,2959360,0.029581129550933838
9938.975990056992,1446,1919.97,18.729614,294,7.2712708,0.033447266,1834.06494403,2961408,-0.0022569257,0.0029521445,2961408,0.036194562911987305
9945.922502994537,1447,1919.97,19.175037,293,7.275323,0.010449219,1833.8999893900002,2963456,-0.0005254053,0.0009932087,2963456,-0.028666138648986816
9952.905937671661,1448,1936.75,18.962418,292,7.2685485,0.007470703,1850.1185570000005,2965504,0.00011954979,0.0009506041,2965504,0.042121946811676025
9959.919577121735,1449,1936.75,18.60961,291,7.2749624,0.013818359,1849.7340869700004,2967552,-0.001188835,0.0012666284,2967552,0.03024303913116455
9966.937694072723,1450,1936.75,18.241322,288,7.2910852,0.004931641,1849.8161489100003,2969600,-0.000143718,0.00061089813,2969600,0.1074870228767395
9974.039356708527,1451,1936.75,19.501436,296,7.3018866,0.01845703,1849.97114089,2971648,-0.00064321794,0.0016719501,2971648,-0.053186774253845215
9980.957262516022,1452,1936.75,19.598097,289,7.298541,0.004296875,1850.3484892599997,2973696,5.112412e-05,0.00063184585,2973696,-0.06951117515563965
9988.021244764328,1453,1936.75,18.492,292,7.292885,0.0058105467,1850.2525235499998,2975744,0.00035488265,0.0006532086,2975744,0.053421735763549805
9995.02716422081,1454,1936.75,17.479748,290,7.2958364,0.016015625,1850.24968199,2977792,-0.0002631457,0.0013331558,2977792,0.19610947370529175
10002.074602842331,1455,1946.58,18.778706,286,7.2954865,0.023779297,1859.5023111699995,2979840,-0.0010408261,0.0018589444,2979840,0.02123284339904785
10009.212958812714,1456,1946.58,18.400576,288,7.2912254,0.031542968,1859.4717973700003,2981888,-0.002290227,0.0026360243,2981888,0.10936397314071655
10016.322977542877,1457,1946.58,18.5141,293,7.2866335,0.023339843,1859.25612135,2983936,-0.0011786036,0.0019444854,2983936,0.04160904884338379
10023.296229362488,1458,1946.58,18.911499,290,7.2964363,0.027832031,1859.2706306799998,2985984,-0.0014036589,0.0021765484,2985984,-0.030472159385681152
10030.343312501907,1459,1946.58,19.621778,293,7.3138213,0.015478516,1858.9404043500003,2988032,-0.0016754428,0.001291425,2988032,0.0459710955619812
10037.332458496094,1460,1946.58,18.132023,289,7.321058,0.016015625,1858.8192065,2990080,-0.00063588534,0.0013378614,2990080,0.09781491756439209
10044.402984380722,1461,1946.58,19.2953,294,7.315454,0.0009765625,1858.6626201200002,2992128,-0.00016243708,0.00027212012,2992128,0.004524290561676025
10051.359160661697,1462,1946.58,18.818296,291,7.3020945,0.031445313,1858.4449303200004,2994176,-0.00290991,0.0024099273,2994176,0.003948509693145752
10058.37994337082,1463,1946.58,18.663635,289,7.299422,0.016845703,1857.9571769200004,2996224,-0.0015035663,0.001633889,2996224,0.08729350566864014
