time_elapsed,serial_timesteps,total_timesteps,policy_entropy,n_updates,ep_reward_mean,value_loss,fps,clipfrac,ep_len_mean,policy_loss,explained_variance,approxkl
9179.445133209229,2707456,2707456,7.054841,1322,1769.6257067500003,19.224209,296,0.0017578125,1860.17,0.00011093138,0.01568371057510376,0.00028703283
9186.34803700447,2709504,2709504,7.046528,1323,1770.30086875,18.80437,292,0.006689453,1860.17,7.862609e-05,0.00416111946105957,0.00082323456
9193.347125768661,2711552,2711552,7.0351477,1324,1788.2151213500003,19.186224,293,0.015527343,1878.84,-0.00075552013,-0.02473771572113037,0.0014220129
9200.319853544235,2713600,2713600,7.0264254,1325,1788.6776375500003,19.120518,291,0.009814453,1878.84,-0.0008699447,-0.00720977783203125,0.0009470832
9207.35446858406,2715648,2715648,7.0173697,1326,1776.3356277400003,13.689631,293,0.0041503906,1865.8,-0.00063024083,0.4996439218521118,0.0005541517
9214.345772504807,2717696,2717696,7.0020165,1327,1776.5341744099999,12.2630625,289,0.019970704,1865.8,-0.0016546759,0.5096183121204376,0.0017715251
9221.418251514435,2719744,2719744,6.995015,1328,1792.57133329,18.60181,291,0.012792969,1882.76,-0.00034063373,0.11170327663421631,0.0011947219
9228.446711540222,2721792,2721792,7.00249,1329,1792.6413525000003,18.72054,293,0.01953125,1882.76,-0.0010046732,0.11362755298614502,0.001849422
9235.416541337967,2723840,2723840,7.0007296,1330,1793.2281007899999,19.03239,292,0.004833984,1882.76,-0.00034890973,-0.01234292984008789,0.0006403775
9242.422361850739,2725888,2725888,6.9964666,1331,1796.0593242099997,18.71751,292,0.007861328,1885.64,-5.2969222e-05,0.03657776117324829,0.00073957705
9249.436958312988,2727936,2727936,7.007264,1332,1803.1273599099995,18.630398,296,0.012060547,1892.87,-0.0006953273,0.04202711582183838,0.001120436
9256.350431919098,2729984,2729984,7.0146317,1333,1803.2768565399997,18.674961,290,0.013134765,1892.87,-0.0018804135,0.012354910373687744,0.0012125797
9263.400866270065,2732032,2732032,7.0196104,1334,1803.3972471399998,17.854954,290,0.014160156,1892.87,-0.0013833266,0.14255058765411377,0.0013490774
9270.441833734512,2734080,2734080,7.028035,1335,1803.3257645599997,18.642525,290,0.012451172,1892.87,-0.0005472312,-0.011916875839233398,0.0011683598
9277.500788211823,2736128,2736128,7.0296583,1336,1803.3259901299998,15.756686,294,0.00546875,1892.87,-0.00081645465,0.24260222911834717,0.0007581297
9284.446330308914,2738176,2738176,7.0288353,1337,1804.9462419299996,18.929907,293,0.028857421,1894.41,-0.0013952274,0.0013974905014038086,0.0027565141
9291.42456650734,2740224,2740224,7.0239763,1338,1818.0470759099999,17.96246,297,0.0107421875,1908.29,-0.0016537035,0.07892739772796631,0.0010536546
9298.315848112106,2742272,2742272,7.029376,1339,1817.5766809999998,18.244465,295,0.007519531,1908.29,-6.588361e-05,-0.003940939903259277,0.0008872057
9305.251681566238,2744320,2744320,7.0435853,1340,1817.1926500799998,18.620083,298,0.020166015,1908.29,-0.0013533188,-0.04616713523864746,0.0018301662
9312.123900175095,2746368,2746368,7.04062,1341,1835.4850124199997,18.524885,297,0.0076660155,1927.76,-0.00046494408,-0.045267581939697266,0.0011141628
9319.020674228668,2748416,2748416,7.0461464,1342,1849.6805201099996,18.576494,291,0.020166015,1942.51,-0.00201936,-0.027806520462036133,0.0018273795
9326.038251399994,2750464,2750464,7.059733,1343,1850.0113503199996,18.139082,295,0.010107422,1942.51,-0.0011901121,0.05502510070800781,0.0010264551
9332.979119300842,2752512,2752512,7.053857,1344,1850.2688877499997,18.500721,296,0.035839844,1942.51,-0.002149996,0.009820222854614258,0.0032409907
9339.892308473587,2754560,2754560,7.0511765,1345,1850.49283269,18.172306,297,0.03642578,1942.51,-0.0015633705,0.025312185287475586,0.002738345
9346.779438257217,2756608,2756608,7.0531664,1346,1840.0409890999997,26.723019,296,0.009521484,1931.93,-0.00089763396,0.44078266620635986,0.0009936512
9353.686646223068,2758656,2758656,7.043991,1347,1834.56095943,14.614004,300,0.009765625,1925.92,-0.0013151919,0.34742724895477295,0.0011428561
9360.513309955597,2760704,2760704,7.032182,1348,1834.51225304,18.477976,298,0.013232422,1925.92,-0.00041642328,0.018707275390625,0.0013562625
9367.374214172363,2762752,2762752,7.0308213,1349,1834.6280996100002,16.74477,296,0.012060547,1925.92,-0.00019621881,0.1907309889793396,0.0011055165
9374.291667938232,2764800,2764800,7.034629,1350,1834.8975349500001,18.6619,298,0.020996094,1925.92,-0.0014469171,-0.035956501960754395,0.0020120223
9381.15838265419,2766848,2766848,7.0395675,1351,1834.7150600199998,18.505657,299,0.0145019535,1925.92,-0.000687456,0.031985580921173096,0.0014660605
9387.999177217484,2768896,2768896,7.0478277,1352,1834.8216010099998,18.300507,296,0.018066406,1925.92,-0.0011710685,0.013122498989105225,0.0015243317
9394.912348270416,2770944,2770944,7.0631533,1353,1834.35342237,30.88802,296,0.037353516,1925.62,-0.0036130068,0.2534841299057007,0.0030785988
9401.822567939758,2772992,2772992,7.083429,1354,1819.6450214499998,17.537106,295,0.034375,1910.13,-0.0027087405,0.06053799390792847,0.0032033655
9408.766597509384,2775040,2775040,7.090281,1355,1834.33096241,35.273468,298,0.0030273437,1926.0,-0.00024304539,0.0933687686920166,0.0005409822
9415.633489608765,2777088,2777088,7.08731,1356,1834.4446147899998,18.118834,298,0.0046875,1926.0,-0.0006056988,0.016343772411346436,0.00062808406
9422.49088358879,2779136,2779136,7.0744476,1357,1823.71261736,15.822212,298,0.0057128905,1914.73,-0.0005157057,0.24063366651535034,0.000854565
9429.358173370361,2781184,2781184,7.0667815,1358,1823.40299455,18.417854,295,0.010351563,1914.73,-0.00056615233,0.028126299381256104,0.0011123975
9436.279910564423,2783232,2783232,7.0747375,1359,1823.1265805500004,18.848053,296,0.0075683594,1914.73,-0.00035319658,-0.007162928581237793,0.0008646537
9443.189878940582,2785280,2785280,7.0799546,1360,1823.5689978000003,18.278774,300,0.008691406,1914.73,-0.00091559114,0.02471470832824707,0.00092087314
9450.010244846344,2787328,2787328,7.0675707,1361,1823.62433395,17.56666,291,0.0047851563,1914.73,-8.82194e-05,0.06282681226730347,0.0007528722
9457.027425765991,2789376,2789376,7.060378,1362,1823.4783997800002,17.836964,293,0.013378906,1914.73,-0.0008264946,0.025160014629364014,0.0013821267
9464.018647670746,2791424,2791424,7.068063,1363,1823.2330909700001,18.40778,296,0.018310547,1914.73,-0.0014579233,0.011415481567382812,0.0016717014
9470.922590017319,2793472,2793472,7.075853,1364,1801.50796393,48.920315,296,0.0012695312,1891.8,-0.00030142374,0.18897175788879395,0.0002978812
9477.821708202362,2795520,2795520,7.075704,1365,1801.82756382,18.264654,294,0.011328125,1891.8,-0.00021044191,-0.01948726177215576,0.0012534523
9484.783115386963,2797568,2797568,7.0755396,1366,1802.04105234,18.280083,295,0.0125488285,1891.8,-0.0010223928,0.007643461227416992,0.0013330656
9491.705921173096,2799616,2799616,7.0731688,1367,1802.1446740900003,18.353453,296,0.026123047,1891.8,-0.0014120862,0.01982492208480835,0.0024855523
9498.623342752457,2801664,2801664,7.074182,1368,1802.4965958100004,18.178713,294,0.024951171,1892.31,-0.001937806,0.03420388698577881,0.0020052183
9505.57672214508,2803712,2803712,7.0650544,1369,1802.20887919,14.595583,294,0.019140625,1891.84,-0.0013068871,0.36523568630218506,0.0018089528
9512.535654306412,2805760,2805760,7.062186,1370,1815.5136005199997,18.06082,293,0.019433593,1905.64,-0.00339864,0.09122347831726074,0.0023006247
9519.514085054398,2807808,2807808,7.073832,1371,1815.49651009,18.566963,295,0.016796876,1905.64,-0.00042342226,0.032640695571899414,0.0015038009
9526.448298931122,2809856,2809856,7.066085,1372,1815.5557977200003,18.179573,296,0.015917968,1905.64,-0.00087426463,0.09323084354400635,0.0015565624
9533.368268013,2811904,2811904,7.067482,1373,1815.78851873,18.453932,294,0.038671874,1905.64,-0.002793594,0.02956634759902954,0.0031645515
9540.316576242447,2813952,2813952,7.0809846,1374,1815.70044961,19.134068,296,0.013769532,1905.64,-0.000753047,-0.036577582359313965,0.001382956
9547.214060783386,2816000,2816000,7.0816584,1375,1815.3968360300005,18.68398,295,0.019921875,1905.64,-0.00034887614,-0.02816307544708252,0.0016550854
9554.148517131805,2818048,2818048,7.0714636,1376,1815.5101646500002,18.920525,294,0.030859375,1905.64,-0.0021393253,-0.0177992582321167,0.0025472995
9561.11025929451,2820096,2820096,7.0675497,1377,1826.0438626500004,18.756199,294,0.011621093,1916.68,-0.00045716017,0.03212255239486694,0.0011772508
9568.064451217651,2822144,2822144,7.0685806,1378,1830.94598669,18.191113,293,0.015380859,1921.79,-0.0008411817,0.09566140174865723,0.0016287457
9575.033829450607,2824192,2824192,7.0585723,1379,1830.8394693900002,18.846659,296,0.0033691407,1921.79,-0.00051215116,-0.01812899112701416,0.0006223455
9581.938789606094,2826240,2826240,7.0500956,1380,1819.4197883000002,17.277504,292,0.01928711,1909.87,-0.00018560103,0.11086654663085938,0.0017244745
9588.945880889893,2828288,2828288,7.0629807,1381,1819.3712564799998,18.085707,290,0.035009764,1909.87,-0.0028003627,0.059816598892211914,0.002920409
9595.991475582123,2830336,2830336,7.0725083,1382,1819.28914052,18.449856,293,0.019726563,1909.87,-0.0015978288,-0.013537049293518066,0.0017996745
9602.977014303207,2832384,2832384,7.0800505,1383,1819.65404022,18.3606,293,0.013916016,1909.87,-0.00033206271,0.09742754697799683,0.0013408201
9609.957248687744,2834432,2834432,7.086975,1384,1819.4540577899998,19.129787,294,0.005029297,1909.87,2.9757357e-05,0.045202791690826416,0.0006351626
9616.920448541641,2836480,2836480,7.0913596,1385,1821.66991363,18.813442,291,0.007910157,1912.41,6.1129804e-06,0.02089458703994751,0.0008875957
9623.95511174202,2838528,2838528,7.0787935,1386,1822.57062077,18.77117,293,0.013476563,1912.41,-0.0015063742,0.002305448055267334,0.0012364772
9630.946055173874,2840576,2840576,7.0689926,1387,1822.8739450700002,18.158678,291,0.008447265,1912.41,-0.00015641707,0.1214722990989685,0.0008869216
9637.981385946274,2842624,2842624,7.073622,1388,1823.19000064,17.694132,291,0.011572266,1912.41,-0.0016079915,0.12837785482406616,0.0011527286
9645.0020403862,2844672,2844672,7.0805616,1389,1807.1066043600001,36.787228,292,0.023583984,1895.38,-0.0017234156,0.03171819448471069,0.0019147552
9652.006249904633,2846720,2846720,7.0798254,1390,1791.7596847700004,33.867855,294,0.02631836,1879.94,-0.0018327743,0.16486197710037231,0.0024600737
9658.960230112076,2848768,2848768,7.0752783,1391,1764.58588629,32.8343,297,0.04584961,1851.81,-0.0035618632,0.1996070146560669,0.0035886366
9665.837579965591,2850816,2850816,7.087171,1392,1764.3461042000004,18.631973,292,0.017626952,1851.81,-0.00016172364,0.026334047317504883,0.0016995503
9672.840870857239,2852864,2852864,7.0964193,1393,1764.0231149700005,19.01651,295,0.006982422,1851.81,-0.00017386596,-0.003183603286743164,0.0008662574
9679.778091430664,2854912,2854912,7.0963416,1394,1753.2719100900001,33.598217,292,0.027929688,1840.55,-0.002817432,0.2076396942138672,0.00232814
9686.77050948143,2856960,2856960,7.1073546,1395,1753.5928768200001,18.72166,288,0.015576172,1840.55,-0.0031013251,0.011495471000671387,0.0015401875
9693.872691631317,2859008,2859008,7.1135187,1396,1743.5901304600004,16.71799,293,0.011523438,1830.22,-3.228971e-05,0.1690031886100769,0.0011817383
9700.852707386017,2861056,2861056,7.0991335,1397,1762.3929403900004,18.517239,294,0.015966797,1850.05,-0.001363258,0.06500422954559326,0.0016588243
9707.810976266861,2863104,2863104,7.0859385,1398,1762.2186884100001,18.270575,292,0.0171875,1850.05,-5.7443463e-05,0.037862420082092285,0.0013966311
9714.806101083755,2865152,2865152,7.089879,1399,1729.63665643,48.64762,291,0.013964844,1816.51,-0.0016419052,0.18259567022323608,0.0013555522
9721.839442968369,2867200,2867200,7.1002145,1400,1707.1422718800002,31.278513,295,0.02211914,1793.06,-0.0015915576,0.2702741026878357,0.001986405
9728.781857013702,2869248,2869248,7.111121,1401,1701.4571893500001,14.869594,292,0.013769532,1786.85,-0.0009969628,0.3333597183227539,0.0012032388
9735.795101165771,2871296,2871296,7.121321,1402,1701.3775493700002,18.527594,290,0.015039062,1786.85,-0.00046727766,0.013488411903381348,0.001334317
9742.83967590332,2873344,2873344,7.1396112,1403,1688.6290695,35.777355,293,0.016015625,1773.16,-0.0019747396,0.08970433473587036,0.0013902826
9749.82201385498,2875392,2875392,7.1503286,1404,1682.9632634999998,18.594006,293,0.021728516,1767.55,-0.0010559673,0.0673896074295044,0.0018803559
9756.811366796494,2877440,2877440,7.1411424,1405,1655.5694962599996,47.291714,287,0.021289062,1738.92,-0.0015635826,0.20413172245025635,0.0018390939
9763.934747934341,2879488,2879488,7.139608,1406,1655.48145259,18.76677,295,0.03491211,1738.92,-0.0016750075,0.024871349334716797,0.0031232797
9770.869152784348,2881536,2881536,7.156953,1407,1655.7490124199996,18.578276,290,0.018359374,1738.92,-0.0006782044,0.025632798671722412,0.0022181238
9777.930860996246,2883584,2883584,7.182439,1408,1655.3794002799996,18.893255,294,0.030810546,1738.92,-0.0017232338,-0.008791208267211914,0.0024518312
9784.893080949783,2885632,2885632,7.1817665,1409,1638.2989959999995,15.600822,289,0.015039062,1721.23,-0.0019139035,0.3404144048690796,0.0015349858
9791.957894325256,2887680,2887680,7.169631,1410,1642.3535047199998,31.947556,292,0.018603515,1725.68,-0.0010377888,0.16360783576965332,0.0016501223
9798.971485614777,2889728,2889728,7.17039,1411,1638.16070424,14.236545,293,0.008251953,1721.56,-0.0002130701,0.44671130180358887,0.000846491
9805.945653438568,2891776,2891776,7.1614976,1412,1637.99106132,17.74844,297,0.010791016,1721.56,-0.00034075053,0.09407287836074829,0.0010712763
9812.825942516327,2893824,2893824,7.148145,1413,1635.25191147,13.715512,294,0.013769532,1718.72,-0.0015756984,0.42067062854766846,0.0014874474
9819.791740655899,2895872,2895872,7.145201,1414,1634.9718727099998,18.579092,294,0.02866211,1718.72,-0.0016363051,0.007964670658111572,0.0028219793
9826.740298986435,2897920,2897920,7.1584373,1415,1635.1168922600002,19.099201,297,0.011572266,1718.72,0.00016411368,0.044563889503479004,0.0011349
9833.620018720627,2899968,2899968,7.1546516,1416,1635.0577706600004,18.639126,300,0.008837891,1718.72,-0.00027584418,0.0036469697952270508,0.0009995786
9840.442180633545,2902016,2902016,7.150611,1417,1635.1299657400002,18.816343,300,0.013330078,1718.72,0.00055104896,-0.03743326663970947,0.0013349529
9847.265305757523,2904064,2904064,7.1437583,1418,1632.47759702,10.783597,302,0.016992187,1715.76,-0.0020358134,0.6423137187957764,0.0015966378
9854.04043674469,2906112,2906112,7.13569,1419,1632.4227633300002,18.120472,299,0.01850586,1715.76,-0.0012060596,0.08541905879974365,0.001740816
9860.883467197418,2908160,2908160,7.1353164,1420,1632.6802224699998,18.661526,296,0.013427734,1715.76,-7.6310745e-05,0.007888257503509521,0.0012688607
9867.800453186035,2910208,2910208,7.1520476,1421,1632.4919429299998,18.115019,294,0.010253906,1715.76,-0.00085726066,0.025894224643707275,0.0010779885
9874.756385564804,2912256,2912256,7.1721926,1422,1632.4572318500004,16.77177,296,0.047753908,1715.76,-0.0023721806,0.15096896886825562,0.004038366
9881.664074659348,2914304,2914304,7.193225,1423,1632.9724575900002,18.76746,294,0.042041015,1715.76,-0.005015711,0.021069228649139404,0.0036959802
9888.629806518555,2916352,2916352,7.2153177,1424,1633.55665429,18.076551,295,0.026171874,1715.76,-0.000415766,0.05261504650115967,0.002544948
9895.565527200699,2918400,2918400,7.224201,1425,1633.83043759,18.642122,299,0.028564453,1715.76,-0.0008956911,0.05247014760971069,0.002242213
9902.417322158813,2920448,2920448,7.2146087,1426,1633.7059681399999,19.15491,300,0.017626952,1715.76,-0.00045507657,0.035340964794158936,0.0016037691
9909.240423202515,2922496,2922496,7.2138224,1427,1629.36037167,33.66115,301,0.05722656,1711.14,-0.0021259962,0.1593272089958191,0.0052146288
9916.039723157883,2924544,2924544,7.2227263,1428,1622.70849653,18.515612,301,0.019238282,1704.38,-0.0010346693,0.1428910493850708,0.0018552333
9922.84297990799,2926592,2926592,7.2288604,1429,1622.4376126500001,17.213673,295,0.018603515,1704.38,-0.0005405863,0.14827555418014526,0.0017527966
9929.786444425583,2928640,2928640,7.2433662,1430,1632.39575983,18.678595,300,0.02626953,1714.96,-0.002412789,0.05747777223587036,0.0023056946
9936.599632024765,2930688,2930688,7.2558317,1431,1640.28405966,17.974392,300,0.010498047,1723.32,-0.00073388324,0.14415109157562256,0.0012394722
9943.425097703934,2932736,2932736,7.2573533,1432,1630.6346195299996,28.421316,302,0.012060547,1713.11,-0.0004844837,0.40051329135894775,0.0011189426
9950.198988676071,2934784,2934784,7.266712,1433,1630.64598087,18.54576,295,0.018945312,1713.11,-0.0005400215,0.06269270181655884,0.0016121028
9957.13601398468,2936832,2936832,7.2722077,1434,1631.1340061999997,19.182491,297,0.015234375,1713.11,-0.00061925617,0.03269791603088379,0.0014786266
9964.019761800766,2938880,2938880,7.2775583,1435,1614.5331949899999,24.823215,308,0.008984375,1695.9,-0.00022404692,0.5711250901222229,0.0009204691
9970.66377568245,2940928,2940928,7.274447,1436,1620.7423297900002,17.982603,296,0.011083985,1702.84,-0.00010781434,0.10603201389312744,0.0012418116
9977.575293064117,2942976,2942976,7.264642,1437,1620.13710169,16.908302,297,0.025732422,1702.26,-0.000791147,0.2081388235092163,0.0022871525
9984.454058647156,2945024,2945024,7.254968,1438,1620.28138702,18.646605,300,0.03100586,1702.26,-0.000869129,0.0716015100479126,0.0026263574
9991.281532049179,2947072,2947072,7.26466,1439,1622.57196356,17.75822,292,0.023046875,1704.7,-0.00028856454,0.0766560435295105,0.002091767
9998.286581516266,2949120,2949120,7.256147,1440,1620.72832786,12.938875,300,0.026855469,1703.04,-0.002369383,0.46137911081314087,0.0025362014
10005.092719554901,2951168,2951168,7.237498,1441,1638.3499725600004,18.719711,301,0.008251953,1721.72,0.0002724597,0.062358558177948,0.0010860397
10011.89614868164,2953216,2953216,7.2339563,1442,1638.4655027400004,14.484337,295,0.0076171877,1721.72,0.00011687741,0.44116121530532837,0.0009875653
10018.834764003754,2955264,2955264,7.2342577,1443,1632.4903765500005,30.123783,296,0.02758789,1715.53,-0.0012708055,0.3024381995201111,0.0022863545
