ep_len_mean,total_timesteps,approxkl,ep_reward_mean,policy_loss,fps,policy_entropy,n_updates,explained_variance,time_elapsed,clipfrac,value_loss,serial_timesteps
1401.99,1060864,0.004310596,888.84700033,-0.0036427714,402,2.60002,518,0.7229562699794769,2970.5999567508698,0.04941406,9.337328,1060864
1401.99,1062912,0.005636058,889.3224228400001,-0.0036567631,353,2.6100185,519,0.7792182713747025,2975.683297395706,0.0690918,8.788333,1062912
1366.82,1064960,0.00390062,865.8887413799999,-0.0044667865,382,2.6084578,520,0.7437947392463684,2981.4810025691986,0.042773437,23.488207,1064960
1367.76,1067008,0.0038477187,866.6500919600002,-0.007190451,380,2.6342847,521,0.7634210139513016,2986.8399262428284,0.042919923,14.105406,1067008
1343.36,1069056,0.002867049,850.6052596800001,-0.0037098979,374,2.64413,522,0.8635620325803757,2992.2230167388916,0.031054687,12.104083,1069056
1304.81,1071104,0.0038827949,824.1984238800001,-0.0030614254,408,2.6381106,523,0.7327454686164856,2997.687839984894,0.0421875,17.77556,1071104
1261.31,1073152,0.004295227,794.3563742199999,-0.0039928546,403,2.6548262,524,0.8318199515342712,3002.703498363495,0.051220704,12.926481,1073152
1261.31,1075200,0.0061510047,794.2159130899998,-0.0026872442,389,2.6677349,525,0.700456440448761,3007.7801558971405,0.07036133,9.910719,1075200
1254.76,1077248,0.0037287797,790.48845318,-0.004891303,391,2.6737065,526,0.750086784362793,3013.04221701622,0.043408204,27.232473,1077248
1170.66,1079296,0.0030771382,734.3901540100001,-0.0022883795,392,2.6898186,527,0.5582461655139923,3018.2682559490204,0.035595704,39.32431,1079296
1136.77,1081344,0.0039509824,711.28353821,-0.0022967071,410,2.6968465,528,0.6973794996738434,3023.4813261032104,0.04736328,18.665775,1081344
1123.65,1083392,0.0018016647,702.50424067,-0.00035739964,384,2.6985946,529,0.7956526279449463,3028.4738693237305,0.013378906,12.699328,1083392
1123.65,1085440,0.0052722367,701.51693981,-0.0010252814,406,2.6937761,530,0.5415086150169373,3033.798216819763,0.06557617,11.026067,1085440
1103.37,1087488,0.0030853082,686.9273787699999,-0.002442169,386,2.6897604,531,0.6599172055721283,3038.8380496501923,0.033203125,21.934416,1087488
1078.79,1089536,0.0034101675,670.52408479,-0.002322988,370,2.6868753,532,0.667036384344101,3044.1336419582367,0.04067383,27.557999,1089536
1013.81,1091584,0.0036066424,625.4551227799999,-0.0019757668,402,2.6773396,533,0.5055556297302246,3049.6661670207977,0.03984375,44.019203,1091584
1008.38,1093632,0.0035725231,621.62237966,-0.0013832313,406,2.668696,534,0.7207503914833069,3054.758847475052,0.038427733,9.781101,1093632
996.12,1095680,0.00507285,613.69874393,-0.0034087785,373,2.6730726,535,0.6892965734004974,3059.800450325012,0.058789063,16.541918,1095680
996.23,1097728,0.0038073235,613.6124241800001,-0.0012274846,390,2.6857774,536,0.7447823286056519,3065.2793188095093,0.044384766,14.200679,1097728
996.23,1099776,0.0052845282,613.05692255,-0.005296987,399,2.6985786,537,0.650447815656662,3070.5300142765045,0.06298828,11.220716,1099776
950.21,1101824,0.0049756477,581.0745498499999,-0.0034739892,416,2.701427,538,0.8376534730195999,3075.66082072258,0.057910156,16.320192,1101824
939.97,1103872,0.0047468087,574.14319052,-0.0025366372,366,2.7059772,539,0.9159216433763504,3080.579165458679,0.058300782,3.411473,1103872
940.64,1105920,0.0068360604,574.3754638600001,-0.005749359,372,2.7118497,540,0.7369256615638733,3086.162029027939,0.08588867,15.633219,1105920
918.37,1107968,0.005464067,559.10612238,-0.0051531736,375,2.7185957,541,0.7690156102180481,3091.658817052841,0.06391601,17.497324,1107968
883.24,1110016,0.0025937387,534.8739414099999,-0.002085663,394,2.727043,542,0.8576234430074692,3097.1189017295837,0.02861328,11.8958645,1110016
883.24,1112064,0.0053644474,535.21322527,-0.00797978,389,2.7330887,543,0.7442314922809601,3102.3167605400085,0.06269531,8.634259,1112064
884.66,1114112,0.00241114,535.5918339999998,-0.0028466515,375,2.7412,544,0.7879153192043304,3107.582313299179,0.022949219,13.079893,1114112
893.51,1116160,0.0039264206,541.74944563,-0.0024298648,400,2.7429826,545,0.7873165756464005,3113.0436601638794,0.042773437,8.622312,1116160
884.34,1118208,0.004695132,535.1199862299999,-0.0049242475,413,2.7487764,546,0.838753953576088,3118.163161754608,0.049902342,6.2019835,1118208
889.04,1120256,0.007072234,537.51176628,-0.0023229779,365,2.7556016,547,0.6847199201583862,3123.1208703517914,0.07368164,19.044207,1120256
904.95,1122304,0.0035691117,548.64718237,-0.0018934661,414,2.755278,548,0.6835989356040955,3128.7208375930786,0.039160155,10.732317,1122304
921.67,1124352,0.0043503074,559.9728275499999,0.00031818746,376,2.7411337,549,0.7061574757099152,3133.660496711731,0.050390624,11.562291,1124352
921.67,1126400,0.0042066453,560.0799512599999,-0.0028647124,369,2.7363687,550,0.61429163813591,3139.100688934326,0.05258789,10.958429,1126400
925.52,1128448,0.002629755,562.68014667,-0.0034139794,397,2.7480357,551,0.8481764495372772,3144.6410722732544,0.02734375,10.033539,1128448
908.64,1130496,0.0038888447,551.15265971,-0.0014427536,408,2.747834,552,0.8438722342252731,3149.7999799251556,0.04086914,12.41108,1130496
925.62,1132544,0.0028323233,563.04836035,9.257291e-05,392,2.7471454,553,0.6514627635478973,3154.8187952041626,0.02626953,11.246332,1132544
931.78,1134592,0.004637936,567.7969502400001,-0.0054498008,400,2.7325883,554,0.7388404309749603,3160.0361359119415,0.053222656,14.253775,1134592
931.78,1136640,0.0047674607,567.94262966,-0.0028882865,373,2.7252908,555,0.798478975892067,3165.1455612182617,0.05708008,8.474816,1136640
931.78,1138688,0.0030807294,567.56419798,-0.0007565919,391,2.7223852,556,0.724372535943985,3170.627387046814,0.030517578,8.503711,1138688
909.48,1140736,0.00572003,551.8299806099999,-0.009193137,374,2.722309,557,0.7674722671508789,3175.8571164608,0.07114258,13.969442,1140736
925.06,1142784,0.004400215,562.2202424299999,-0.004352428,407,2.7334752,558,0.7391402721405029,3181.33114862442,0.050878905,8.006182,1142784
939.45,1144832,0.0029648074,571.9000133,-0.0006622645,365,2.7441869,559,0.6683107614517212,3186.3568634986877,0.031884767,10.420032,1144832
939.45,1146880,0.002930368,571.91080385,-0.0004839866,391,2.7548647,560,0.7420713007450104,3191.9654729366302,0.029833984,8.400196,1146880
943.58,1148928,0.005349304,574.5159364299999,-0.0059658433,380,2.7617767,561,0.7968211621046066,3197.1997582912445,0.0659668,8.363738,1148928
960.0,1150976,0.0032352866,585.84842053,-0.002121424,364,2.7702515,562,0.671088844537735,3202.586867570877,0.035839844,11.786143,1150976
960.0,1153024,0.0031466887,585.8463746599998,-0.0039013785,374,2.7760854,563,0.6637963354587555,3208.212937116623,0.034082033,11.083527,1153024
975.81,1155072,0.0041091954,596.81405634,-0.0016168827,394,2.7716107,564,0.757082611322403,3213.6758601665497,0.046875,10.284177,1155072
990.16,1157120,0.0029963832,607.43054739,-0.003677362,361,2.7711987,565,0.7123769521713257,3218.8626294136047,0.028808594,9.735542,1157120
1007.96,1159168,0.0043201176,619.2471640399999,-0.0022048526,368,2.7709239,566,0.7043373286724091,3224.530921936035,0.051464844,9.3617,1159168
1024.77,1161216,0.004736553,630.7643402799999,-0.0035858708,356,2.7678342,567,0.7066313624382019,3230.0890986919403,0.05703125,10.868898,1161216
1035.25,1163264,0.004925474,637.27116307,-0.0030164996,406,2.7660673,568,0.7016841471195221,3235.8385021686554,0.057958983,10.177622,1163264
1052.3,1165312,0.0033302084,649.10351493,-0.0014391111,369,2.7642806,569,0.6510733366012573,3240.878664255142,0.0359375,10.948757,1165312
1052.3,1167360,0.006226112,648.82229432,-0.007190553,401,2.7653525,570,0.7214149534702301,3246.416622877121,0.07338867,8.825616,1167360
1052.3,1169408,0.004002425,647.92132053,-0.002540881,404,2.7607877,571,0.764063686132431,3251.5245113372803,0.045556642,8.309234,1169408
1066.29,1171456,0.0050971727,657.3151352600001,-0.0024345298,379,2.7647026,572,0.7034434080123901,3256.5940964221954,0.06298828,11.268817,1171456
1081.32,1173504,0.0039927405,667.20200401,-0.0041019204,379,2.764061,573,0.6215238273143768,3261.9957060813904,0.04633789,11.302246,1173504
1098.87,1175552,0.0047796527,678.8907633,-0.0033748392,382,2.7485614,574,0.6862729489803314,3267.387693166733,0.05605469,9.499512,1175552
1116.77,1177600,0.007851745,691.0699995,-0.0067424313,365,2.7409973,575,0.6912995874881744,3272.74347615242,0.101660155,8.549892,1177600
1116.77,1179648,0.0056912606,690.4899478100001,-0.0063965106,389,2.7404952,576,0.6984759867191315,3278.3476178646088,0.07324219,10.325275,1179648
1133.69,1181696,0.007453454,702.2869227200001,-0.004588205,382,2.7361758,577,0.6212359368801117,3283.6002900600433,0.090185545,11.0257435,1181696
1148.85,1183744,0.0036889308,712.1723579600001,-0.003546005,392,2.736113,578,0.6505102813243866,3288.9574856758118,0.040527344,16.66299,1183744
1158.37,1185792,0.0031078565,718.1990864899999,-0.0015600574,403,2.7358737,579,0.61024209856987,3294.1762182712555,0.03515625,11.486353,1185792
1173.82,1187840,0.0041210516,728.73352064,-0.0024853505,396,2.734879,580,0.7532339692115784,3299.2492542266846,0.047509767,8.2773285,1187840
1189.46,1189888,0.0052637984,739.7097036599998,-0.0028878595,396,2.7355917,581,0.7193215787410736,3304.413409471512,0.054248046,9.544261,1189888
1196.92,1191936,0.004487754,745.5466325199999,-0.0022917993,413,2.7292416,582,0.7426116168498993,3309.579795360565,0.051953126,8.856833,1191936
1214.79,1193984,0.0049111685,757.7746759199997,-0.0026211375,416,2.7327302,583,0.6788559556007385,3314.530931711197,0.05722656,10.95915,1193984
1223.96,1196032,0.0029628356,763.9691243899999,-0.004620963,401,2.7411284,584,0.6285743415355682,3319.4553105831146,0.032226562,11.4173565,1196032
1240.42,1198080,0.0053419154,775.0233359199998,-0.0010238299,410,2.7392497,585,0.6765230000019073,3324.5560410022736,0.059570312,11.029889,1198080
1240.42,1200128,0.0042102663,775.1237838199999,-0.0039097373,398,2.7406735,586,0.7351714968681335,3329.548225402832,0.047216795,9.025821,1200128
1258.0,1202176,0.0032977085,786.94023652,-0.0031875346,382,2.7569528,587,0.6153167486190796,3334.693145751953,0.03793945,11.617876,1202176
1275.77,1204224,0.0031666465,798.9187856899999,-0.00066672324,411,2.7699828,588,0.6520821154117584,3340.0511391162872,0.035595704,10.612536,1204224
1296.78,1206272,0.0063249893,812.87251435,-0.005976955,422,2.7854598,589,0.7555434554815292,3345.024775981903,0.078466795,12.979825,1206272
1293.19,1208320,0.005760737,809.8862448,-0.00500491,370,2.793382,590,0.8578180968761444,3349.874905347824,0.062060546,5.906019,1208320
1310.99,1210368,0.0043353154,822.51436191,-0.0017428978,419,2.7995617,591,0.7048015594482422,3355.4033074378967,0.051464844,9.883401,1210368
1328.85,1212416,0.008624644,834.39504506,-0.010838572,401,2.8126068,592,0.7663966119289398,3360.2856001853943,0.08706055,8.886135,1212416
1345.44,1214464,0.0040673213,845.95247128,-0.005294746,397,2.823105,593,0.6785931289196014,3365.3882508277893,0.048583984,21.692883,1214464
1360.87,1216512,0.0044628913,856.7884319300001,-0.0022939523,392,2.8352408,594,0.7363934814929962,3370.544770002365,0.054541014,9.429426,1216512
1367.52,1218560,0.0025062123,861.6897085699999,-0.0024181479,412,2.8419414,595,0.7280156910419464,3375.765217065811,0.024414062,18.600285,1218560
1384.29,1220608,0.0033359844,873.4703258899999,-0.00222816,375,2.849138,596,0.7692143470048904,3380.7342324256897,0.035546876,8.417775,1220608
1378.5,1222656,0.002774355,870.2131088099999,-0.0016431656,411,2.839595,597,0.7801206409931183,3386.1868011951447,0.02758789,14.07366,1222656
1374.34,1224704,0.0028750845,867.92794932,-0.0029530935,388,2.832086,598,0.7954581081867218,3391.167358160019,0.027148437,12.319854,1224704
1376.28,1226752,0.0044212607,869.38436962,-0.004052962,386,2.8421092,599,0.7579383701086044,3396.4373066425323,0.051464844,9.480707,1226752
1391.12,1228800,0.003803352,879.98751884,-0.0015779557,377,2.8507214,600,0.7168477773666382,3401.737274169922,0.039746094,10.694228,1228800
1409.83,1230848,0.004231263,892.72479972,-0.0025764902,401,2.8494027,601,0.6676828861236572,3407.1656951904297,0.048583984,18.066187,1230848
1422.71,1232896,0.0028234802,902.0505521700001,-0.005216984,403,2.868381,602,0.7662909030914307,3412.2699012756348,0.03300781,15.981695,1232896
1437.61,1234944,0.003671009,912.2837316999999,-0.0052113202,414,2.878108,603,0.7534898221492767,3417.351242542267,0.04272461,9.386883,1234944
1453.82,1236992,0.0050662523,923.9900108400001,-0.0041117542,384,2.875865,604,0.8287637233734131,3422.2875587940216,0.054003906,12.8673725,1236992
1471.39,1239040,0.0034997326,936.18753274,-0.0013784267,396,2.8810747,605,0.7216171622276306,3427.610910177231,0.036376953,11.785902,1239040
1486.86,1241088,0.005797132,947.1550213300002,-0.004976056,377,2.880848,606,0.6786461472511292,3432.7714171409607,0.06328125,9.756085,1241088
1487.95,1243136,0.004220193,947.5011761700001,-0.0066772155,383,2.8935409,607,0.8411953449249268,3438.196596622467,0.047070313,9.916662,1243136
1496.83,1245184,0.004032956,954.0232322799999,-0.0024572564,399,2.9049225,608,0.7154406309127808,3443.545082807541,0.046191406,11.676668,1245184
1496.83,1247232,0.0056007802,953.80364173,-0.004432048,412,2.898748,609,0.7533662766218185,3448.672558069229,0.06499024,8.580194,1247232
1513.54,1249280,0.0043059494,965.0615672299999,-0.0042225,408,2.8905568,610,0.6405815780162811,3453.6389768123627,0.050634764,10.9240885,1249280
1505.72,1251328,0.0027381515,960.4048880600001,-0.0010760934,394,2.8939247,611,0.8298184126615524,3458.6500318050385,0.026855469,8.038104,1251328
1524.24,1253376,0.0055263713,973.5764242299999,-0.0076470925,403,2.8905344,612,0.6616818904876709,3463.8395023345947,0.062304687,19.658882,1253376
1531.93,1255424,0.0058440585,979.0696844000001,-0.006505087,410,2.8833616,613,0.7909539192914963,3468.922264099121,0.07080078,9.070366,1255424
1548.65,1257472,0.005667936,991.0251010700001,-0.0034876266,415,2.885503,614,0.722317636013031,3473.910620689392,0.06977539,10.410672,1257472
1558.89,1259520,0.004080463,997.9022042700001,-0.0038487427,387,2.8884892,615,0.6875720918178558,3478.8354592323303,0.045556642,12.0255375,1259520
1558.03,1261568,0.0042728623,997.1114805000001,-0.0038075987,373,2.8926048,616,0.7288030683994293,3484.121150493622,0.0484375,10.25169,1261568
1575.83,1263616,0.0041179387,1009.75017998,-0.0036401649,390,2.8872423,617,0.7290779650211334,3489.605532169342,0.04458008,9.406749,1263616
1575.83,1265664,0.0035342276,1009.6076597200001,-0.002348347,380,2.8841777,618,0.6949799656867981,3494.8511769771576,0.036621094,12.157355,1265664
1590.41,1267712,0.00432562,1020.2771770700003,-0.0036904595,385,2.8849332,619,0.6973693668842316,3500.2321972846985,0.04941406,10.775843,1267712
1604.07,1269760,0.0040359455,1030.0053935700003,-0.0014297201,359,2.8938322,620,0.8821013867855072,3505.547313451767,0.046191406,4.080256,1269760
1616.44,1271808,0.0031009982,1038.8663365700002,-0.0019201234,420,2.8975036,621,0.6784466803073883,3511.2385742664337,0.03203125,16.630802,1271808
1616.65,1273856,0.004551524,1038.9189081400002,-0.0038239672,414,2.898953,622,0.6818508803844452,3516.114401817322,0.049365234,17.100744,1273856
1614.28,1275904,0.004411168,1037.3271354700003,-0.0017589366,387,2.909261,623,0.7134698033332825,3521.060469865799,0.05317383,17.131702,1275904
1616.31,1277952,0.0031848573,1038.7207569700001,-0.0021482005,391,2.9137864,624,0.7786754667758942,3526.3468544483185,0.035888672,7.867543,1277952
1632.98,1280000,0.0055556623,1050.27083663,-0.008274334,384,2.9175901,625,0.7437815368175507,3531.576183319092,0.06713867,8.79894,1280000
1632.98,1282048,0.005673278,1050.8550747699999,-0.0012315919,379,2.9110627,626,0.648557722568512,3536.9062950611115,0.065136716,12.053853,1282048
1629.0,1284096,0.004469091,1048.62990698,-0.0031537146,403,2.900003,627,0.6242757439613342,3542.2986533641815,0.045800783,21.12684,1284096
1615.1,1286144,0.0030423482,1039.2935202400001,-0.0027923507,407,2.9033167,628,0.8902111798524857,3547.377432823181,0.035058595,5.3402295,1286144
1593.35,1288192,0.0033960708,1024.7353756000002,-0.0045545427,396,2.9055586,629,0.5116809010505676,3552.4074766635895,0.03725586,37.328587,1288192
1600.04,1290240,0.003623123,1029.2765729500002,-0.0012063019,397,2.913027,630,0.810515284538269,3557.5726590156555,0.04008789,7.7854133,1290240
1576.93,1292288,0.004165194,1013.55712906,-0.0010437875,400,2.9138782,631,0.6311118006706238,3562.730292081833,0.047070313,25.756466,1292288
1573.19,1294336,0.0031178119,1010.6409842900002,-0.0011946996,393,2.9069552,632,0.8126513063907623,3567.8452575206757,0.03251953,6.765367,1294336
1546.7,1296384,0.0032549414,992.7557137400003,-0.0055178585,395,2.9082465,633,0.7397044599056244,3573.0501222610474,0.036376953,21.036785,1296384
1546.7,1298432,0.0031138791,993.3404771200003,-0.0014697677,409,2.916118,634,0.7353670299053192,3578.2326424121857,0.034179688,9.211267,1298432
1546.7,1300480,0.003200595,993.3734041300002,-0.0026156972,394,2.915793,635,0.7846642881631851,3583.240200996399,0.03334961,7.9530783,1300480
1546.7,1302528,0.003313383,993.9872611000001,-0.0016264977,390,2.9162552,636,0.7172863781452179,3588.4370324611664,0.037841797,9.3669815,1302528
1489.16,1304576,0.0036365495,954.14929713,-0.0015780438,386,2.911167,637,0.6660301089286804,3593.688493013382,0.040136717,30.992743,1304576
1365.67,1306624,0.0047537657,870.8830122800001,-0.004892326,388,2.909156,638,0.5126162171363831,3598.982789993286,0.05581055,39.761253,1306624
1355.86,1308672,0.004191067,864.57393219,-0.0058400817,392,2.9139826,639,0.8976586535573006,3604.2508294582367,0.051171876,5.387071,1308672
1322.78,1310720,0.0037322566,843.0617802899999,-0.0022838828,412,2.9205244,640,0.8307846188545227,3609.4747173786163,0.041796874,14.811496,1310720
1322.78,1312768,0.0045344653,842.6353714799999,-0.0036943909,393,2.9291286,641,0.7036707699298859,3614.4440565109253,0.05307617,9.336645,1312768
1322.78,1314816,0.0061955694,843.9757549000001,-0.004498613,396,2.9441285,642,0.7798392027616501,3619.6502788066864,0.07504883,10.717975,1314816
