explained_variance,clipfrac,approxkl,fps,ep_reward_mean,serial_timesteps,policy_loss,policy_entropy,value_loss,ep_len_mean,time_elapsed,n_updates,total_timesteps
0.053388237953186035,0.03305664,0.0028146487,285,1897.82291245,1943552,-0.002253378,5.457556,18.884989,1994.76,6600.027460575104,949,1943552
0.08013260364532471,0.0072265626,0.0010090009,287,1904.3659711900002,1945600,-0.0005431627,5.4620028,18.628168,2000.98,6607.196652650833,950,1945600
0.027398526668548584,0.0073242188,0.000987611,285,1906.06467686,1947648,-0.0011318289,5.448388,19.04193,2003.31,6614.326843500137,951,1947648
0.01981443166732788,0.015625,0.0016018084,288,1906.66739348,1949696,-0.0010594218,5.440209,19.151817,2003.31,6621.490702867508,952,1949696
0.03631037473678589,0.015625,0.0015139676,286,1921.5703515399998,1951744,-0.000704749,5.4443617,18.831741,2018.8,6628.5793290138245,953,1951744
0.02382969856262207,0.013085937,0.0014262779,284,1921.6040479299998,1953792,-0.00035593106,5.4568667,18.9637,2018.8,6635.731940507889,954,1953792
0.08922833204269409,0.005957031,0.0009548855,287,1937.6027211099995,1955840,-0.0011303553,5.4565845,18.320839,2035.35,6642.938115358353,955,1955840
0.043720245361328125,0.017919922,0.0020742235,284,1937.6423704299998,1957888,-0.00229654,5.4534464,18.549746,2035.35,6650.058161020279,956,1957888
-0.0016716718673706055,0.006201172,0.0009598341,285,1937.47904391,1959936,-0.0010544092,5.458662,18.974087,2035.35,6657.252463340759,957,1959936
-0.020977020263671875,0.01821289,0.0018373141,288,1937.4817039199997,1961984,-0.001596004,5.452561,18.895966,2035.35,6664.437093496323,958,1961984
0.014628410339355469,0.04121094,0.0033769056,290,1937.3430677200001,1964032,-0.0028765148,5.4508743,18.701086,2035.35,6671.5305552482605,959,1964032
0.046128153800964355,0.028027344,0.002388565,290,1937.3394266099997,1966080,-0.002956609,5.455689,18.18052,2035.35,6678.592536211014,960,1966080
-0.0011472702026367188,0.0061035156,0.0011586142,287,1937.40134232,1968128,-0.00060265994,5.464368,19.059381,2035.35,6685.636278867722,961,1968128
-0.00709080696105957,0.012402344,0.0015160149,288,1937.6197041899995,1970176,-0.001793294,5.4805136,19.289274,2035.35,6692.770098924637,962,1970176
0.020699918270111084,0.011474609,0.0012219582,288,1937.4206620599996,1972224,-0.00063836813,5.4951615,18.835337,2035.35,6699.876658439636,963,1972224
0.013898015022277832,0.022265624,0.0021646586,287,1937.14529743,1974272,-0.0024700689,5.502108,18.82581,2035.35,6706.983650684357,964,1974272
-0.01992356777191162,0.02470703,0.0024559645,287,1937.3168966499998,1976320,-0.0027077808,5.512225,19.001194,2035.35,6714.1184504032135,965,1976320
0.004716992378234863,0.012744141,0.0014286919,287,1937.6306351499998,1978368,-0.0012114933,5.5210443,19.05191,2035.35,6721.236779928207,966,1978368
-0.03898215293884277,0.010351563,0.0014902509,288,1937.94896844,1980416,-0.0010805605,5.510351,19.390537,2035.35,6728.373721837997,967,1980416
0.06467729806900024,0.070458986,0.0056155566,288,1937.9014350700004,1982464,-0.006831826,5.5046406,18.4108,2035.35,6735.468924283981,968,1982464
0.016641557216644287,0.014208985,0.0014592857,291,1938.1116679200004,1984512,-0.0008480938,5.5176697,18.872324,2035.35,6742.573410511017,969,1984512
0.10631042718887329,0.034521483,0.0030434253,292,1938.1825289500002,1986560,-0.0034847043,5.5179706,18.4995,2035.35,6749.596030473709,970,1986560
0.00783306360244751,0.011621093,0.0012484001,288,1938.4176963700002,1988608,-0.001334647,5.51431,19.033194,2035.35,6756.595860958099,971,1988608
0.012873530387878418,0.023095703,0.00219425,289,1938.2465902000001,1990656,-0.0010329902,5.5195265,19.072004,2035.35,6763.6860427856445,972,1990656
0.051032841205596924,0.027050782,0.002654905,291,1938.3731433500004,1992704,-0.003837817,5.5243044,18.806223,2035.35,6770.767438650131,973,1992704
0.044609665870666504,0.009228515,0.00094576844,288,1938.3917214,1994752,-0.0007296855,5.535104,18.812204,2035.35,6777.78603887558,974,1994752
-0.010823249816894531,0.016308594,0.0017272839,290,1938.63906709,1996800,-0.0013167554,5.548914,19.364807,2035.35,6784.878262281418,975,1996800
-0.02296125888824463,0.016259765,0.0018039055,286,1938.5231895299994,1998848,-0.0012041482,5.5541444,19.084526,2035.35,6791.923015832901,976,1998848
0.0058983564376831055,0.044042967,0.0036138177,290,1938.3282086799995,2000896,-0.0028132629,5.5695686,19.070646,2035.35,6799.064654827118,977,2000896
0.008383214473724365,0.0028808594,0.00046479204,286,1938.6016237599997,2002944,-0.00065529253,5.5913258,19.13632,2035.35,6806.119762659073,978,2002944
0.0604708194732666,0.022998046,0.0020259426,293,1938.8558619799996,2004992,-0.0011136705,5.614031,18.74582,2035.35,6813.26776599884,979,2004992
0.04247814416885376,0.005126953,0.0009042279,291,1938.8827960299998,2007040,-0.0006873711,5.6279635,18.633179,2035.35,6820.236770629883,980,2007040
-0.0152740478515625,0.01118164,0.001618338,289,1939.2125428599998,2009088,-0.0010089691,5.627409,19.217249,2035.35,6827.262985706329,981,2009088
0.012674152851104736,0.017822266,0.0016533319,290,1939.39334544,2011136,-0.0018300049,5.631648,18.885471,2035.35,6834.3439066410065,982,2011136
0.10059136152267456,0.015283203,0.0015226363,289,1939.59258107,2013184,-0.0026035241,5.6311574,18.123426,2035.35,6841.391553878784,983,2013184
-0.0010455846786499023,0.0016113281,0.00063792965,289,1939.64427242,2015232,-0.000803022,5.6266203,19.101076,2035.35,6848.477973461151,984,2015232
0.02350759506225586,0.019335937,0.0018099446,290,1939.69323505,2017280,-0.0010901458,5.621867,18.856104,2035.35,6855.548189401627,985,2017280
0.007955372333526611,0.0045410157,0.0006956303,289,1939.81132378,2019328,-1.2314995e-07,5.6207156,19.082094,2035.35,6862.595421791077,986,2019328
0.03332597017288208,0.024316406,0.0023297684,293,1939.5819564699998,2021376,-0.0011297631,5.6164174,18.90859,2035.35,6869.667499542236,987,2021376
0.03775721788406372,0.013378906,0.0015099335,290,1939.4967899600001,2023424,-0.0005833759,5.613965,18.634312,2035.35,6876.655445814133,988,2023424
0.03220123052597046,0.0026855469,0.0005864328,287,1939.50226006,2025472,-0.00021072067,5.6208186,18.744291,2035.35,6883.71399140358,989,2025472
0.0070607662200927734,0.04086914,0.0034939323,285,1940.48576282,2027520,-0.0020775585,5.6225843,19.303524,2035.35,6890.836771726608,990,2027520
0.09129023551940918,0.009326172,0.0011666117,289,1953.60714489,2029568,-0.00057333335,5.623302,18.551743,2049.0,6898.014338731766,991,2029568
-0.012844085693359375,0.025878906,0.0022924836,289,1953.95835616,2031616,-0.0022704252,5.6185093,19.274815,2049.0,6905.079456329346,992,2031616
0.07228577136993408,0.025292968,0.0023611456,289,1953.8402744100001,2033664,-0.000829334,5.6185465,18.408741,2049.0,6912.163737297058,993,2033664
0.14487022161483765,0.01430664,0.0012993577,287,1953.9773476,2035712,-0.0013488658,5.6264753,17.894535,2049.0,6919.247596502304,994,2035712
0.025879323482513428,0.018652344,0.0018671236,288,1954.12927462,2037760,-0.0011219971,5.633539,19.225918,2049.0,6926.379308462143,995,2037760
0.015268146991729736,0.006787109,0.0008211384,282,1954.34062229,2039808,0.00042614908,5.641868,19.27213,2049.0,6933.487869024277,996,2039808
-0.017052531242370605,0.010449219,0.0011415216,288,1954.54776816,2041856,-0.0003811659,5.651794,19.591208,2049.0,6940.732312202454,997,2041856
0.11528706550598145,0.016552735,0.0017621365,284,1954.6755875600002,2043904,0.0002677259,5.657257,18.268959,2049.0,6947.8376343250275,998,2043904
0.06404060125350952,0.013818359,0.0013965077,291,1954.55051634,2045952,-0.001218593,5.66385,19.18563,2049.0,6955.039687871933,999,2045952
0.08868861198425293,0.038867187,0.0034421203,294,1954.4139645,2048000,-0.0027008788,5.6597295,18.424427,2049.0,6962.064489603043,1000,2048000
0.12633836269378662,0.004736328,0.00059476006,292,1954.6198462500001,2050048,-0.00031724287,5.6588745,17.795788,2049.0,6969.025864601135,1001,2050048
0.05650705099105835,0.0071289064,0.0009949498,291,1954.79063253,2052096,-0.00038353194,5.6673284,18.342348,2049.0,6976.036875247955,1002,2052096
0.022806227207183838,0.014599609,0.0015845092,290,1954.4968445,2054144,-0.0016907448,5.655755,18.976046,2049.0,6983.067214012146,1003,2054144
0.039031386375427246,0.025634766,0.0021289021,293,1954.54416371,2056192,-0.002215108,5.657834,18.524231,2049.0,6990.109791755676,1004,2056192
-0.021715998649597168,0.026708985,0.0023709699,290,1954.3356866699999,2058240,-0.0017368939,5.6755915,19.01852,2049.0,6997.082183122635,1005,2058240
0.05819237232208252,0.029443359,0.0027570426,291,1954.3191674700001,2060288,-0.0014670064,5.6755323,18.277613,2049.0,7004.132522106171,1006,2060288
0.007643997669219971,0.027197266,0.0024170824,286,1954.5840356099998,2062336,-0.0017793563,5.680554,18.708866,2049.0,7011.171785831451,1007,2062336
-0.008915185928344727,0.007373047,0.0008518443,289,1954.9835395,2064384,-0.0005837994,5.6785345,18.984356,2049.0,7018.311879396439,1008,2064384
0.04535353183746338,0.008886719,0.0010783637,290,1954.8584448999995,2066432,-0.00032005226,5.674505,18.621292,2049.0,7025.376116275787,1009,2066432
0.10990762710571289,0.029443359,0.002513381,291,1954.9232858499997,2068480,-0.0033307641,5.678973,17.948893,2049.0,7032.417217731476,1010,2068480
0.03073054552078247,0.011083985,0.0012055333,285,1955.0361104799997,2070528,-0.00043492057,5.6877236,18.7614,2049.0,7039.434048175812,1011,2070528
0.0732884407043457,0.01977539,0.0018680932,291,1955.2474759199995,2072576,-0.0018460434,5.695766,18.251425,2049.0,7046.597587823868,1012,2072576
0.055228352546691895,0.01928711,0.0019526628,293,1955.6188508299997,2074624,-0.0023064879,5.71213,18.478603,2049.0,7053.6158702373505,1013,2074624
-0.0066950321197509766,0.0105957035,0.0012948819,285,1955.5485145400003,2076672,-0.003884317,5.7210865,18.770123,2049.0,7060.599728345871,1014,2076672
0.007862389087677002,0.008984375,0.0010937819,287,1955.8668821400001,2078720,-0.001996813,5.7176948,18.465069,2049.0,7067.778988361359,1015,2078720
0.019080400466918945,0.058203124,0.004585715,287,1956.2599551499998,2080768,-0.005150982,5.722897,18.578585,2049.0,7074.893537521362,1016,2080768
-0.0008999109268188477,0.0008789062,0.0002444756,291,1956.7665475200001,2082816,-7.4773954e-05,5.7283363,19.169804,2049.0,7082.010055780411,1017,2082816
0.0764775276184082,0.029150391,0.0023460386,291,1956.7785891199999,2084864,-0.002362709,5.731254,18.69528,2049.0,7089.038563013077,1018,2084864
-0.004741787910461426,0.033154298,0.0027617712,290,1957.0042789499996,2086912,-0.0029523475,5.7428164,19.184658,2049.0,7096.077449083328,1019,2086912
-0.012929797172546387,0.0071289064,0.0010280695,286,1957.2171594699998,2088960,-0.0005032974,5.751485,18.986248,2049.0,7103.134809017181,1020,2088960
0.0338517427444458,0.0056152344,0.00087754783,288,1957.1378128499998,2091008,-0.00019298788,5.7625394,18.585863,2049.0,7110.282253742218,1021,2091008
0.057772934436798096,0.02475586,0.0022711926,294,1956.9736523999998,2093056,-0.002102718,5.773154,18.553473,2049.0,7117.383075714111,1022,2093056
0.25320231914520264,0.019335937,0.0024370144,291,1947.1989094399999,2095104,-0.0021755525,5.755332,16.651196,2038.9,7124.349903106689,1023,2095104
-0.04011368751525879,0.011621093,0.001385271,289,1947.09135827,2097152,-0.0020585624,5.735351,19.488708,2038.9,7131.387627840042,1024,2097152
0.12520158290863037,0.029833984,0.0026716678,286,1946.8485502599997,2099200,-0.00210165,5.7450666,17.909607,2038.9,7138.456174612045,1025,2099200
0.01283031702041626,0.016357422,0.0018005765,294,1946.9851782899998,2101248,-0.0017567041,5.7486334,18.876389,2038.9,7145.598214864731,1026,2101248
0.15561026334762573,0.006787109,0.0010113013,293,1947.0401946399998,2103296,6.247486e-05,5.7379355,17.449163,2038.9,7152.565197229385,1027,2103296
0.028919100761413574,0.027294923,0.0026010398,289,1947.12013164,2105344,-0.0032180052,5.741214,18.904022,2038.9,7159.538982391357,1028,2105344
-0.010749101638793945,0.020410156,0.0019807173,290,1947.2377567899998,2107392,-0.0017793138,5.75224,19.007576,2038.9,7166.6108729839325,1029,2107392
0.06495022773742676,0.0037597655,0.0006134274,288,1947.5618942500003,2109440,-0.00076513586,5.7618003,18.446136,2038.9,7173.669003009796,1030,2109440
-0.013689994812011719,0.019140625,0.0019685854,289,1947.6241374800002,2111488,-0.00079438055,5.7712784,19.425081,2038.9,7180.760437965393,1031,2111488
0.2613188624382019,0.00546875,0.0008142299,292,1947.55839806,2113536,-0.0010467274,5.7785006,16.448627,2038.9,7187.8354279994965,1032,2113536
0.05511808395385742,0.01796875,0.0016693991,287,1947.45968565,2115584,-0.0015575207,5.7791724,18.594112,2038.9,7194.836378335953,1033,2115584
0.043917298316955566,0.016113281,0.0014700474,290,1947.7581413599996,2117632,-0.001507763,5.7667074,18.555645,2038.9,7201.9611077308655,1034,2117632
0.03040415048599243,0.03251953,0.002735036,288,1947.5361593899997,2119680,-0.0028929757,5.7571354,18.4964,2038.9,7209.004534482956,1035,2119680
0.170457124710083,0.012939453,0.0013815894,288,1947.71643946,2121728,-0.001395498,5.757205,17.47836,2038.9,7216.106325387955,1036,2121728
0.0716087818145752,0.0034179688,0.00061317364,286,1947.5079005599996,2123776,-0.00013299423,5.7596927,18.29977,2038.9,7223.200047254562,1037,2123776
0.3430793881416321,0.0060546873,0.00071069074,288,1947.69374834,2125824,-0.00096781243,5.764269,15.359243,2038.9,7230.338818311691,1038,2125824
0.11155784130096436,0.011865234,0.0013911868,286,1947.35571101,2127872,-0.0020474219,5.771392,19.222279,2038.9,7237.434408187866,1039,2127872
-0.02761399745941162,0.0075683594,0.0011549123,290,1947.60673199,2129920,-0.0011036888,5.764109,19.129963,2038.9,7244.584520339966,1040,2129920
0.022949814796447754,0.008544922,0.0010619287,288,1947.78402086,2131968,-0.00055134913,5.7502985,18.923922,2038.9,7251.626045703888,1041,2131968
0.03906238079071045,0.008886719,0.0010617126,288,1947.99143958,2134016,-0.00068191,5.7540994,19.236485,2038.9,7258.738201618195,1042,2134016
0.1911863088607788,0.015136719,0.0014461051,288,1948.40365165,2136064,0.00021819127,5.767995,18.097328,2038.9,7265.826656103134,1043,2136064
0.11766582727432251,0.021142578,0.0020702174,287,1948.8048893999999,2138112,-0.0029811827,5.7740045,17.938969,2038.9,7272.936936855316,1044,2138112
0.003908038139343262,0.022851562,0.0021806885,290,1948.95586168,2140160,-0.0013415169,5.7816777,19.018421,2038.9,7280.070752859116,1045,2140160
0.05498141050338745,0.011035156,0.0012724783,287,1949.58828557,2142208,-0.0013543188,5.7855425,18.387981,2038.9,7287.132860898972,1046,2142208
-0.03916668891906738,0.012011719,0.0012053099,287,1949.2940638199998,2144256,-0.000685183,5.7995996,19.563572,2038.9,7294.25261592865,1047,2144256
0.13233619928359985,0.039208986,0.0031628893,290,1948.73869808,2146304,-0.0030110455,5.8050213,18.335354,2038.9,7301.3786952495575,1048,2146304
0.04468965530395508,0.01430664,0.0014670055,290,1948.70225929,2148352,-0.0014255918,5.8155117,18.90392,2038.9,7308.418667793274,1049,2148352
-0.03472280502319336,0.013330078,0.0013515272,289,1948.5197994100004,2150400,-0.00028681365,5.8256555,19.259624,2038.9,7315.477931261063,1050,2150400
0.07347142696380615,0.005957031,0.00083962566,289,1948.3664817600002,2152448,-0.0018632762,5.8271914,18.501009,2038.9,7322.563821315765,1051,2152448
0.0721401572227478,0.023486327,0.0020566164,284,1948.3583836900004,2154496,-0.002137343,5.8291445,18.617619,2038.9,7329.6360030174255,1052,2154496
0.04665118455886841,0.024267578,0.0022648838,292,1948.5776124700005,2156544,-0.0011632566,5.8321543,18.784533,2038.9,7336.828131914139,1053,2156544
0.06391245126724243,0.0033691407,0.00049295125,289,1948.8230071399998,2158592,-0.00041768188,5.8335743,18.89159,2038.9,7343.8359751701355,1054,2158592
-0.024708271026611328,0.02890625,0.0024334344,288,1948.85345848,2160640,-0.0013408081,5.8433332,19.47777,2038.9,7350.916879892349,1055,2160640
0.2591184973716736,0.007080078,0.00088899926,290,1948.9490094399998,2162688,-0.0012687504,5.864074,16.71082,2038.9,7358.006208658218,1056,2162688
0.04138153791427612,0.004003906,0.0006401013,292,1949.17835559,2164736,-0.0011872578,5.8747673,18.018538,2038.9,7365.069375753403,1057,2164736
0.02774190902709961,0.04399414,0.0039454633,289,1948.9340622199995,2166784,-0.0039101117,5.8887353,19.0101,2038.9,7372.065357685089,1058,2166784
0.02268773317337036,0.01796875,0.0017995127,288,1948.89837965,2168832,-0.0016182236,5.901604,18.739246,2038.9,7379.136861562729,1059,2168832
0.1295982003211975,0.021582032,0.0020179986,292,1926.1652017799995,2170880,-0.0033335153,5.909757,51.046272,2015.64,7386.233798980713,1060,2170880
0.006115615367889404,0.005859375,0.0007774568,291,1925.8596329499997,2172928,-0.0005784803,5.925064,18.726803,2015.64,7393.230963945389,1061,2172928
0.39951831102371216,0.02060547,0.0019237114,289,1926.18990403,2174976,-0.0027858592,5.932097,14.714663,2015.59,7400.2587151527405,1062,2174976
0.06305450201034546,0.012646484,0.0013929291,290,1925.7729848399997,2177024,-0.0013731227,5.9327707,18.860476,2015.59,7407.33437371254,1063,2177024
0.023389995098114014,0.003076172,0.00076768384,288,1925.75340877,2179072,-0.0010837337,5.919088,18.614033,2015.59,7414.396682262421,1064,2179072
0.06688153743743896,0.0067382813,0.0011157527,293,1925.53335658,2181120,-0.00078420044,5.903928,18.702768,2015.59,7421.488843679428,1065,2181120
0.05770760774612427,0.029443359,0.002704936,292,1925.5032815400002,2183168,-0.0024739695,5.8983197,18.68874,2015.59,7428.465977907181,1066,2183168
0.06843429803848267,0.016064454,0.0015247476,294,1919.85347533,2185216,-0.0017470798,5.8981686,17.658602,2009.85,7435.464419603348,1067,2185216
0.002246081829071045,0.009716797,0.0013020884,289,1919.7677700799998,2187264,7.12576e-05,5.910148,18.855816,2009.85,7442.425924062729,1068,2187264
0.12382674217224121,0.004248047,0.0007404709,290,1919.2239811799996,2189312,-0.0008722745,5.9168296,17.921555,2009.85,7449.498700618744,1069,2189312
0.03556305170059204,0.0032714843,0.0006046114,294,1919.4765626299998,2191360,-0.0014171631,5.919611,18.97868,2009.85,7456.542350053787,1070,2191360
