time_elapsed,clipfrac,explained_variance,value_loss,ep_len_mean,policy_loss,n_updates,fps,policy_entropy,approxkl,serial_timesteps,total_timesteps,ep_reward_mean
6722.708217144012,0.048828125,0.8587553650140762,19.902863,1468.74,-0.0038106306,1286,375,4.0329194,0.0041612196,2633728,2633728,1172.66394184
6728.157441854477,0.07929687,0.9571828134357929,5.8037405,1464.19,-0.0076117916,1287,363,4.0471334,0.0063411156,2635776,2635776,1169.51411747
6733.787639379501,0.030029297,0.8441613763570786,18.982927,1464.19,-0.0015520465,1288,376,4.044778,0.0028222215,2637824,2637824,1172.72590339
6739.231691122055,0.025048828,0.8024952709674835,28.984732,1470.64,-0.0048835725,1289,402,4.0421286,0.0023862023,2639872,2639872,1178.5126760800001
6744.3229303359985,0.035302736,0.8463251739740372,20.279165,1470.64,-0.0020887197,1290,366,4.0470133,0.0029854225,2641920,2641920,1177.46892013
6749.918596506119,0.046728514,0.8455827087163925,31.333622,1469.82,-0.005298003,1291,390,4.0579643,0.0038125247,2643968,2643968,1181.43796965
6755.164855480194,0.07700195,0.8225014507770538,19.842628,1469.82,-0.005274336,1292,371,4.06015,0.0059982184,2646016,2646016,1181.17541789
6760.674229383469,0.041552734,0.8756713345646858,27.81193,1467.13,-0.0034334522,1293,380,4.0629835,0.0037504132,2648064,2648064,1185.23856288
6766.053659200668,0.016796876,0.8508223295211792,19.990154,1471.47,-0.001561014,1294,375,4.0633655,0.0019462329,2650112,2650112,1191.14038713
6771.505567312241,0.029296875,0.6374723613262177,21.261059,1487.3,-0.0026915227,1295,384,4.0656843,0.0027694996,2652160,2652160,1201.4685588999998
6776.828101873398,0.06367187,0.8285987973213196,19.769917,1487.3,-0.004062834,1296,367,4.079351,0.005598129,2654208,2654208,1201.66139121
6782.4019203186035,0.053857423,0.846437007188797,20.626204,1487.3,-0.005671202,1297,350,4.095209,0.0043485994,2656256,2656256,1203.6781102300001
6788.246388673782,0.03354492,0.9878634382039309,2.2213187,1487.88,-0.0047851624,1298,365,4.112159,0.0028963413,2658304,2658304,1204.24909624
6793.843489408493,0.09404297,0.8147326558828354,19.76551,1487.88,-0.0016171467,1299,385,4.133989,0.0072972514,2660352,2660352,1207.74320047
6799.156722545624,0.027685547,0.8260305523872375,29.462973,1485.66,-0.004099588,1300,392,4.139864,0.0025694587,2662400,2662400,1206.2242548499999
6804.381772279739,0.030517578,0.8729612231254578,16.432716,1481.09,-0.0056869844,1301,393,4.144353,0.0028042502,2664448,2664448,1197.0659267
6809.589309692383,0.06796875,0.8153053820133209,19.846157,1493.18,-0.0037123277,1302,343,4.146078,0.005384245,2666496,2666496,1209.82131816
6815.54665851593,0.032666016,0.9016579911112785,22.564919,1475.42,-0.0014675964,1303,363,4.1435666,0.0028225142,2668544,2668544,1193.7140498699998
6821.185438871384,0.012744141,0.8486688882112503,19.042906,1446.97,-0.00268303,1304,399,4.151987,0.0013635929,2670592,2670592,1173.4089599899999
6826.312069177628,0.050488282,0.8256379961967468,20.214987,1460.7,-0.0027363766,1305,372,4.153964,0.0040735067,2672640,2672640,1186.10381079
6831.817734241486,0.038085938,0.8632821887731552,21.005444,1460.7,-0.0017263845,1306,349,4.1637964,0.0034668085,2674688,2674688,1187.6330177599998
6837.677569627762,0.05683594,0.8359264880418777,20.245945,1460.7,-0.0016841416,1307,370,4.1732974,0.0046454426,2676736,2676736,1185.2041215
6843.208140134811,0.0125,0.9100540727376938,21.58701,1444.77,-0.0027616457,1308,373,4.175055,0.0015259816,2678784,2678784,1170.72612595
6848.699933052063,0.04091797,0.8631792962551117,19.76908,1457.56,-0.0017356382,1309,346,4.178183,0.0035150032,2680832,2680832,1184.34191903
6854.604524850845,0.029736329,0.7472080588340759,19.987158,1457.56,-0.0011683288,1310,414,4.179227,0.0029053662,2682880,2682880,1179.9621657399998
6859.547474622726,0.026708985,0.8460420966148376,12.513506,1447.51,-0.0053294417,1311,355,4.1800833,0.0024639475,2684928,2684928,1169.0183960699997
6865.310175180435,0.03828125,0.9129238873720169,13.105295,1447.51,-0.0047585624,1312,385,4.1841383,0.0037034196,2686976,2686976,1163.1799274499997
6870.627956151962,0.034716796,0.8363506346940994,38.595898,1416.91,-0.005299491,1313,374,4.189119,0.0033832672,2689024,2689024,1134.42009205
6876.099778175354,0.03671875,0.8265426307916641,20.329235,1416.91,-0.0035054341,1314,377,4.188012,0.0030530994,2691072,2691072,1134.78068406
6881.5263235569,0.050439455,0.8461569249629974,20.303303,1432.51,-0.0015924402,1315,368,4.180403,0.0041539045,2693120,2693120,1150.4020883399999
6887.082203865051,0.038085938,0.8770857453346252,25.73814,1432.58,-0.0019272908,1316,376,4.1847835,0.0035354786,2695168,2695168,1153.01482881
6892.523016691208,0.0234375,0.9649523347616196,9.026442,1433.29,-0.0040060403,1317,373,4.1891584,0.0021910553,2697216,2697216,1153.3357261899998
6898.014752864838,0.046826173,0.8967682272195816,24.019957,1445.14,-0.0074672205,1318,352,4.2065387,0.003946995,2699264,2699264,1165.9000689400002
6903.8313319683075,0.031542968,0.8251482546329498,19.93438,1445.14,-0.0012280091,1319,365,4.2265644,0.0027821907,2701312,2701312,1165.65538069
6909.4343066215515,0.038769532,0.8969558030366898,23.009785,1462.23,-0.004084955,1320,391,4.2356853,0.0032131555,2703360,2703360,1181.6643336
6914.672506570816,0.046435546,0.8264035433530807,19.951948,1462.23,6.396671e-05,1321,353,4.2348757,0.0038373664,2705408,2705408,1181.68984685
6920.475016593933,0.05654297,0.8697078227996826,20.680866,1480.09,-0.0053873905,1322,368,4.2184477,0.004874628,2707456,2707456,1199.11714894
6926.0373957157135,0.0146484375,0.9515650756657124,13.870115,1446.73,-0.002600253,1323,387,4.2070684,0.0015442458,2709504,2709504,1166.52354201
6931.328080177307,0.09023438,0.8474590182304382,20.064127,1446.73,-0.0045480547,1324,342,4.209781,0.0073152534,2711552,2711552,1166.2650178100002
6937.314353942871,0.058447264,0.8583810031414032,28.979847,1431.71,-0.0077862144,1325,393,4.2134433,0.0045150705,2713600,2713600,1152.08382162
6942.521066665649,0.023046875,0.855384111404419,17.674221,1410.5,-0.004742575,1326,417,4.2195926,0.002049736,2715648,2715648,1127.95434526
6947.431392669678,0.04243164,0.8516159355640411,18.036718,1410.5,-0.0048116185,1327,347,4.2213874,0.0035776203,2717696,2717696,1127.6043447700001
6953.334698200226,0.019580077,0.9714187644422054,4.599258,1416.29,-0.004698495,1328,377,4.2138886,0.0020508294,2719744,2719744,1132.47525098
6958.766220569611,0.0340332,0.8474389910697937,28.749874,1427.69,-0.0031137264,1329,391,4.209842,0.0027946217,2721792,2721792,1144.1008383100002
6964.002351999283,0.015136719,0.883137583732605,20.510536,1409.91,-0.0017592555,1330,389,4.2086396,0.0016335899,2723840,2723840,1126.2962660800001
6969.258116006851,0.06962891,0.981458617374301,2.8523922,1401.96,-0.009412368,1331,369,4.2027926,0.005454506,2725888,2725888,1117.56429771
6974.799672365189,0.089990236,0.8634883314371109,15.026297,1419.64,-0.0029163428,1332,343,4.192568,0.006643706,2727936,2727936,1134.0906371600001
6980.764283895493,0.023388673,0.8790683969855309,26.450125,1412.21,-0.0021368256,1333,358,4.1843357,0.002319788,2729984,2729984,1128.86075228
6986.485001564026,0.08320312,0.8229840248823166,19.84612,1412.21,-0.0020575987,1334,370,4.1864743,0.0063421354,2732032,2732032,1134.09414582
6992.0141932964325,0.055273436,0.8306016623973846,19.969439,1412.21,-0.0022141074,1335,378,4.191142,0.0047134436,2734080,2734080,1135.22316819
6997.428129911423,0.034716796,0.8729009330272675,26.153341,1396.03,-0.0034997226,1336,388,4.1851645,0.0030936003,2736128,2736128,1119.6213043700002
7002.7024965286255,0.06938477,0.8404188305139542,29.210331,1393.5,-0.0041742497,1337,362,4.189799,0.0057577966,2738176,2738176,1117.53564972
7008.349621772766,0.050976563,0.8257717043161392,19.937428,1393.5,-0.0044833412,1338,348,4.189217,0.004212736,2740224,2740224,1117.44116972
7014.228233575821,0.03618164,0.8286987841129303,19.818264,1411.36,-0.0032240604,1339,364,4.1799917,0.0032412235,2742272,2742272,1134.53884454
7019.842782974243,0.04921875,0.9286462217569351,8.428353,1395.88,-0.0059959055,1340,382,4.181131,0.0041506295,2744320,2744320,1118.68939828
7025.199246644974,0.02241211,0.8326863050460815,25.017876,1392.01,-0.003952318,1341,394,4.1828866,0.0023310608,2746368,2746368,1113.4416810100001
7030.389759540558,0.107666016,0.8379380851984024,19.157526,1392.01,-0.00761048,1342,380,4.1885858,0.008203885,2748416,2748416,1111.4345235399999
7035.772334098816,0.044140626,0.8318832516670227,18.294643,1392.01,-0.0041396683,1343,378,4.1983757,0.0036692992,2750464,2750464,1116.6144809999998
7041.189988851547,0.06577148,0.8071938008069992,19.086185,1395.98,-0.0018449321,1344,375,4.2018175,0.005412659,2752512,2752512,1124.49572165
7046.644224882126,0.047607422,0.8234991878271103,19.060486,1395.98,-0.0019181874,1345,339,4.1955166,0.0041403812,2754560,2754560,1125.07409057
7052.686744451523,0.062841795,0.7949080765247345,19.05702,1411.76,-0.002744742,1346,380,4.182522,0.0053626494,2756608,2756608,1140.52054005
7058.072469472885,0.022265624,0.8943584561347961,27.977102,1395.21,-0.004508243,1347,370,4.1792846,0.0024938642,2758656,2758656,1125.40490665
7063.60356760025,0.0171875,0.9232327118515968,10.2150545,1394.66,-0.0032503079,1348,393,4.188262,0.0017083893,2760704,2760704,1127.27359488
7068.8108105659485,0.05678711,0.9223257377743721,10.769342,1377.99,-0.008047862,1349,389,4.1903524,0.005622326,2762752,2762752,1111.54173679
7074.073827266693,0.024609376,0.8346751928329468,19.907747,1377.99,-0.004305817,1350,390,4.1734476,0.0025438252,2764800,2764800,1110.5656687300002
7079.318793058395,0.07128906,0.8405261486768723,19.256466,1395.91,-0.007279966,1351,356,4.1571007,0.0057795173,2766848,2766848,1126.9820182600001
7085.070595026016,0.039990235,0.8335308730602264,28.899872,1397.07,-0.0032990917,1352,366,4.1634917,0.0035729595,2768896,2768896,1127.60775803
7090.652402162552,0.04609375,0.8365572988986969,19.807749,1411.86,-0.0030754532,1353,355,4.1802754,0.0038151634,2770944,2770944,1142.98417357
7096.407251119614,0.07631836,0.8090633153915405,20.079487,1411.86,-0.0035794966,1354,375,4.1958475,0.006128197,2772992,2772992,1142.94679664
7101.855588436127,0.033691406,0.8276476114988327,20.078617,1426.2,-0.0037350631,1355,394,4.199525,0.003216112,2775040,2775040,1157.9447161899998
7107.046746253967,0.027050782,0.8833193406462669,24.872526,1424.07,-0.003315951,1356,369,4.2053514,0.0025069,2777088,2777088,1156.52280612
7112.594563484192,0.021679688,0.9036237075924873,22.452036,1407.16,-0.0022770376,1357,374,4.2210503,0.0021287631,2779136,2779136,1140.86689363
7118.07034277916,0.01953125,0.8690479397773743,23.358646,1416.85,-0.00428928,1358,376,4.2268248,0.0021061385,2781184,2781184,1150.02156283
7123.506387472153,0.07763672,0.993413895368576,0.7769865,1402.17,-0.00510902,1359,379,4.2189293,0.006770955,2783232,2783232,1136.3115078399999
7128.899968624115,0.016064454,0.8618592619895935,28.934381,1401.59,-0.002303931,1360,350,4.215678,0.0017267052,2785280,2785280,1137.01379062
7134.738201856613,0.042285156,0.830910325050354,19.964882,1401.59,-0.0018704378,1361,373,4.219304,0.0037018869,2787328,2787328,1137.04042537
7140.220963478088,0.026708985,0.8112557828426361,27.900543,1413.96,-0.0035438552,1362,380,4.203833,0.0026642657,2789376,2789376,1148.09564916
7145.610564231873,0.020458985,0.9105575457215309,12.625367,1399.52,-0.008403989,1363,387,4.192437,0.0021661532,2791424,2791424,1134.57705485
7150.893589735031,0.065136716,0.8415593057870865,20.207516,1399.52,-0.004388214,1364,368,4.1968355,0.0051689763,2793472,2793472,1140.2714309
7156.448336839676,0.008251953,0.7876676470041275,40.375862,1386.91,-0.0018737719,1365,399,4.1904373,0.0010506541,2795520,2795520,1127.7795491400002
7161.57221364975,0.05913086,0.820745050907135,19.507233,1386.91,-0.00524468,1366,367,4.1925097,0.0050051133,2797568,2797568,1127.9784059600001
7167.141241312027,0.061669923,0.8160431534051895,20.127586,1386.91,-0.0026944089,1367,378,4.197309,0.004918717,2799616,2799616,1127.49107996
7172.556282281876,0.0453125,0.8576647788286209,24.378494,1401.52,-0.0036122527,1368,368,4.1985574,0.00420424,2801664,2801664,1142.4138423299999
7178.113288164139,0.03652344,0.8247756063938141,19.17455,1401.52,-0.0011346109,1369,351,4.1967726,0.0032464787,2803712,2803712,1147.89932835
7183.9469220638275,0.043408204,0.8096101433038712,19.29965,1419.32,-0.0021031976,1370,370,4.1868014,0.0039768023,2805760,2805760,1165.00086311
7189.474736213684,0.05756836,0.8349349200725555,19.522411,1419.32,-0.0028126864,1371,375,4.1753683,0.004536306,2807808,2807808,1164.71114567
7194.935373544693,0.03618164,0.5720678567886353,16.785229,1419.32,-0.0032193898,1372,345,4.1716785,0.0034339163,2809856,2809856,1159.15229915
7200.856499195099,0.025634766,0.8044499754905701,11.530459,1421.51,-0.0038550992,1373,405,4.1697426,0.002460316,2811904,2811904,1160.5546484900003
7205.913856506348,0.022509765,0.8766077607870102,21.459377,1436.24,-0.00057435205,1374,400,4.1717706,0.0021874383,2813952,2813952,1170.99473166
7211.029190301895,0.04194336,0.8974869921803474,30.375586,1396.78,-0.0031467066,1375,383,4.1804776,0.0037591648,2816000,2816000,1138.81601425
7216.375099658966,0.036083985,0.8443144261837006,18.948257,1396.78,-0.0015168153,1376,371,4.190313,0.0031224904,2818048,2818048,1138.4894808
7221.893794298172,0.031933594,0.8818449825048447,10.735469,1409.17,-0.00468765,1377,379,4.1958437,0.0031329677,2820096,2820096,1146.72283833
7227.284784555435,0.038769532,0.8323084861040115,18.308788,1409.17,-0.0014848443,1378,382,4.205,0.0034623444,2822144,2822144,1146.4112564200002
7232.646009683609,0.04194336,0.897700734436512,26.901058,1383.8,-0.0077223764,1379,385,4.216834,0.0051893136,2824192,2824192,1131.67289462
7237.959197759628,0.033837892,0.9252033829689026,14.811476,1366.61,-0.0061848154,1380,369,4.232049,0.002993249,2826240,2826240,1115.20007839
7243.509556531906,0.021337891,0.8449263274669647,30.376064,1331.72,-0.0023066555,1381,379,4.2371206,0.0023719412,2828288,2828288,1081.16867443
7248.907234430313,0.07392578,0.828202024102211,18.060253,1349.57,-0.0040206085,1382,359,4.225515,0.0060092527,2830336,2830336,1098.1333002400002
7254.601362943649,0.062451173,0.9823560956865549,2.7798448,1353.78,-0.007167235,1383,363,4.2154083,0.005199643,2832384,2832384,1101.57823972
7260.241873502731,0.019970704,0.8933359310030937,23.64885,1351.56,-0.0008470648,1384,373,4.2174997,0.0023146402,2834432,2834432,1100.43012252
7265.729893445969,0.07421875,0.8129977732896805,19.916525,1369.41,-0.0035994123,1385,386,4.207762,0.0058646193,2836480,2836480,1117.9779367600001
7271.025606393814,0.0296875,0.8362600654363632,20.211866,1369.41,-0.0020884327,1386,357,4.1901484,0.0031412872,2838528,2838528,1118.10056863
7276.760466098785,0.031396486,0.8755538687109947,34.165054,1334.91,-0.0039748503,1387,408,4.187517,0.002820129,2840576,2840576,1084.76372334
7281.77619934082,0.03515625,0.9734431486576796,7.59295,1331.53,-0.0028484594,1388,386,4.197175,0.0036658633,2842624,2842624,1082.7087460100001
7287.073507070541,0.04067383,0.8966794312000275,25.089138,1328.54,-0.0035212443,1389,364,4.2125163,0.0035020541,2844672,2844672,1080.15191365
7292.700206518173,0.0440918,0.8360923528671265,20.10081,1328.54,-0.0039916732,1390,371,4.223043,0.003734359,2846720,2846720,1080.31701188
7298.216970920563,0.04902344,0.8613555431365967,24.07377,1333.61,-0.005577097,1391,379,4.242525,0.0045176386,2848768,2848768,1088.6748481000002
7303.619856119156,0.03725586,0.8223332613706589,19.980938,1347.46,-0.0007711422,1392,358,4.263683,0.0032514841,2850816,2850816,1103.74252999
7309.335708141327,0.029296875,0.884405791759491,25.521494,1343.18,-0.0032033373,1393,351,4.264947,0.0026287222,2852864,2852864,1101.68456173
7315.1655242443085,0.037353516,0.8407978713512421,21.487589,1353.33,-0.0049203807,1394,380,4.262435,0.0032819912,2854912,2854912,1112.8840319500002
7320.549782037735,0.019384766,0.8287205100059509,20.636852,1353.33,-0.0025431023,1395,381,4.258206,0.002366814,2856960,2856960,1111.0561081900003
7325.9199595451355,0.01850586,0.8486564010381699,20.500385,1368.91,-0.0009701565,1396,351,4.2595253,0.00210012,2859008,2859008,1126.73752409
7331.741970777512,0.029785156,0.7040868699550629,21.30539,1381.87,-0.003736135,1397,384,4.2630367,0.0027840121,2861056,2861056,1135.8157109800002
7337.073508501053,0.06518555,0.83050337433815,20.74361,1386.69,-0.0063913977,1398,389,4.268521,0.0048684548,2863104,2863104,1139.52721638
7342.330817222595,0.03852539,0.8178385496139526,19.962545,1394.64,-0.0009644966,1399,348,4.286842,0.0032898344,2865152,2865152,1148.03668809
7348.20380115509,0.04902344,0.8412219732999802,19.952404,1394.64,-0.0040262425,1400,350,4.278875,0.004221344,2867200,2867200,1148.89748937
7354.054054021835,0.042675782,0.8185674995183945,19.812872,1394.64,-0.001878565,1401,382,4.275586,0.00364738,2869248,2869248,1148.27079656
7359.415930747986,0.04116211,0.8467137068510056,20.229994,1412.53,-0.0072057256,1402,371,4.2807393,0.003536605,2871296,2871296,1165.1925310899999
7364.934399843216,0.03803711,0.8175752311944962,19.929575,1412.53,-0.0017586086,1403,344,4.286834,0.0033918985,2873344,2873344,1165.33280848
7370.876011133194,0.060595702,0.8291819393634796,19.722591,1412.53,-0.003140018,1404,370,4.3022833,0.004752873,2875392,2875392,1165.31648509
7376.407292366028,0.02866211,0.8285044133663177,20.36894,1412.53,-0.0030741587,1405,362,4.3118973,0.002564007,2877440,2877440,1165.1294853400002
7382.060710668564,0.028076172,0.8294091373682022,20.844036,1428.71,-0.001476432,1406,372,4.3123374,0.0028437087,2879488,2879488,1180.8054832900002
7387.558027982712,0.018066406,0.6935794949531555,17.589222,1428.71,-0.0021174345,1407,413,4.3104277,0.0018707097,2881536,2881536,1177.48993664
7392.514280319214,0.07084961,0.840266689658165,20.106005,1445.53,-0.0044325553,1408,357,4.321528,0.0062782196,2883584,2883584,1191.7028794000005
7398.240156412125,0.016015625,0.8905578628182411,24.386585,1428.43,-0.0010848057,1409,387,4.3426733,0.0018571916,2885632,2885632,1174.4300660600002
7403.532388687134,0.026123047,0.8471745401620865,18.729979,1443.91,-0.0037320536,1410,383,4.348649,0.002508187,2887680,2887680,1189.31845806
7408.877583742142,0.028955078,0.8920002728700638,22.318035,1445.33,-0.004510056,1411,359,4.34805,0.002933444,2889728,2889728,1192.03465544
7414.581329107285,0.024609376,0.9528527222573757,8.855068,1427.42,-0.005851312,1412,368,4.3491373,0.0031390586,2891776,2891776,1177.3967556700002
