approxkl,time_elapsed,ep_len_mean,total_timesteps,policy_entropy,fps,explained_variance,policy_loss,clipfrac,ep_reward_mean,serial_timesteps,value_loss,n_updates
0.0066835424,4225.260542869568,1779.85,1705984,3.748199,391,0.7604761719703674,-0.007440828,0.085351564,1150.14966806,1705984,9.686945,833
0.003163254,4230.4960305690765,1794.47,1708032,3.755671,398,0.7481320798397064,-0.0043586376,0.034570314,1160.4303667499998,1708032,9.248449,834
0.003198096,4235.632077693939,1800.36,1710080,3.7521272,391,0.6487714946269989,-0.0042310064,0.032910157,1165.06877872,1710080,11.102147,835
0.003529157,4240.861163854599,1805.05,1712128,3.7561984,387,0.7497711777687073,-0.0008142865,0.038916014,1168.54671886,1712128,8.937034,836
0.0032060011,4246.151694774628,1822.74,1714176,3.7567527,422,0.7481356561183929,-0.0011685182,0.03691406,1181.75710158,1714176,11.979038,837
0.0035446272,4251.00438952446,1822.74,1716224,3.752811,395,0.6654940247535706,-0.0029370557,0.039746094,1182.28140782,1716224,13.321732,838
0.005694931,4256.181915521622,1806.04,1718272,3.748612,409,0.8092018961906433,-0.007852202,0.066503905,1169.8977156600001,1718272,7.6708245,839
0.00624111,4261.179866075516,1788.93,1720320,3.7677674,371,0.6411785781383514,-0.00634282,0.07807617,1158.81065863,1720320,16.704605,840
0.004420516,4266.695631742477,1773.87,1722368,3.8019505,405,0.681370347738266,-0.0029081672,0.048779298,1147.9281707999999,1722368,15.975024,841
0.004776486,4271.741639137268,1773.87,1724416,3.8193982,413,0.7215517461299896,-0.004144689,0.05698242,1147.30391736,1724416,8.8373375,842
0.0014098367,4276.70089507103,1778.05,1726464,3.8173263,397,0.7240827679634094,-0.0010637384,0.011865234,1149.45698486,1726464,9.197858,843
0.004429051,4281.8551235198975,1778.05,1728512,3.8024044,417,0.6060908436775208,-0.0023327984,0.048779298,1148.84440194,1728512,11.90665,844
0.0030332804,4286.76680970192,1778.05,1730560,3.7994723,370,0.7682873159646988,-0.0026611579,0.031591795,1147.94633477,1730560,8.245226,845
0.0043197894,4292.300420999527,1762.41,1732608,3.8067062,418,0.6995169520378113,-0.0036219931,0.046972655,1136.95791278,1732608,18.568867,846
0.003858624,4297.197117805481,1762.41,1734656,3.8086216,415,0.7924205213785172,-0.004771603,0.04321289,1138.2978305,1734656,8.749859,847
0.0038642723,4302.130202531815,1762.41,1736704,3.8107562,411,0.7265790700912476,-0.0022557734,0.04321289,1138.67816307,1736704,8.310349,848
0.0064994902,4307.104815721512,1766.03,1738752,3.8203647,408,0.514759361743927,-0.0053478847,0.07675781,1140.60508684,1738752,11.7955265,849
0.0062135602,4312.118225812912,1751.4,1740800,3.8364708,386,0.7484952509403229,-0.00652251,0.07470703,1130.8702090999998,1740800,14.588949,850
0.0028560297,4317.424041509628,1751.4,1742848,3.8454254,398,0.7047119736671448,-0.003551057,0.028515626,1131.44944037,1742848,11.747293,851
0.0034401272,4322.559415102005,1751.4,1744896,3.8537116,385,0.7241451740264893,-0.0023554398,0.037402343,1131.60608086,1744896,10.035851,852
0.0028335974,4327.866744041443,1751.4,1746944,3.854443,427,0.7801567912101746,-0.0032989264,0.028857421,1131.52705011,1746944,7.9097147,853
0.0042866166,4332.661080360413,1741.14,1748992,3.8343308,396,0.864075317978859,-0.0036761775,0.047509767,1124.11151788,1748992,4.9408712,854
0.0034330436,4337.825671672821,1741.14,1751040,3.8211403,403,0.7113274037837982,-0.0022491848,0.03691406,1123.3013467,1751040,10.967157,855
0.0044845934,4342.897042751312,1738.19,1753088,3.8232281,378,0.8523677736520767,-0.004920298,0.04741211,1120.9872433399998,1753088,5.508258,856
0.0033565373,4348.311914205551,1707.18,1755136,3.8138032,421,0.7390696108341217,-0.004486844,0.04042969,1098.6363447800002,1755136,19.938417,857
0.0025800222,4353.172667264938,1694.33,1757184,3.816176,401,0.8833214715123177,-0.0025270027,0.027246093,1089.80730557,1757184,8.349163,858
0.0030384494,4358.273975372314,1679.16,1759232,3.8243794,407,0.8447360098361969,-0.004206176,0.034375,1080.3798935,1759232,13.72446,859
0.0052202204,4363.301887989044,1679.16,1761280,3.833514,376,0.6782806217670441,-0.0034361486,0.05493164,1079.8987782200002,1761280,10.320181,860
0.003203346,4368.750324249268,1679.16,1763328,3.8314795,376,0.7597495913505554,-0.0039260117,0.033935547,1079.7834643,1763328,9.089669,861
0.0028717336,4374.188141584396,1665.35,1765376,3.8344066,385,0.9041116014122963,-0.003583432,0.031591795,1071.5717156300002,1765376,4.429342,862
0.0040123546,4379.506131410599,1656.31,1767424,3.8430023,423,0.7840671390295029,-0.004474484,0.048828125,1066.5543121800004,1767424,14.244342,863
0.0032165307,4384.345292806625,1620.79,1769472,3.8539932,378,0.8855442032217979,-0.0046191076,0.038183592,1043.9237596899998,1769472,12.661196,864
0.0023949563,4389.762535810471,1616.28,1771520,3.8691163,420,0.8874382451176643,-0.0038074548,0.020898437,1040.81536329,1771520,4.903341,865
0.0028607957,4394.634749650955,1573.24,1773568,3.8733687,421,0.7064564824104309,-0.004173331,0.030078124,1012.8616486600002,1773568,25.188755,866
0.004849859,4399.496411323547,1557.82,1775616,3.8904815,426,0.7690035402774811,-0.0055710026,0.05307617,1002.4283873200002,1775616,9.431652,867
0.0024047296,4404.296022415161,1529.46,1777664,3.8928428,412,0.7515232712030411,-0.0036677148,0.020654297,983.51354848,1777664,21.490667,868
0.0027357202,4409.262803316116,1489.09,1779712,3.9001026,416,0.8231409043073654,-0.0032085436,0.029296875,957.1266863400001,1779712,15.092707,869
0.0023595395,4414.179381132126,1450.87,1781760,3.9164112,410,0.8788392841815948,-0.0047569764,0.025927734,931.41972122,1781760,10.931892,870
0.0037666932,4419.172554969788,1440.62,1783808,3.9331238,419,0.8782855421304703,-0.006403374,0.045214843,924.7790791599999,1783808,8.213477,871
0.0038778721,4424.05180978775,1443.65,1785856,3.9607348,393,0.927416205406189,-0.0051363725,0.046533205,926.9860232599999,1785856,2.9285874,872
0.0042488375,4429.253190994263,1440.75,1787904,3.9821854,389,0.8053421825170517,-0.0024436058,0.050146483,924.92446321,1787904,11.65254,873
0.0024955797,4434.513880968094,1440.75,1789952,3.995156,398,0.7646968811750412,-0.0013698641,0.027050782,925.65038399,1789952,7.474388,874
0.002694786,4439.653752088547,1451.04,1792000,4.0032916,377,0.8880973905324936,-0.004118842,0.028271485,932.3535814100001,1792000,7.63297,875
0.0028551328,4445.081254005432,1451.04,1794048,4.0150595,391,0.6255135238170624,-0.001376731,0.031835936,931.7581351099999,1794048,10.769694,876
0.0027446349,4450.30925154686,1460.92,1796096,4.01787,412,0.6523448824882507,-0.00046869944,0.028710937,938.5476028099998,1796096,10.7227955,877
0.0040176706,4455.273828268051,1460.92,1798144,4.0189195,385,0.599246084690094,-0.0024532299,0.04926758,937.7942526400001,1798144,9.132088,878
0.0067773676,4460.588850259781,1460.92,1800192,4.030995,380,0.6970377266407013,-0.00734362,0.072070315,938.2380299,1800192,8.835897,879
0.003522275,4465.9729180336,1457.47,1802240,4.0292025,440,0.9066072180867195,-0.00793467,0.04091797,936.0207086300002,1802240,5.0074024,880
0.0017696222,4470.624404907227,1399.23,1804288,4.03646,422,0.8621155768632889,-0.0015583683,0.017919922,896.44904824,1804288,14.841617,881
0.0061750547,4475.4779551029205,1399.23,1806336,4.03904,406,0.78157839179039,-0.003668741,0.05961914,897.1105244400001,1806336,10.196978,882
0.002741428,4480.517629146576,1400.37,1808384,4.030177,380,0.7616558820009232,-0.0030005453,0.028271485,898.0814630599999,1808384,9.291991,883
0.004555014,4485.900804281235,1397.1,1810432,4.037999,413,0.8607693165540695,-0.0042500906,0.050390624,894.71147813,1810432,4.6956263,884
0.0032720838,4490.855643033981,1400.64,1812480,4.0456653,426,0.7595335096120834,-0.0011148371,0.0362793,896.7973850799999,1812480,9.302735,885
0.0020404053,4495.66295003891,1400.64,1814528,4.0439887,382,0.7256982922554016,-0.0025290807,0.019628907,897.24037393,1814528,11.134188,886
0.0020042073,4501.018315076828,1418.47,1816576,4.0354676,375,0.7531006634235382,-0.0029930712,0.019335937,910.23086411,1816576,9.322946,887
0.0038435631,4506.478052616119,1422.25,1818624,4.0258517,384,0.7863045334815979,-0.0016192073,0.044873048,913.8356088599999,1818624,12.080788,888
0.0031249714,4511.800851583481,1422.25,1820672,4.0147114,409,0.7797757834196091,-0.0018228507,0.029736329,915.1983387099999,1820672,9.272699,889
0.0033113793,4516.804631471634,1422.25,1822720,4.0104394,416,0.6670953929424286,-0.0015840378,0.038232423,915.3758624299999,1822720,13.36571,890
0.003947113,4521.722469329834,1422.25,1824768,4.0092,409,0.7829124927520752,-0.0037289385,0.045166016,916.0750424699999,1824768,10.633842,891
0.0031283975,4526.723969459534,1422.25,1826816,4.004798,383,0.7254471778869629,-0.0039571994,0.03642578,917.16667497,1826816,10.292387,892
0.003667452,4532.068257808685,1422.25,1828864,4.002641,351,0.7274152040481567,-0.0012319703,0.03730469,917.17528374,1828864,11.513141,893
0.0048338813,4537.892158985138,1392.88,1830912,4.0030165,429,0.6248146593570709,-0.0074585415,0.050439455,897.3610252699998,1830912,27.221737,894
0.004139043,4542.656669616699,1392.88,1832960,4.01482,398,0.7700293809175491,-0.0037161142,0.04892578,898.0399023299999,1832960,9.29563,895
0.004091683,4547.794520378113,1371.0,1835008,4.0206327,426,0.8905066624283791,-0.0056016245,0.05029297,883.65141345,1835008,8.653541,896
0.0037572556,4552.602894544601,1369.12,1837056,4.039482,413,0.9118937030434608,-0.003975169,0.04116211,882.7284369199999,1837056,10.05119,897
0.0037614903,4557.560342550278,1369.12,1839104,4.072155,411,0.6908082664012909,-0.0068851337,0.04057617,882.84571233,1839104,9.8236065,898
0.003206686,4562.53656744957,1360.22,1841152,4.0751243,405,0.8929604217410088,-0.004391619,0.036083985,877.5099786200002,1841152,4.58611,899
0.0019030381,4567.584455728531,1357.83,1843200,4.0674734,409,0.9472754448652267,-0.0020087494,0.017333984,875.34555319,1843200,3.0722065,900
0.0020564182,4572.594351768494,1350.36,1845248,4.0750575,421,0.9342411309480667,-0.004363996,0.021728516,870.8711684300001,1845248,5.470295,901
0.002670107,4577.459822893143,1339.23,1847296,4.0947943,369,0.9317714646458626,-0.003700214,0.0265625,863.48900167,1847296,3.2858455,902
0.0037110106,4582.99870467186,1325.96,1849344,4.100421,452,0.8048797249794006,-0.0022638112,0.039892577,853.4136801399999,1849344,18.30634,903
0.0034301667,4587.525090932846,1325.96,1851392,4.097117,363,0.7675261348485947,-0.006612378,0.038134765,854.1483078899998,1851392,9.84754,904
0.0029088869,4593.1606414318085,1321.73,1853440,4.0910554,389,0.9021286964416504,-0.003925677,0.031152343,852.5582638599999,1853440,8.118929,905
0.0022900377,4598.420969247818,1337.1,1855488,4.095229,409,0.6519390046596527,-0.0024416323,0.024072265,863.47329115,1855488,13.011606,906
0.0032178059,4603.428375720978,1322.18,1857536,4.107169,355,0.732264518737793,-0.0037110415,0.03720703,854.9792618600001,1857536,16.81424,907
0.0028559153,4609.196832418442,1322.18,1859584,4.11481,361,0.7038585245609283,-0.0034817979,0.03227539,855.0890938900001,1859584,10.0841465,908
0.0029639737,4614.857820749283,1322.18,1861632,4.120308,397,0.7099046111106873,-0.0042835614,0.027490234,855.82586831,1861632,11.502073,909
0.0036500078,4620.011794567108,1305.34,1863680,4.1149154,406,0.888866476714611,-0.004345176,0.041015625,844.0273309500001,1863680,8.835363,910
0.0024589675,4625.053243160248,1305.34,1865728,4.1151953,420,0.7427508533000946,-0.0031293046,0.02631836,843.01600316,1865728,9.071054,911
0.0026335705,4629.921876907349,1305.34,1867776,4.1128993,436,0.7142047584056854,-0.0035074633,0.024267578,843.2091624000001,1867776,11.396057,912
0.0047213132,4634.619691133499,1295.3,1869824,4.114226,420,0.779512569308281,-0.0070198188,0.05419922,838.22535949,1869824,15.957904,913
0.0032146387,4639.496893167496,1289.37,1871872,4.126288,395,0.8329854756593704,-0.0029631166,0.033935547,834.10166788,1871872,12.3513775,914
0.0035144729,4644.676707029343,1289.37,1873920,4.1329775,382,0.6914527118206024,-0.0038771466,0.041552734,834.8866503700001,1873920,12.915194,915
0.0035782582,4650.038504600525,1289.37,1875968,4.136422,380,0.7065004706382751,-0.0059454786,0.0440918,834.8606122500001,1875968,10.134209,916
0.0027597654,4655.426577329636,1292.34,1878016,4.137046,401,0.9171429723501205,-0.005072763,0.030761719,836.96324087,1878016,4.1905994,917
0.002139304,4660.5242075920105,1282.75,1880064,4.1288033,418,0.6599551141262054,-0.002694992,0.019042969,830.8693681199999,1880064,22.055359,918
0.0028955308,4665.415925502777,1269.39,1882112,4.11881,405,0.8205250054597855,-0.0048545157,0.029736329,821.3862168299999,1882112,8.025194,919
0.0044502444,4670.464329004288,1282.86,1884160,4.1170654,391,0.6063693165779114,-0.004601004,0.05263672,830.9185576199998,1884160,11.748406,920
0.0042897416,4675.700755119324,1301.7,1886208,4.118953,412,0.685919463634491,-0.0043969816,0.047705077,843.1215268999999,1886208,24.464563,921
0.003978043,4680.670573472977,1286.03,1888256,4.124472,394,0.9010289087891579,-0.008892687,0.04511719,831.60217467,1888256,5.270203,922
0.0034482605,4685.865617752075,1302.52,1890304,4.1311073,440,0.6728934347629547,-0.004473877,0.040283203,843.5749580799999,1890304,16.189648,923
0.0026680161,4690.519549846649,1285.73,1892352,4.1382875,416,0.775715559720993,-0.0059554414,0.029199218,831.1424255499999,1892352,15.622816,924
0.0025292255,4695.439530849457,1288.28,1894400,4.1456447,413,0.7802191078662872,-0.0029609264,0.028222656,833.0120221999998,1894400,14.037326,925
0.0031038313,4700.393138170242,1283.04,1896448,4.1467505,382,0.9427574351429939,-0.0025309403,0.034472656,829.1054696199999,1896448,3.9377334,926
0.0030800556,4705.749140501022,1287.52,1898496,4.1343446,417,0.6291778981685638,-0.0041292612,0.030517578,831.92777166,1898496,20.06801,927
0.0029891743,4710.650637388229,1287.81,1900544,4.1267796,433,0.8615461140871048,-0.0065083653,0.034521483,832.21013943,1900544,13.387639,928
0.0029972212,4715.376601934433,1286.41,1902592,4.1433587,422,0.8958510756492615,-0.0069723204,0.03720703,831.0497674500001,1902592,10.18699,929
0.004870494,4720.230848073959,1301.83,1904640,4.1634145,426,0.6823645532131195,-0.007823498,0.05024414,842.05396247,1904640,11.61995,930
0.0017759928,4725.038752794266,1287.82,1906688,4.1734967,432,0.7608446776866913,-0.0026912433,0.018115234,831.4184932000001,1906688,19.712414,931
0.0016969638,4729.778542041779,1301.6,1908736,4.180614,380,0.7713925540447235,-0.0027705617,0.017138671,841.6784401299999,1908736,15.824573,932
0.0026219958,4735.160261154175,1296.22,1910784,4.1835055,422,0.8838543742895126,-0.0038595758,0.028076172,837.8081750199999,1910784,10.006673,933
0.00463014,4740.009978294373,1307.71,1912832,4.190083,416,0.7096559405326843,-0.0055590593,0.054296874,846.28454491,1912832,10.21563,934
0.004628313,4744.926890850067,1313.71,1914880,4.2107024,408,0.7304445207118988,-0.002053132,0.050146483,850.1297517999999,1914880,8.231353,935
0.0025797351,4749.94628739357,1323.57,1916928,4.2162127,443,0.6233280599117279,-0.003568221,0.027832031,856.2329546999998,1916928,25.670837,936
0.0035698768,4754.565688371658,1322.58,1918976,4.2206182,383,0.7821910381317139,-0.0020630716,0.04135742,854.90005632,1918976,13.112181,937
0.003542202,4759.906737804413,1319.09,1921024,4.2174416,420,0.7434505522251129,-0.00405262,0.038867187,852.60736374,1921024,8.171717,938
0.004681346,4764.7822642326355,1322.16,1923072,4.2194967,389,0.7482546269893646,-0.00737366,0.054296874,854.41668433,1923072,10.60299,939
0.0048870947,4770.038130998611,1325.48,1925120,4.2176175,405,0.6866078972816467,-0.0032625753,0.056152344,856.1640369600001,1925120,11.119024,940
0.002642377,4775.093922138214,1325.06,1927168,4.2091804,404,0.8747382909059525,-0.0035858112,0.026855469,857.1429356900001,1927168,6.4148207,941
0.0032035287,4780.152214050293,1325.06,1929216,4.2054543,377,0.7817845195531845,-0.0022151987,0.034228515,857.22287674,1929216,9.062371,942
0.0030362403,4785.5796620845795,1311.45,1931264,4.2128396,397,0.8282121568918228,-0.004011604,0.033447266,848.6256389600001,1931264,6.9165916,943
0.0058557093,4790.735263586044,1311.45,1933312,4.228183,407,0.7080782055854797,-0.0045333975,0.0758789,847.79550618,1933312,10.885183,944
0.001971832,4795.767149686813,1320.53,1935360,4.245999,417,0.7481383681297302,-0.0029712596,0.020117188,853.34718422,1935360,18.870522,945
0.003135192,4800.676201105118,1337.39,1937408,4.2468576,391,0.7144142389297485,-0.003511791,0.034814455,864.56404909,1937408,9.15423,946
0.002936623,4805.907685756683,1347.21,1939456,4.234022,409,0.7277620434761047,-0.0025790816,0.031933594,871.2880230700002,1939456,9.388475,947
0.0042852615,4810.9065046310425,1347.21,1941504,4.228379,408,0.6990677416324615,-0.0023877232,0.050683595,870.1497292799999,1941504,9.748552,948
0.0048798276,4815.92303776741,1353.25,1943552,4.2339125,384,0.7618487328290939,-0.0004712791,0.057128906,873.92135827,1943552,7.568424,949
0.0039063836,4821.251287937164,1356.52,1945600,4.2363634,412,0.7842014878988266,-0.0030171003,0.0453125,876.6482077700001,1945600,8.992591,950
0.0043149064,4826.21809220314,1352.02,1947648,4.232396,380,0.7188078165054321,-0.004006126,0.051464844,874.1330994900001,1947648,7.799268,951
0.0033148304,4831.598318338394,1352.02,1949696,4.224727,430,0.7077458202838898,-0.0037723253,0.03378906,872.72720325,1949696,9.526289,952
0.00606854,4836.358081102371,1352.02,1951744,4.2274246,416,0.7427277266979218,-0.007330044,0.07626953,871.46525289,1951744,8.548438,953
0.0027074858,4841.275389671326,1334.89,1953792,4.2282867,409,0.7502281218767166,-0.003310611,0.029345702,857.14715627,1953792,14.514483,954
0.002967467,4846.272832155228,1332.64,1955840,4.216159,399,0.7716746181249619,-0.0033496164,0.032080077,854.5167969200002,1955840,8.647142,955
0.0044480274,4851.399095058441,1332.64,1957888,4.207738,402,0.7331350445747375,-0.0032810972,0.050732423,854.38391395,1957888,9.5365,956
0.0047001396,4856.492866277695,1332.64,1959936,4.211314,392,0.6758650243282318,-0.0040584276,0.05356445,853.1812990899999,1959936,10.779854,957
0.0039081406,4861.709676504135,1332.64,1961984,4.214593,386,0.7460795044898987,-0.005710513,0.043261718,852.9212117800001,1961984,10.701586,958
0.0034987647,4867.013320922852,1332.61,1964032,4.2189455,388,0.7300909757614136,-0.0025958964,0.038867187,852.63955161,1964032,7.327403,959
0.0032251514,4872.287304162979,1324.28,1966080,4.2308326,434,0.7367690205574036,-0.003884231,0.034277342,844.5557742300001,1966080,23.341486,960
0.0018234864,4877.000780820847,1314.22,1968128,4.2321725,441,0.7833943516016006,-0.0014740177,0.015625,837.24777537,1968128,18.291996,961
0.004758853,4881.6390862464905,1290.11,1970176,4.221923,384,0.8330287039279938,-0.0071159042,0.0578125,821.18441026,1970176,13.560023,962
0.0032508932,4886.966797113419,1267.26,1972224,4.216899,381,0.5409284830093384,-0.003969812,0.037158202,803.67410799,1972224,25.708334,963
0.0045517404,4892.334119796753,1262.1,1974272,4.2250843,412,0.7259933650493622,-0.0028482825,0.049609374,800.25534506,1974272,15.812187,964
0.004691901,4897.304070472717,1279.91,1976320,4.228449,382,0.582309365272522,-0.0071740216,0.05913086,812.1396280199999,1976320,13.366493,965
0.002308131,4902.66553401947,1259.66,1978368,4.229357,416,0.8498692214488983,-0.004070515,0.024365235,797.11935892,1978368,13.971794,966
0.0035194699,4907.5799651145935,1226.44,1980416,4.242673,456,0.8272167444229126,-0.004491615,0.04057617,772.50576718,1980416,16.160025,967
0.0026211368,4912.065479278564,1205.8,1982464,4.2507296,399,0.9072594791650772,-0.0027878112,0.027001953,758.1483942,1982464,7.0720572,968
0.001317319,4917.19516992569,1217.07,1984512,4.249663,403,0.9097146689891815,-0.0012834946,0.010839844,766.17775602,1984512,7.021984,969
0.0025555901,4922.268698215485,1161.95,1986560,4.2468495,411,0.7610287964344025,-0.0022195906,0.027001953,726.3112723700002,1986560,23.03773,970
0.003344337,4927.244465112686,1122.61,1988608,4.2501125,412,0.816761776804924,-0.003453989,0.034375,697.44904009,1988608,18.03649,971
0.0025191985,4932.214692115784,1098.45,1990656,4.2522554,406,0.8226861506700516,-0.0037127566,0.028222656,680.5309097700001,1990656,16.163872,972
0.0041638725,4937.251085519791,1111.81,1992704,4.2535434,374,0.7593255937099457,-0.0024149301,0.04838867,690.4071288200003,1992704,9.490155,973
0.0025215235,4942.72639131546,1098.06,1994752,4.2499814,394,0.7576113492250443,-0.004266746,0.028173828,681.6715685799999,1994752,17.7608,974
0.007559358,4947.920212507248,1112.65,1996800,4.2459407,357,0.625665158033371,-0.0037791948,0.07998047,691.2517348,1996800,10.557287,975
0.0058682207,4953.648369312286,1126.12,1998848,4.2559633,385,0.8213291168212891,-0.007037863,0.07211914,701.4989879399999,1998848,8.155434,976
0.004364201,4958.961913347244,1142.45,2000896,4.270097,382,0.6529872715473175,-0.0030767552,0.048046876,712.99343945,2000896,12.073245,977
0.0024330416,4964.316769361496,1131.05,2002944,4.2851934,411,0.7739520221948624,-0.0043820916,0.027929688,703.98133138,2002944,7.4355927,978
0.0038086444,4969.298711299896,1135.52,2004992,4.293048,388,0.9225524887442589,-0.0067724986,0.043359376,707.13565698,2004992,5.432759,979
0.0036437947,4974.5776081085205,1152.31,2007040,4.2955217,413,0.7202548086643219,-0.0034347803,0.041503906,719.4836957599999,2007040,10.404442,980
0.0027140868,4979.534312009811,1159.04,2009088,4.300682,408,0.6676521897315979,-0.0022580982,0.02866211,723.8841266200001,2009088,11.419092,981
0.0039425413,4984.553677558899,1163.6,2011136,4.3055754,401,0.7891367077827454,-0.0052968943,0.047021486,727.3647405,2011136,9.785808,982
0.0019871416,4989.66118645668,1158.49,2013184,4.321812,387,0.6210387051105499,-0.0039613005,0.019970704,723.1188477600001,2013184,19.059237,983
0.0033199713,4994.943992614746,1171.57,2015232,4.337806,390,0.7268856167793274,-0.0032858353,0.03691406,732.2865123500001,2015232,11.755126,984
0.0025427162,5000.184531211853,1162.15,2017280,4.339783,398,0.8095003068447113,-0.0029448136,0.02626953,725.1902644600002,2017280,8.193327,985
0.0025991546,5005.330093860626,1175.05,2019328,4.339953,391,0.6615168750286102,-0.0016964031,0.02709961,734.9946313800001,2019328,16.105412,986
0.0021406075,5010.562954425812,1188.89,2021376,4.3399057,395,0.7677418142557144,-0.0033218518,0.021240234,744.19502786,2021376,9.245066,987
0.00441394,5015.746271848679,1207.94,2023424,4.3479624,411,0.7401285171508789,-0.006617783,0.054248046,757.27231973,2023424,18.407299,988
0.0019346196,5020.721393823624,1202.17,2025472,4.352271,408,0.8007325381040573,-0.0027444477,0.017480468,754.5664675200001,2025472,16.10041,989
0.0029066808,5025.736774682999,1217.07,2027520,4.3391104,413,0.7018666565418243,-0.0042901975,0.030566406,765.59672304,2027520,11.5068245,990
0.006140875,5030.6926612854,1234.74,2029568,4.332697,410,0.7564549446105957,-0.014061439,0.0597168,778.19521474,2029568,9.938959,991
0.0029993143,5035.6858739852905,1250.67,2031616,4.3420925,407,0.6944018006324768,-0.0027980309,0.034277342,788.8990872299999,2031616,8.77421,992
0.0033270926,5040.714395999908,1249.15,2033664,4.351954,407,0.8039060235023499,-0.0055633774,0.03754883,786.1216444899999,2033664,13.927831,993
0.0035879496,5045.737446069717,1264.82,2035712,4.3589253,393,0.8094577789306641,-0.005907563,0.04345703,796.6119729300001,2035712,8.607497,994
0.003598617,5050.945966959,1268.51,2037760,4.3627157,415,0.8661873787641525,-0.007218922,0.03793945,798.98661959,2037760,5.9927034,995
0.003693906,5055.87820148468,1268.51,2039808,4.3785563,401,0.7506480515003204,-0.0024607333,0.044628907,797.70575496,2039808,8.63862,996
0.0028289664,5060.9768261909485,1275.35,2041856,4.3712244,426,0.7625646591186523,-0.0016874572,0.026611328,802.9727587800002,2041856,8.708182,997
0.0036952416,5065.780417203903,1275.35,2043904,4.352271,402,0.6547963321208954,-0.004005787,0.0362793,803.2927243500002,2043904,11.231951,998
0.0033652969,5070.869392633438,1272.93,2045952,4.3435955,418,0.7188636958599091,-0.0034743845,0.039941408,803.4415007499999,2045952,21.4819,999
0.0049301744,5075.766810655594,1285.77,2048000,4.3371816,419,0.8142770379781723,-0.004256765,0.0578125,811.83193279,2048000,7.4835405,1000
0.0029150445,5080.653298854828,1283.3,2050048,4.329015,406,0.9039287567138672,-0.004950016,0.032080077,810.50864093,2050048,4.7290273,1001
0.003826791,5085.689098119736,1269.42,2052096,4.33811,426,0.6694963872432709,-0.004143256,0.04560547,801.6702010700001,2052096,20.84679,1002
0.004167882,5090.4964101314545,1260.75,2054144,4.343606,411,0.7395758628845215,-0.0037177224,0.04433594,794.8533661000001,2054144,9.21517,1003
0.0017877899,5095.476505756378,1260.75,2056192,4.340149,401,0.704582005739212,-0.0011615336,0.014990235,795.0579218600001,2056192,12.701403,1004
0.0019214541,5100.575175046921,1274.36,2058240,4.331549,408,0.6833644509315491,-0.0020936583,0.018994141,804.8270055100002,2058240,11.842307,1005
0.0045464532,5105.589009046555,1268.37,2060288,4.3331504,416,0.7500912398099899,-0.0063928515,0.05205078,801.5199852499999,2060288,14.765315,1006
0.0050980947,5110.507371902466,1286.34,2062336,4.3336325,399,0.7524746209383011,-0.0078614075,0.060009766,814.0598735699999,2062336,8.874899,1007
0.0035278827,5115.63324379921,1277.75,2064384,4.340251,416,0.7132669985294342,-0.0044122897,0.039111327,808.2324539499999,2064384,10.981527,1008
0.00437671,5120.556053638458,1277.75,2066432,4.3402123,397,0.7485010325908661,-0.004692561,0.049560547,808.94248148,2066432,9.578661,1009
0.0042728833,5125.7146146297455,1277.75,2068480,4.334591,397,0.77656489610672,-0.002939061,0.04506836,809.48503293,2068480,8.231661,1010
0.0028186508,5130.869023561478,1277.75,2070528,4.3358116,406,0.7929669618606567,-0.003362696,0.027978515,809.7389032400001,2070528,9.786818,1011
0.0028481646,5135.91436123848,1288.22,2072576,4.346931,413,0.7949027419090271,-0.001774214,0.031933594,818.14098908,2072576,8.248681,1012
0.0035519227,5140.868334770203,1283.47,2074624,4.3484793,390,0.796718493103981,-0.004030154,0.04121094,814.76423973,2074624,14.478592,1013
0.005667543,5146.113895654678,1283.47,2076672,4.339644,377,0.7401012480258942,-0.0087524885,0.064892575,816.2608736700001,2076672,10.432869,1014
0.0021421348,5151.534472703934,1283.47,2078720,4.320186,383,0.7686621099710464,-0.0024415483,0.021923829,817.17241382,2078720,9.477075,1015
0.0038551125,5156.882229566574,1283.47,2080768,4.3107977,378,0.8155461102724075,-0.0023656026,0.04453125,817.6050325399999,2080768,8.243365,1016
0.0027714414,5162.289352178574,1300.6,2082816,4.3025126,380,0.7098530232906342,-0.00090916856,0.028564453,829.437319,2082816,8.82878,1017
0.003980105,5167.674371004105,1302.22,2084864,4.305722,384,0.8692801147699356,-0.0053306813,0.047314454,830.4088290699999,2084864,5.396982,1018
0.00394475,5173.006251335144,1302.22,2086912,4.306308,412,0.8190296143293381,-0.0041255876,0.044140626,830.5009422900001,2086912,8.112097,1019
0.004069169,5177.970438241959,1302.22,2088960,4.2988024,419,0.7880359143018723,-0.0069101774,0.04423828,830.9851343199999,2088960,8.948225,1020
0.0033618324,5182.856084346771,1302.22,2091008,4.3054094,389,0.8135746419429779,-0.002450189,0.041796874,832.06721509,2091008,9.507607,1021
0.0028011755,5188.116128921509,1302.25,2093056,4.3015146,410,0.7464841604232788,-0.0029233336,0.027490234,832.21628517,2093056,12.124021,1022
0.0037204963,5193.104043006897,1302.25,2095104,4.2930717,391,0.7783112227916718,-0.0028888464,0.040283203,833.6914538700001,2095104,9.415148,1023
0.002319857,5198.339337348938,1316.26,2097152,4.290548,396,0.8209914565086365,-0.0025523943,0.022314453,844.4744742600001,2097152,9.17901,1024
